2010-05-06,Train fault,05:40,Sevenoaks,Blackfriars,cancelled
2010-05-06,Technical fault,06:51,Broadstairs,Cannon St,cancelled
2010-05-06,Train fault,08:20,Blackfriars,Sevenoaks,cancelled
2010-05-06,Train fault,10:32,Sevenoaks,Blackfriars,cancelled
2010-05-06,Train fault at Cannon Street,10:37,Cannon St,Slade Green,cancelled
2010-05-06,Train fault at Cannon Street,11:38,Barnehurst,Cannon St,delayed by 11 minutes and terminated at London Bridge
2010-05-06,Train fault at Cannon Street,12:24,Cannon St,Barnehurst,started at London Bridge
2010-05-06,Technical fault at Ashford,11:28,Ashford,Victoria,cancelled
2010-05-06,Technical fault at Ashford,13:07,Victoria,Ashford,cancelled
2010-05-06,Train fault at Dartford,11:54,Gillingham,Charing Cross,terminated at Dartford
2010-05-06,Train fault at Dartford,12:31,Dartford,Cannon St,delayed by 11 minutes
2010-05-06,Points failure at Charing Cross,12:30,Charing Cross,Tunbridge Wells,cancelled
2010-05-06,Points failure at Charing Cross,13:50,Hastings,Charing Cross,delayed by 17 minutes
2010-05-06,Points failure at Charing Cross,13:51,Tunbridge Wells,Charing Cross,cancelled
2010-05-06,Points failure at Charing Cross,14:00,Charing Cross,Tunbridge Wells,cancelled
2010-05-06,Points failure at Charing Cross,15:36,Charing Cross,Sevenoaks,cancelled
2010-05-06,Points failure at Charing Cross,15:45,Charing Cross,Hastings,delayed by 12 minutes
2010-05-06,Points failure at Charing Cross,16:35,Sevenoaks,Charing Cross,started at Orpington
2010-05-06,Points failure at Charing Cross,17:50,Charing Cross,Slade Green,cancelled
2010-05-06,Train fault,17:12,Blackfriars,Kent House,cancelled
2010-05-06,Under investigation,19:29,Ashford,Canterbury West,delayed by 13 minutes
