2010-10-31,Train change at Ashford,10:45,Borough Green  Wrotham,Ashford,"did not call at Bearsted, and was delayed by 27 minutes."
2010-10-31,Train change at Ashford,10:47,Ashford,Borough Green & Wrotham,delayed by 34 minutes
2010-10-31,Overrunning engineering work at Charing Cross,00:01,Charing Cross,Dartford,cancelled
2010-10-31,Awaiting driver at Dartford,15:10,Dartford,Cannon St,delayed by 12 minutes
2010-10-31,Train fault at Ebbsfleet,15:55,St Pancras International,Faversham,delayed by 16 minutes
2010-10-31,Train fault at Ebbsfleet,16:35,Strood,Paddock Wood,delayed by 11 minutes
2010-10-31,Timetabling problem between Ashford and Minster,14:08,Cannon St,Minster,delayed by 23 minutes
2010-10-31,Overrunning engineering work at Ramsgate,16:08,Cannon St,Ramsgate,delayed by 11 minutes
2010-10-31,Overrunning engineering work at Ramsgate,17:38,Cannon St,Ramsgate,delayed by 10 minutes
2010-10-31,Overrunning engineering work at Ramsgate,18:36,Ramsgate,Cannon St,started at Ashford
2010-10-31,Awaiting driver at Cannon Street,18:46,Cannon St,Orpington,did not call at Lewisham and was delayed by 26 minutes
2010-10-31,Track circuit failure at Canterbury West,22:42,St Pancras International,Ramsgate,delayed by 10 minutes
2010-10-31,Signalling problem at Ramsgate,17:08,Cannon St,Ramsgate,""
2010-10-31,Signalling problem at Ramsgate,17:38,Cannon St,Ramsgate,terminated at Minster
2010-10-31,Signalling problem at Ramsgate,17:42,St Pancras International,Ramsgate,delayed by 101 minutes
2010-10-31,Signalling problem at Ramsgate,18:08,Cannon St,Ramsgate,terminated at Dover Priory
2010-10-31,Signalling problem at Ramsgate,18:38,Cannon St,Ramsgate,terminated at Ashford
2010-10-31,Signalling problem at Ramsgate,18:42,St Pancras International,Ramsgate,terminated at Canterbury West
2010-10-31,Signalling problem at Ramsgate,18:53,Ramsgate,St Pancras International,"started at Canterbury West, and delayed by 45 minutes."
2010-10-31,Signalling problem at Ramsgate,19:36,Ramsgate,Cannon St,cancelled
2010-10-31,Signalling problem at Ramsgate,19:42,St Pancras International,Ramsgate,terminated at Ashford
2010-10-31,Signalling problem at Ramsgate,19:50,Ramsgate,Cannon St,started at Ashford
2010-10-31,Signalling problem at Ramsgate,19:53,Ramsgate,St Pancras International,cancelled
2010-10-31,Signalling problem at Ramsgate,20:36,Ramsgate,Cannon St,"started at Ashford, and delayed by 34 minutes"
2010-10-31,Signalling problem at Ramsgate,20:38,Cannon St,Ramsgate,delayed by 11 minutes
2010-10-31,Signalling problem at Ramsgate,20:42,St Pancras International,Ramsgate,delayed by 26 minutes
2010-10-31,Signalling problem at Ramsgate,20:50,Ramsgate,Cannon St,started at Dover Priory
2010-10-31,Signalling problem at Ramsgate,20:53,Ramsgate,St Pancras International,"started at Ashford, and delayed by 25 minutes"
2010-10-31,Signalling problem at Ramsgate,21:36,Ramsgate,Ashford,cancelled
2010-10-31,Signalling problem at Ramsgate,21:42,St Pancras International,Ramsgate,started at Ebbsfleet International
2010-10-31,Signalling problem at Ramsgate,21:53,Ramsgate,St Pancras International,delayed by 46 minutes
2010-10-31,Signalling problem at Ramsgate,22:08,Cannon St,Ramsgate,""
2010-10-31,Signalling problem at Ramsgate,23:42,St Pancras International,Ashford,delayed by 31 minutes
2010-10-31,Train radio fault at Ashford,19:50,Ramsgate,Cannon St,delayed by 29 minutes
2010-10-31,Signalling error at Ashford,20:12,St Pancras International,Dover Priory,delayed by 13 minutes
2010-10-31,Out of service train blocking access to platform at Ashford,21:42,St Pancras International,Ramsgate,delayed by 22 minutes
