2010-04-17,Cable theft,05:05,Dover Priory,Victoria,delayed by 17 minutes
2010-04-17,Cable theft,05:22,Victoria,Ramsgate,delayed by 11 minutes
2010-04-17,Cable theft,05:47,Gillingham,Dover Priory,delayed by 25 minutes
2010-04-17,Cable theft,06:17,Faversham,Ramsgate,delayed by 22 minutes
2010-04-17,Cable theft,06:22,Victoria,Ramsgate,delayed by 12 minutes
2010-04-17,Cable theft,06:28,Faversham,St Pancras International,delayed by 14 minutes
2010-04-17,Cable theft,06:45,Dover Priory,Victoria,delayed by 10 minutes
2010-04-17,Cable theft,06:50,Faversham,Dover Priory,delayed by 14 minutes
2010-04-17,Cable theft,07:05,Dover Priory,Victoria,delayed by 26 minutes
2010-04-17,Cable theft,07:22,Victoria,Ramsgate,delayed by 14 minutes
2010-04-17,Cable theft,07:22,St Pancras International,Faversham,delayed by 11 minutes
2010-04-17,Cable theft,07:28,Faversham,St Pancras International,delayed by 20 minutes
2010-04-17,Cable theft,07:45,Dover Priory,Victoria,delayed by 34 minutes and terminated at Bromley South
2010-04-17,Cable theft,07:58,Faversham,St Pancras International,delayed by 11 minutes
2010-04-17,Cable theft,08:05,Dover Priory,Victoria,delayed by 13 minutes
2010-04-17,Cable theft,08:28,Faversham,St Pancras International,delayed by 10 minutes
2010-04-17,Cable theft,08:50,Faversham,Dover Priory,delayed by 11 minutes
2010-04-17,Cable theft,08:52,Victoria,Ramsgate,delayed by 13 minutes
2010-04-17,Cable theft,08:52,St Pancras International,Faversham,delayed by 14 minutes
2010-04-17,Cable theft,08:58,Faversham,St Pancras International,delayed by 18 minutes
2010-04-17,Cable theft,09:22,Victoria,Ramsgate,delayed by 19 minutes
2010-04-17,Cable theft,09:28,Faversham,St Pancras International,delayed by 12 minutes
2010-04-17,Cable theft,09:45,Dover Priory,Victoria,delayed by 13 minutes
2010-04-17,Cable theft,09:52,Victoria,Ramsgate,Started Bromley South and terminated Margate and delayed by 31 minutes
2010-04-17,Cable theft,09:55,St Pancras International,Faversham,delayed by 15 minutes
2010-04-17,Cable theft,09:58,Faversham,St Pancras International,delayed by 14 minutes
