2010-12-07,Failed freight train,00:03,Ashford,Ramsgate,delayed by 33 minutes
2010-12-07,Failed freight train,00:35,Victoria,Gillingham,delayed by 17 minutes
2010-12-07,Under investigation,10:40,Orpington,Victoria,did not call at Beckenham Junction
2010-12-07,Conductor error,00:10,Charing Cross,Tonbridge,delayed by 16 minutes
2010-12-07,Track circuit failure,00:48,Charing Cross,Orpington,did not call at Lewisham
2010-12-07,Train fault,05:45,Hayes,Charing Cross,cancelled
2010-12-07,Train fault,06:36,Charing Cross,Sevenoaks,cancelled
2010-12-07,Train fault,07:37,Sevenoaks,Cannon St,cancelled
2010-12-07,Train fault,08:04,Bromley South,Victoria,cancelled
2010-12-07,Train fault,07:34,Ebbsfleet International,St Pancras International,cancelled
2010-12-07,Train crew rostering error,06:56,Slade Green,Charing Cross,delayed by 10 minutes
2010-12-07,Train fault,06:16,Bromley South,Sevenoaks,delayed by 25 minutes
2010-12-07,Train fault,07:28,Rochester,Blackfriars,delayed by 10 minutes
2010-12-07,Train fault,07:36,Sevenoaks,Blackfriars,delayed by 13 minutes
2010-12-07,Train fault,08:18,Bromley South,Blackfriars,delayed by 12 minutes
2010-12-07,Train delayed from depot,06:40,Blackfriars,Sevenoaks,started at Cricklewood
2010-12-07,Train delayed from depot,07:12,Blackfriars,Sevenoaks,cancelled
2010-12-07,Train fault,07:16,Blackfriars,Sevenoaks,terminated at City Thameslink
2010-12-07,Train fault,08:06,Blackfriars,Sevenoaks,terminated at Bromley South
2010-12-07,Train fault,08:20,Blackfriars,Sevenoaks,did not call at Bickley
2010-12-07,Train fault,08:20,Blackfriars,Sevenoaks,delayed by 10 minutes
2010-12-07,Train fault,09:13,Sevenoaks,Blackfriars,cancelled
2010-12-07,Train fault,10:02,Sevenoaks,Blackfriars,cancelled
2010-12-07,Train fault,10:32,Sevenoaks,Blackfriars,cancelled
2010-12-07,Train fault,11:02,Sevenoaks,Blackfriars,delayed by 10 minutes
2010-12-07,Train fault,16:24,Blackfriars,Sevenoaks,cancelled
2010-12-07,Train delayed from depot,08:39,Cannon St,Cannon St,delayed by 13 minutes
2010-12-07,Train delayed from depot,08:39,Cannon St,Cannon St,did not call at New Cross
2010-12-07,Train delayed from depot,08:51,Cannon St,Orpington,delayed by 11 minutes
2010-12-07,Train delayed from depot,09:40,Orpington,Victoria,did not call at Beckenham Junction
2010-12-07,Train fault,06:39,Ore,Cannon St,delayed by 40 minutes
2010-12-07,Train fault,06:39,Ore,Cannon St,delayed by 10 minutes
2010-12-07,Train fault,06:45,Charing Cross,Hastings,delayed by 34 minutes
2010-12-07,Train fault,07:00,Charing Cross,Tunbridge Wells,delayed by 33 minutes
2010-12-07,Train fault,07:03,Hastings,Charing Cross,delayed by 32 minutes
2010-12-07,Train fault,07:15,Charing Cross,Hastings,delayed by 23 minutes
2010-12-07,Train fault,07:25,Hastings,Cannon St,delayed by 22 minutes
2010-12-07,Train fault,07:29,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-12-07,Train fault,07:40,Tunbridge Wells,Charing Cross,cancelled
2010-12-07,Train fault,07:41,Ore,Charing Cross,delayed by 18 minutes
2010-12-07,Train fault,07:41,Ore,Charing Cross,delayed by 10 minutes
