2010-08-24,Driver error,06:35,Maidstone East,Canterbury West,delayed by 14 minutes
2010-08-24,Train fault,09:33,Ashford,Canterbury West,delayed by 14 minutes
2010-08-24,Passenger taken ill at Barnehurst,07:22,Dartford,Charing Cross,terminated at Barnehurst
2010-08-24,Passenger taken ill at Barnehurst,07:34,Barnehurst,Cannon St,delayed by 21 minutes
2010-08-24,Passenger taken ill at Barnehurst,07:36,Dartford,Victoria,did not call at Barnehurst
2010-08-24,Passenger taken ill at Barnehurst,07:40,Barnehurst,Charing Cross,delayed by 19 minutes
2010-08-24,Passenger taken ill at Barnehurst,07:42,Dartford,Charing Cross,did not call at Barnehurst
2010-08-24,Passenger taken ill at Barnehurst,08:19,Cannon St,Orpington,cancelled
2010-08-24,Passenger taken ill at Barnehurst,08:39,Cannon St,Cannon St,did not call at New Cross
2010-08-24,Passenger taken ill at Barnehurst,08:44,Charing Cross,Hayes,cancelled
2010-08-24,Passenger taken ill at Barnehurst,08:56,Cannon St,Dartford,delayed by 10 minutes
2010-08-24,Technical fault at London Bridge,08:33,Hayes,Charing Cross,cancelled
2010-08-24,Technical fault at London Bridge,09:21,Charing Cross,Sidcup,cancelled
2010-08-24,Points failure at Tunbridge Wells,08:15,Hastings,Charing Cross,delayed by 37 minutes and terminated at London Bridge
2010-08-24,Points failure at Tunbridge Wells,08:17,Charing Cross,Hastings,terminated at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,08:27,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,08:42,Cannon St,Hastings,delayed by 58 minutes
2010-08-24,Points failure at Tunbridge Wells,08:47,Hastings,Charing Cross,delayed by 46 minutes and terminated at London Bridge
2010-08-24,Points failure at Tunbridge Wells,08:51,Tunbridge Wells,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,09:00,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,09:20,Cannon St,Hastings,delayed by 41 minutes and terminated at Tunbridge Wells
2010-08-24,Points failure at Tunbridge Wells,09:21,Tunbridge Wells,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,09:29,Hastings,Charing Cross,delayed by 37 minutes and terminated at London Bridge
2010-08-24,Points failure at Tunbridge Wells,09:30,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,09:45,Charing Cross,Hastings,delayed by 38 minutes
2010-08-24,Points failure at Tunbridge Wells,09:50,Hastings,Charing Cross,delayed by 25 minutes and terminated at London Bridge
2010-08-24,Points failure at Tunbridge Wells,09:51,Tunbridge Wells,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,10:00,Charing Cross,Tunbridge Wells,cancelled
2010-08-24,Points failure at Tunbridge Wells,10:15,Charing Cross,Hastings,started at London Bridge and delayed by 27 minutes
2010-08-24,Points failure at Tunbridge Wells,10:21,Tunbridge Wells,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,10:30,Charing Cross,Tunbridge Wells,started at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,10:32,Hastings,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,10:33,Ashford,Canterbury West,delayed by 13 minutes
2010-08-24,Points failure at Tunbridge Wells,10:45,Charing Cross,Hastings,started at London Bridge and delayed by 41 minutes
2010-08-24,Points failure at Tunbridge Wells,10:50,Hastings,Charing Cross,started at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,10:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,11:00,Charing Cross,Tunbridge Wells,cancelled
2010-08-24,Points failure at Tunbridge Wells,11:15,Charing Cross,Hastings,started at London Bridge
2010-08-24,Points failure at Tunbridge Wells,11:21,Tunbridge Wells,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,11:30,Charing Cross,Tunbridge Wells,cancelled
2010-08-24,Points failure at Tunbridge Wells,11:32,Hastings,Charing Cross,cancelled
2010-08-24,Points failure at Tunbridge Wells,11:40,Ramsgate,Charing Cross,delayed by 10 minutes
2010-08-24,Points failure at Tunbridge Wells,11:45,Charing Cross,Hastings,started at London Bridge
2010-08-24,Points failure at Tunbridge Wells,12:15,Charing Cross,Hastings,started at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,12:21,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-08-24,Points failure at Tunbridge Wells,12:30,Charing Cross,Tunbridge Wells,cancelled
2010-08-24,Points failure at Tunbridge Wells,12:32,Hastings,Charing Cross,delayed by 16 minutes and terminated at London Bridge
2010-08-24,Points failure at Tunbridge Wells,12:51,Tunbridge Wells,Charing Cross,"started Tonbridge, delayed by 14 minutes and terminated at London Bridge"
2010-08-24,Points failure at Tunbridge Wells,13:15,Charing Cross,Hastings,started at Orpington
2010-08-24,Points failure at Tunbridge Wells,14:00,Charing Cross,Tunbridge Wells,started at London Bridge
2010-08-24,Points failure at Tunbridge Wells,14:15,Charing Cross,Hastings,started at London Bridge
2010-08-24,Points failure at Tunbridge Wells,14:21,Tunbridge Wells,Charing Cross,started at Tonbridge and delayed by 13 minutes
2010-08-24,Signalling issue,08:38,Barnehurst,Cannon St,delayed by 11 minutes
2010-08-24,Mechanical fault,11:26,Blackfriars,Sevenoaks,cancelled
2010-08-24,Mechanical fault,13:02,Sevenoaks,Blackfriars,cancelled
2010-08-24,Train fault,11:47,Charing Cross,Hayes,cancelled
2010-08-24,Train fault,12:38,Hayes,Charing Cross,cancelled
2010-08-24,Technical fault at Victoria,12:07,Victoria,Ashford,delayed by 19 minutes
2010-08-24,Awaiting train crew,12:37,Cannon St,Slade Green,delayed by 12 minutes
2010-08-24,Mechanical fault at Victoria,10:25,Victoria,Orpington,cancelled
2010-08-24,Mechanical fault at Victoria,11:10,Orpington,Victoria,cancelled
2010-08-24,Depot issue,15:56,Blackfriars,Sevenoaks,delayed by 11 minutes
2010-08-24,Depot issue,18:02,Sevenoaks,Blackfriars,delayed by 20 minutes
2010-08-24,Points fault,16:09,Blackfriars,Orpington,cancelled
2010-08-24,Points fault,17:34,Orpington,Blackfriars,cancelled
2010-08-24,Train fault at Faversham,16:15,Faversham,Dover Priory,cancelled
