2010-10-13,Train struck object at Gillingham,15:58,Faversham,St Pancras International,delayed by 43 minutes
2010-10-13,Train struck object at Gillingham,16:05,Dover Priory,Victoria,delayed by 17 minutes
2010-10-13,Train struck object at Gillingham,16:54,Gillingham,Charing Cross,delayed by 29 minutes
2010-10-13,Train struck object at Gillingham,16:58,Faversham,St Pancras International,delayed by 16 minutes
2010-10-13,Train struck object at Gillingham,17:19,Faversham,Dover Priory,delayed by 29 minutes
2010-10-13,Train struck object at Gillingham,17:28,Faversham,St Pancras International,delayed by 16 minutes
2010-10-13,Train struck object at Gillingham,17:32,Gillingham,Victoria,cancelled
2010-10-13,Train struck object at Gillingham,17:57,Victoria,Ramsgate,delayed by 19 minutes
2010-10-13,Train struck object at Gillingham,18:05,Dover Priory,Victoria,delayed by 20 minutes
2010-10-13,Train struck object at Gillingham,18:18,Victoria,Ashford,delayed by 19 minutes
2010-10-13,Train struck object at Gillingham,18:24,Victoria,Gillingham,delayed by 18 minutes
2010-10-13,Train struck object at Gillingham,18:27,Victoria,Ramsgate,delayed by 19 minutes
2010-10-13,Train struck object at Gillingham,18:49,Faversham,Dover Priory,cancelled
2010-10-13,Train struck object at Gillingham,18:58,Victoria,Gillingham,delayed by 23 minutes
2010-10-13,Train struck object at Gillingham,19:05,Dover Priory,Victoria,delayed by 12 minutes
2010-10-13,Train struck object at Gillingham,19:20,Faversham,Dover Priory,delayed by 29 minutes
2010-10-13,Train struck object at Gillingham,19:20,Faversham,Dover Priory,delayed by 10 minutes
2010-10-13,Train struck object at Gillingham,19:40,Dover Priory,Victoria,started at Faversham
2010-10-13,Train struck object at Gillingham,19:49,Faversham,Dover Priory,delayed by 32 minutes
2010-10-13,Train struck object at Gillingham,20:05,Dover Priory,Victoria,delayed by 28 minutes
2010-10-13,Train struck object at Gillingham,20:15,Faversham,Dover Priory,delayed by 13 minutes
2010-10-13,Train struck object at Gillingham,20:49,Faversham,Dover Priory,delayed by 12 minutes
2010-10-13,Train struck object at Gillingham,21:05,Dover Priory,Victoria,delayed by 10 minutes
2010-10-13,Train struck object at Gillingham,22:22,Victoria,Ramsgate,delayed by 26 minutes
2010-10-13,Train struck object at Gillingham,23:45,Faversham,Dover Priory,delayed by 20 minutes
2010-10-13,Train struck object at Gillingham,16:24,Gillingham,Charing Cross,cancelled
2010-10-13,Train struck object at Gillingham,17:54,Charing Cross,Sidcup,cancelled
2010-10-13,Train struck object at Gillingham,16:32,Gillingham,Victoria,cancelled
2010-10-13,Train struck object at Gillingham,17:54,Victoria,Rochester,delayed by 20 minutes
2010-10-13,Train fault at Tonbridge,17:40,Ramsgate,Charing Cross,delayed by 14 minutes
2010-10-13,Train fault at Tonbridge,17:50,Ramsgate,Charing Cross,delayed by 10 minutes
2010-10-13,Points failure at Beckenham,16:12,Beckenham Junction,Charing Cross,delayed by 10 minutes
2010-10-13,Points failure at Beckenham,16:51,Charing Cross,Dartford,started at New Cross
2010-10-13,No driver available,17:18,St Pancras International,Ebbsfleet International,cancelled
2010-10-13,Train struck pheasant at Charing,17:49,Ashford,Victoria,cancelled
2010-10-13,Train struck pheasant at Charing,19:37,Victoria,Ashford,cancelled
2010-10-13,Track circuit failure at Knockholt,16:50,Ramsgate,Charing Cross,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,17:40,Ramsgate,Charing Cross,delayed by 24 minutes
2010-10-13,Track circuit failure at Knockholt,17:50,Ramsgate,Charing Cross,delayed by 10 minutes
2010-10-13,Track circuit failure at Knockholt,17:50,Hastings,Charing Cross,delayed by 12 minutes
2010-10-13,Track circuit failure at Knockholt,18:19,Tunbridge Wells,Charing Cross,delayed by 15 minutes
2010-10-13,Track circuit failure at Knockholt,18:19,Hastings,Charing Cross,delayed by 18 minutes
2010-10-13,Track circuit failure at Knockholt,18:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-10-13,Track circuit failure at Knockholt,18:51,Tunbridge Wells,Charing Cross,delayed by 21 minutes
2010-10-13,Track circuit failure at Knockholt,18:51,Tunbridge Wells,Charing Cross,terminated at London Bridge
2010-10-13,Track circuit failure at Knockholt,19:06,Sevenoaks,Charing Cross,delayed by 17 minutes
2010-10-13,Track circuit failure at Knockholt,19:21,Tunbridge Wells,Charing Cross,delayed by 15 minutes
2010-10-13,Track circuit failure at Knockholt,19:24,Dover Priory,Charing Cross,delayed by 10 minutes
2010-10-13,Track circuit failure at Knockholt,19:30,Charing Cross,Tunbridge Wells,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,19:30,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-10-13,Track circuit failure at Knockholt,19:36,Sevenoaks,Charing Cross,delayed by 12 minutes
2010-10-13,Track circuit failure at Knockholt,19:40,Ramsgate,Charing Cross,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,19:45,Charing Cross,Hastings,delayed by 14 minutes
2010-10-13,Track circuit failure at Knockholt,19:50,Hastings,Charing Cross,delayed by 16 minutes
2010-10-13,Track circuit failure at Knockholt,19:51,Tunbridge Wells,Charing Cross,delayed by 11 minutes
2010-10-13,Track circuit failure at Knockholt,20:00,Charing Cross,Tunbridge Wells,started at London Bridge
2010-10-13,Track circuit failure at Knockholt,20:06,Ashford,Ramsgate,delayed by 18 minutes
2010-10-13,Track circuit failure at Knockholt,20:06,Sevenoaks,Charing Cross,delayed by 10 minutes
2010-10-13,Track circuit failure at Knockholt,20:09,Charing Cross,Gillingham,delayed by 18 minutes
2010-10-13,Track circuit failure at Knockholt,20:10,Charing Cross,Dover Priory,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,20:15,Charing Cross,Hastings,delayed by 15 minutes
2010-10-13,Track circuit failure at Knockholt,20:36,Charing Cross,Sevenoaks,delayed by 10 minutes
2010-10-13,Track circuit failure at Knockholt,20:40,Charing Cross,Ramsgate,delayed by 19 minutes
2010-10-13,Track circuit failure at Knockholt,20:41,Ramsgate,Charing Cross,delayed by 18 minutes
2010-10-13,Track circuit failure at Knockholt,20:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-10-13,Track circuit failure at Knockholt,20:51,Tunbridge Wells,Charing Cross,delayed by 14 minutes
2010-10-13,Track circuit failure at Knockholt,21:03,Ashford,Ramsgate,delayed by 12 minutes
2010-10-13,Track circuit failure at Knockholt,21:04,Ramsgate,Faversham,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,21:05,Sevenoaks,Charing Cross,delayed by 14 minutes
2010-10-13,Track circuit failure at Knockholt,21:21,Tunbridge Wells,Charing Cross,delayed by 15 minutes
2010-10-13,Track circuit failure at Knockholt,21:22,Ramsgate,Tonbridge,delayed by 11 minutes
2010-10-13,Track circuit failure at Knockholt,21:45,Charing Cross,Hastings,delayed by 11 minutes
2010-10-13,Track circuit failure at Knockholt,21:51,Tunbridge Wells,Charing Cross,delayed by 16 minutes
2010-10-13,Track circuit failure at Knockholt,22:05,Sevenoaks,Charing Cross,delayed by 11 minutes
2010-10-13,Track circuit failure at Knockholt,22:30,Charing Cross,Tunbridge Wells,delayed by 13 minutes
2010-10-13,Track circuit failure at Knockholt,23:00,Charing Cross,Tunbridge Wells,delayed by 15 minutes
2010-10-13,Track circuit failure at Knockholt,23:33,Tunbridge Wells,Tonbridge,delayed by 19 minutes
2010-10-13,Passenger alarm activated at London Bridge,18:30,Cannon St,Gillingham,terminated at Strood
2010-10-13,Door fault at Charing Cross,18:18,Charing Cross,Dartford,terminated at London Bridge
2010-10-13,Driver delayed at Sevenoaks,18:35,Sevenoaks,Charing Cross,delayed by 10 minutes
2010-10-13,Driver delayed at Sevenoaks,19:36,Charing Cross,Sevenoaks,delayed by 11 minutes
2010-10-13,Staff error at Cannon St,18:14,Cannon St,Ramsgate,terminated at Chatham
2010-10-13,Driver taken ill at Hastings,17:19,Charing Cross,Ore,terminated at Hastings
2010-10-13,Passenger alarm activated at Sydenham Hill,18:40,Orpington,Victoria,delayed by 10 minutes
2010-10-13,Passenger alarm activated at Sydenham Hill,19:25,Victoria,Orpington,cancelled
2010-10-13,Passenger alarm activated at Slade Green,22:24,Gillingham,Charing Cross,delayed by 11 minutes
2010-10-13,Passenger alarm activated at Slade Green,22:31,Dartford,Charing Cross,terminated at Slade Green
2010-10-13,Passenger alarm activated at Slade Green,23:25,Charlton,Charing Cross,delayed by 14 minutes
2010-10-13,Passenger alarm activated at Slade Green,23:32,Charing Cross,Dartford,cancelled
2010-10-13,Passenger alarm activated at Slade Green,23:45,Charlton,Charing Cross,delayed by 11 minutes
