2010-10-26,Awaiting driver at Orpington,05:10,Orpington,Victoria,delayed by 16 minutes
2010-10-26,Awaiting driver at Orpington,06:54,Barnehurst,Victoria,started at Blackheath
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,07:34,Barnehurst,Cannon St,did not call at Bexleyheath
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,08:37,Charing Cross,Sevenoaks,delayed by 11 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,08:54,Cannon St,Barnehurst,delayed by 10 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,08:56,Cannon St,Dartford,delayed by 13 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,09:13,Charing Cross,Dover Priory,did not call at Westernhanger
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,09:36,Sevenoaks,Charing Cross,did not call at Petts Wood
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,10:03,Tonbridge,Strood,delayed by 13 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,10:21,Tunbridge Wells,Charing Cross,delayed by 13 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,10:21,Tunbridge Wells,Charing Cross,terminated at London Bridge
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,10:33,Ashford,Canterbury West,delayed by 19 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,10:36,Charing Cross,Sevenoaks,delayed by 10 minutes
2010-10-26,Timeloss between Ramsgate and Deal - under investigation,11:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-10-26,Train fault at Whitstable,05:40,Ramsgate,Victoria,did not call at Sittingbourne
2010-10-26,Conductor delayed at Gillingham,05:22,Victoria,Ramsgate,delayed by 10 minutes
2010-10-26,Train fault between Margate & Faversham,06:48,Broadstairs,Cannon St,delayed by 11 minutes
2010-10-26,Train fault between Margate & Faversham,07:41,Cannon St,Cannon St,delayed by 13 minutes
2010-10-26,Train fault between Margate & Faversham,07:46,Dartford,Cannon St,delayed by 11 minutes
2010-10-26,Train fault between Margate & Faversham,07:48,Gravesend,Cannon St,delayed by 10 minutes
2010-10-26,Train fault between Margate & Faversham,08:03,Hayes,Cannon St,delayed by 12 minutes
2010-10-26,Train fault between Margate & Faversham,08:06,Dartford,Cannon St,delayed by 16 minutes
2010-10-26,Train fault between Margate & Faversham,08:06,Gravesend,Cannon St,delayed by 11 minutes
2010-10-26,Train fault between Margate & Faversham,08:12,Crayford,Cannon St,delayed by 16 minutes
2010-10-26,Train fault between Margate & Faversham,08:22,Victoria,Ramsgate,delayed by 16 minutes & ran fast to Faversham
2010-10-26,Train fault between Margate & Faversham,08:23,Hayes,Cannon St,delayed by 15 minutes
2010-10-26,Train fault between Margate & Faversham,08:29,Crayford,Cannon St,delayed by 18 minutes
2010-10-26,Train fault between Margate & Faversham,08:43,Orpington,Cannon St,delayed by 13 minutes
2010-10-26,Train fault between Margate & Faversham,08:51,Cannon St,Orpington,delayed by 12 minutes
2010-10-26,Train fault between Margate & Faversham,09:03,Cannon St,Beckenham Junction,cancelled
2010-10-26,Train fault between Margate & Faversham,09:07,Cannon St,Slade Green,delayed by 11 minutes
2010-10-26,Train fault between Margate & Faversham,09:09,Cannon St,Cannon St,delayed by 21 minutes
2010-10-26,Train fault between Margate & Faversham,09:09,Cannon St,Cannon St,terminated at Sidcup
2010-10-26,Train fault between Margate & Faversham,09:18,Cannon St,Orpington,cancelled
2010-10-26,Train fault between Margate & Faversham,09:30,Cannon St,Hayes,delayed by 11 minutes
2010-10-26,Train fault between Margate & Faversham,09:30,Cannon St,Hayes,terminated at New Beckenham
2010-10-26,Train fault between Margate & Faversham,09:40,Orpington,Victoria,delayed by 10 minutes
2010-10-26,Train fault between Margate & Faversham,10:20,Hayes,Cannon St,started at New Beckenham
2010-10-26,Train fault between Margate & Faversham,10:33,Gravesend,Charing Cross,delayed by 12 minutes
2010-10-26,Train fault between Margate & Faversham,10:33,Gravesend,Charing Cross,did not call at Bexley
2010-10-26,Train fault at Paddock Wood,08:13,Charing Cross,Dover Priory,did not call at Paddock Wood
2010-10-26,Train fault at Paddock Wood,08:13,Charing Cross,Dover Priory,delayed by 20 minutes
2010-10-26,Train fault at Paddock Wood,09:33,Ashford,Canterbury West,delayed by 11 minutes
2010-10-26,Train fault between Margate and Faversham,06:59,Ramsgate,Cannon St,delayed by 10 minutes
2010-10-26,Train fault between Margate and Faversham,07:06,Ramsgate,Victoria,delayed by 10 minutes
2010-10-26,Train fault between Margate and Faversham,07:19,Ramsgate,Cannon St,delayed by 10 minutes
2010-10-26,Train fault between Margate and Faversham,07:25,Hastings,Cannon St,delayed by 14 minutes
2010-10-26,Train fault between Margate and Faversham,08:38,Barnehurst,Cannon St,delayed by 12 minutes
2010-10-26,Train fault between Margate and Faversham,09:27,Cannon St,Dartford,delayed by 10 minutes
2010-10-26,Train fault between Margate and Faversham,09:37,Cannon St,Slade Green,delayed by 12 minutes
2010-10-26,Police called to train at Orpington,08:00,Charing Cross,Tunbridge Wells,delayed by 13 minutes
2010-10-26,Police called to train at Orpington,12:03,Ashford,Ramsgate,delayed by 10 minutes
2010-10-26,Victoria evacuated due to fire alarm,07:06,Ramsgate,Victoria,delayed by 21 minutes
2010-10-26,Victoria evacuated due to fire alarm,07:35,Dover Priory,Victoria,delayed by 15 minutes
2010-10-26,Victoria evacuated due to fire alarm,07:47,Ashford,Victoria,delayed by 28 minutes
2010-10-26,Victoria evacuated due to fire alarm,08:32,Gillingham,Victoria,delayed by 18 minutes
2010-10-26,Victoria evacuated due to fire alarm,08:38,Dartford,Victoria,delayed by 14 minutes
2010-10-26,Victoria evacuated due to fire alarm,08:40,Orpington,Victoria,delayed by 20 minutes
2010-10-26,Victoria evacuated due to fire alarm,08:55,Orpington,Victoria,delayed by 21 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:10,Orpington,Victoria,delayed by 12 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:22,Victoria,Ramsgate,delayed by 38 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:25,Victoria,Orpington,cancelled
2010-10-26,Victoria evacuated due to fire alarm,09:37,Victoria,Ashford,did not call at Bromley South
2010-10-26,Victoria evacuated due to fire alarm,09:37,Victoria,Ashford,delayed by 30 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:40,Victoria,Orpington,delayed by 16 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:40,Victoria,Orpington,terminated at Bromley South
2010-10-26,Victoria evacuated due to fire alarm,09:40,Charing Cross,Ramsgate,delayed by 11 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:52,Victoria,Ramsgate,delayed by 17 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:55,Victoria,Orpington,delayed by 17 minutes
2010-10-26,Victoria evacuated due to fire alarm,09:58,Victoria,Gillingham,delayed by 12 minutes
2010-10-26,Victoria evacuated due to fire alarm,10:09,Victoria,Dartford,delayed by 10 minutes
