2010-05-22,Track maintenance possession,04:33,Swanley,Victoria,did not call at Beckenham Junction
2010-05-22,Train fault at Tonbridge,06:58,Tonbridge,Hastings,delayed by 11 minutes
2010-05-22,Train fault at Ashford,06:00,Charing Cross,Ramsgate,delayed by 10 minutes
2010-05-22,Train fault at Ashford,06:40,St Pancras International,Margate,delayed by 15 minutes
2010-05-22,Train fault at Ashford,06:44,Dover Priory,St Pancras International,delayed by 12 minutes
2010-05-22,Technical fault at Ashford,12:50,Ramsgate,Charing Cross,delayed by 12 minutes
2010-05-22,Train fault at Slade Green,12:10,Cannon St,Cannon St,terminated at Slade Green
2010-05-22,Train fault at Slade Green,13:45,Cannon St,Cannon St,started at Slade Green
2010-05-22,Technical fault at Ashford,18:47,Ashford,Victoria,delayed by 25 minutes
2010-05-22,Train fault,19:36,Sevenoaks,Charing Cross,terminated at Grove Park
2010-05-22,Train fault,20:39,Charing Cross,Gillingham,started at London Bridge
2010-05-22,Awaiting police,21:04,Ramsgate,Faversham,delayed by 31 minutes
2010-05-22,Awaiting police,21:05,Dover Priory,Victoria,did not call at Teynham and delayed by 31 minutes
