2010-10-23,Train fault at Ashford,04:50,Dover Priory,Charing Cross,did not call at Pluckley
2010-10-23,Train fault at Ashford,04:50,Dover Priory,Charing Cross,delayed by 13 minutes
2010-10-23,Awaiting driver at Ashford,05:20,Ashford,Victoria,cancelled
2010-10-23,Railhead treatment train failed at Knockholt,05:36,Sevenoaks,Charing Cross,started at Orpington
2010-10-23,Railhead treatment train failed at Knockholt,06:06,Sevenoaks,Charing Cross,started at Orpington
2010-10-23,Train fault at Dover Priory,05:45,Dover Priory,Victoria,delayed by 12 minutes
2010-10-23,Driver unavailable at Ashford,06:36,Minster,Charing Cross,started at Ashford
2010-10-23,Driver unavailable at Ashford,06:50,Minster,Charing Cross,delayed by 11 minutes
2010-10-23,Driver unavailable at Tonbridge,07:58,Tonbridge,Hastings,cancelled
2010-10-23,Driver unavailable at Tonbridge,08:21,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-10-23,Driver unavailable at Tonbridge,09:32,Hastings,Charing Cross,started at Tonbridge
2010-10-23,Train fault at London Bridge,08:28,London Bridge,Barnehurst,cancelled
2010-10-23,Train fault at London Bridge,09:15,Slade Green,Cannon St,cancelled
2010-10-23,Train fault at Faversham,09:05,Dover Priory,Victoria,delayed by 10 minutes
2010-10-23,Train fault at Faversham,11:22,Victoria,Margate,delayed by 11 minutes
2010-10-23,Train fault at New Cross,09:15,Cannon St,Cannon St,delayed by 20 minutes
2010-10-23,Train fault at New Cross,09:15,Cannon St,Cannon St,terminated at London Bridge
2010-10-23,Train fault at New Cross,11:00,Cannon St,Hayes,cancelled
2010-10-23,Train fault at New Cross,11:50,Hayes,Cannon St,cancelled
2010-10-23,Train fault at New Cross,12:40,Cannon St,Cannon St,cancelled
2010-10-23,Train fault at New Cross,14:15,Cannon St,Cannon St,started at Crayford
2010-10-23,Train fault at New Cross,14:15,Cannon St,Cannon St,delayed by 13 minutes
2010-10-23,Driver unavailable at Gillingham,10:54,Gillingham,Charing Cross,cancelled
2010-10-23,Driver unavailable at Gillingham,12:26,Charing Cross,Gravesend,started at Dartford
2010-10-23,Driver unavailable at Gillingham,14:25,Cannon St,Dartford,delayed by 10 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,14:00,Charing Cross,Tunbridge Wells,delayed by 25 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,14:00,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-10-23,Train fault between Orpington and Sevenoaks,14:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-10-23,Train fault between Orpington and Sevenoaks,14:10,Charing Cross,Minster,delayed by 25 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,14:15,Charing Cross,Hastings,delayed by 15 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,15:06,Sevenoaks,Charing Cross,started at Orpington
2010-10-23,Train fault between Orpington and Sevenoaks,15:21,Tunbridge Wells,Charing Cross,cancelled
2010-10-23,Train fault between Orpington and Sevenoaks,15:33,Ashford,Canterbury West,delayed by 29 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,15:42,St Pancras International,Minster,delayed by 13 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,16:30,Charing Cross,Tunbridge Wells,cancelled
2010-10-23,Train fault between Orpington and Sevenoaks,16:40,Minster,Charing Cross,delayed by 28 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,16:50,Hastings,Charing Cross,delayed by 13 minutes
2010-10-23,Train fault between Orpington and Sevenoaks,16:50,Hastings,Charing Cross,terminated at London Bridge
2010-10-23,Train fault between Orpington and Sevenoaks,18:45,Charing Cross,Hastings,started at London Bridge
2010-10-23,Driver unavailable at Tonbridge,14:21,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-10-23,Train fault at Headcorn,18:53,Minster,St Pancras International,delayed by 10 minutes
2010-10-23,Train fault at Headcorn,20:36,Minster,Charing Cross,delayed by 11 minutes
2010-10-23,Vandalism at Woolwich Dockyard,16:40,Minster,Charing Cross,did not call at Pluckley
2010-10-23,Vandalism at Woolwich Dockyard,19:54,Gillingham,Charing Cross,delayed by 10 minutes
2010-10-23,Vandalism at Woolwich Dockyard,21:24,Gillingham,Charing Cross,did not call at Abbey Wood
2010-10-23,Railhead treatment train late at Tonbridge,21:42,St Pancras International,Minster,delayed by 16 minutes
2010-10-23,Points failure at Wadhurst,20:55,Charing Cross,Hastings,delayed by 51 minutes
