2010-07-12,Gas leak at Chilham,05:00,Ramsgate,St Pancras International,started at Ashford
2010-07-12,Gas leak at Chilham,05:35,Canterbury West,Victoria,started at Ashford
2010-07-12,Gas leak at Chilham,05:36,Ramsgate,Charing Cross,started at Ashford
2010-07-12,Gas leak at Chilham,06:12,Dover Priory,Ashford,cancelled
2010-07-12,Gas leak at Chilham,07:08,Dover Priory,Ashford,cancelled
2010-07-12,Waiting bus connection,00:17,Orpington,Victoria,delayed by 11 minutes
2010-07-12,Track maintenance over run,04:42,Dover Priory,Victoria,did not call at Teynham and delayed by 30 minutes
2010-07-12,Track maintenance over run,05:05,Dover Priory,Faversham,delayed by 31 minutes
2010-07-12,Track maintenance over run,08:00,Cannon St,Hayes,delayed by 11 minutes
2010-07-12,Track maintenance over run,09:47,Cannon St,Cannon St,delayed by 12 minutes
2010-07-12,Track maintenance over run,09:57,Cannon St,Dartford,delayed by 16 minutes
2010-07-12,Track maintenance over run,11:01,Dartford,Cannon St,delayed by 11 minutes
2010-07-12,Track circuit failure,05:35,Canterbury West,Victoria,delayed by 15 minutes
2010-07-12,Track circuit failure,05:50,Ashford,Victoria,delayed by 12 minutes
2010-07-12,Track circuit failure,08:40,Victoria,Orpington,did not call at Brixton and delayed by 15 minutes
2010-07-12,Track circuit failure,09:25,Orpington,Victoria,did not call at Kent House and delayed by 11 minutes
2010-07-12,Track circuit failure,11:47,Ashford,Victoria,delayed by 17 minutes
2010-07-12,Technical problems at Ashford,06:58,Ashford,Victoria,did not call at Charing and delayed by 39 minutes
2010-07-12,Signalling problem,07:11,Sevenoaks,Whitstable,delayed by 11 minutes
2010-07-12,Train fault at Ramsgate,07:22,Ramsgate,Ashford,delayed by 13 minutes
2010-07-12,Train fault at Ramsgate,08:00,Canterbury West,Charing Cross,did not call at Sevenoaks and delayed by 15 minutes
2010-07-12,Staff shortage,06:48,Ramsgate,Charing Cross,did not call at Sevenoaks
2010-07-12,Staff shortage,07:10,Ramsgate,Ashford,cancelled
2010-07-12,Fire alarm activated at Cannon Street,06:22,Ramsgate,Cannon St,delayed by 19 minutes
2010-07-12,Fire alarm activated at Cannon Street,06:59,Ramsgate,Cannon St,delayed by 23 minutes
2010-07-12,Fire alarm activated at Cannon Street,07:02,Folkestone Central,Cannon St,delayed by 10 minutes
2010-07-12,Fire alarm activated at Cannon Street,07:19,Ramsgate,Cannon St,terminated at St Mary Cray
2010-07-12,Fire alarm activated at Cannon Street,07:25,Hastings,Cannon St,delayed by 22 minutes
2010-07-12,Fire alarm activated at Cannon Street,07:41,Cannon St,Cannon St,delayed by 23 minutes
2010-07-12,Fire alarm activated at Cannon Street,07:48,Gravesend,Cannon St,delayed by 18 minutes
2010-07-12,Fire alarm activated at Cannon Street,07:57,Sevenoaks,Cannon St,delayed by 12 minutes
2010-07-12,Fire alarm activated at Cannon Street,08:03,Hayes,Cannon St,delayed by 23 minutes
2010-07-12,Fire alarm activated at Cannon Street,08:06,Gravesend,Cannon St,delayed by 23 minutes
2010-07-12,Fire alarm activated at Cannon Street,08:06,Dartford,Cannon St,delayed by 22 minutes
2010-07-12,Fire alarm activated at Cannon Street,08:12,Crayford,Cannon St,delayed by 22 minutes
2010-07-12,Fire alarm activated at Cannon Street,08:14,Barnehurst,Cannon St,delayed by 15 minutes
