2010-07-15,Passenger taken ill at Eltham,10:20,Cannon St,Orpington,started at London Bridge
2010-07-15,Passenger taken ill at Eltham,10:33,Ashford,Canterbury West,delayed by 28 minutes
2010-07-15,Passenger taken ill at Eltham,10:40,Cannon St,Cannon St,delayed by 10 minutes
2010-07-15,Passenger taken ill at Eltham,11:24,Dover Priory,Charing Cross,delayed by 10 minutes
2010-07-15,Signalling issue,08:29,Crayford,Cannon St,delayed by 14 minutes
2010-07-15,Signalling issue,09:18,Cannon St,Orpington,delayed by 13 minutes
2010-07-15,Signalling issue,09:26,Charing Cross,Gravesend,delayed by 10 minutes
2010-07-15,Delayed by previous journey,07:40,St Pancras International,Margate,delayed by 16 minutes
2010-07-15,Delayed by previous journey,09:03,Ashford,Ramsgate,delayed by 10 minutes
2010-07-15,Train fault,07:38,Gillingham,Charing Cross,cancelled
2010-07-15,Train fault,09:02,Charing Cross,Dartford,cancelled
2010-07-15,Train fault,10:38,Dartford,Victoria,delayed by 15 minutes
2010-07-15,Loss of signalling at Maidstone East,07:07,Victoria,Ashford,delayed by 73 minutes
2010-07-15,Loss of signalling at Maidstone East,07:16,Blackfriars,Sevenoaks,delayed by 14 minutes
2010-07-15,Loss of signalling at Maidstone East,07:22,Blackfriars,Sevenoaks,delayed by 12 minutes
2010-07-15,Loss of signalling at Maidstone East,07:36,Victoria,Ashford,delayed by 58 minutes
2010-07-15,Loss of signalling at Maidstone East,07:36,Victoria,Ashford,did not call at Borough Green & Wrotham
2010-07-15,Loss of signalling at Maidstone East,07:47,Ashford,Victoria,delayed by 77 minutes
2010-07-15,Loss of signalling at Maidstone East,08:06,Blackfriars,Sevenoaks,delayed by 14 minutes
2010-07-15,Loss of signalling at Maidstone East,08:07,Victoria,Ashford,delayed by 11 minutes and did not call at Kemsing
2010-07-15,Loss of signalling at Maidstone East,08:26,Ashford,Victoria,delayed by 12 minutes and did not call at Charing
2010-07-15,Loss of signalling at Maidstone East,08:37,Victoria,Ashford,delayed by 15 minutes
2010-07-15,Loss of signalling at Maidstone East,08:47,Ashford,Victoria,cancelled
2010-07-15,Loss of signalling at Maidstone East,09:29,Ashford,Victoria,cancelled
2010-07-15,Loss of signalling at Maidstone East,09:42,Sevenoaks,Blackfriars,delayed by 13 minutes
2010-07-15,Loss of signalling at Maidstone East,10:02,Sevenoaks,Blackfriars,delayed by 12 minutes
2010-07-15,Loss of signalling at Maidstone East,10:28,Ashford,Victoria,delayed by 37 minutes and terminated at Bromley South
2010-07-15,Loss of signalling at Maidstone East,10:37,Victoria,Ashford,delayed by 31 minutes and did not call at Swanley
2010-07-15,Loss of signalling at Maidstone East,10:47,Ashford,Victoria,delayed by 11 minutes
2010-07-15,Loss of signalling at Maidstone East,11:07,Victoria,Ashford,delayed by 14 minutes
2010-07-15,Loss of signalling at Maidstone East,12:07,Victoria,Ashford,started at Bromley South
2010-07-15,Points failure at Dover Priory,06:45,Victoria,Dover Priory,terminated at Kearsney
2010-07-15,Points failure at Dover Priory,07:10,Charing Cross,Dover Priory,terminated at Folkestone Central
2010-07-15,Points failure at Dover Priory,07:40,Charing Cross,Ramsgate,terminated at Ashford
2010-07-15,Points failure at Dover Priory,08:05,Ramsgate,Ashford,delayed by 65 minutes
2010-07-15,Points failure at Dover Priory,08:05,Ramsgate,Ashford,terminated at Dover Priory
2010-07-15,Points failure at Dover Priory,08:10,St Pancras International,Dover Priory,delayed by 67 minutes
2010-07-15,Points failure at Dover Priory,08:44,Dover Priory,St Pancras International,delayed by 55 minutes
2010-07-15,Points failure at Dover Priory,08:45,Dover Priory,Victoria,cancelled
2010-07-15,Points failure at Dover Priory,08:49,Faversham,Dover Priory,terminated at Canterbury East
2010-07-15,Points failure at Dover Priory,09:05,Dover Priory,Victoria,started at Kearsney and delayed by 20 minutes
2010-07-15,Points failure at Dover Priory,09:15,Faversham,Dover Priory,terminated at Canterbury East
2010-07-15,Points failure at Dover Priory,09:22,Ramsgate,Ashford,cancelled
2010-07-15,Points failure at Dover Priory,09:24,Dover Priory,Charing Cross,started at Folkestone central delayed by 33 minutes and terminated at London Bridge
2010-07-15,Points failure at Dover Priory,09:40,Ramsgate,Charing Cross,delayed by 17 minutes
2010-07-15,Points failure at Dover Priory,09:44,Dover Priory,St Pancras International,started at Ashford
2010-07-15,Points failure at Dover Priory,09:45,Dover Priory,Victoria,started at Canterbury East
2010-07-15,Points failure at Dover Priory,10:05,Dover Priory,Victoria,started at Faversham
2010-07-15,Points failure at Dover Priory,10:22,Ramsgate,Ashford,cancelled
2010-07-15,Points failure at Dover Priory,10:24,Dover Priory,Charing Cross,cancelled
2010-07-15,Points failure at Dover Priory,10:52,Victoria,Ramsgate,started at Faversham
2010-07-15,Points failure at Dover Priory,11:22,Victoria,Ramsgate,delayed by 15 minutes
2010-07-15,Points failure at Dover Priory,11:23,Bromley North,Grove Park,cancelled
2010-07-15,Points failure at Dover Priory,11:40,Charing Cross,Ramsgate,started at London Bridge and delayed by 10 minutes
2010-07-15,Points failure at Dover Priory,12:33,Ashford,Canterbury West,cancelled
2010-07-15,Points failure at Dover Priory,12:40,Charing Cross,Ramsgate,started at Ashford
2010-07-15,Points failure at Dover Priory,13:03,Ashford,Ramsgate,delayed by 16 minutes
2010-07-15,Points failure at Dover Priory,13:35,Canterbury West,Ashford,cancelled
2010-07-15,Tarpaulin blown onto tracks,08:13,Charing Cross,Dover Priory,terminated at Ashford
2010-07-15,Tarpaulin blown onto tracks,08:33,Charing Cross,Ramsgate,delayed by 14 minutes
2010-07-15,Tarpaulin blown onto tracks,08:44,Dover Priory,St Pancras International,delayed by 19 minutes
2010-07-15,Tarpaulin blown onto tracks,08:53,Margate,St Pancras International,delayed by 14 minutes
2010-07-15,Tarpaulin blown onto tracks,09:12,St Pancras International,Dover Priory,delayed by 11 minutes
2010-07-15,Tarpaulin blown onto tracks,09:33,Ashford,Canterbury West,delayed by 27 minutes
2010-07-15,Tarpaulin blown onto tracks,09:44,Dover Priory,St Pancras International,delayed by 64 minutes
2010-07-15,Tarpaulin blown onto tracks,10:03,Ashford,Ramsgate,delayed by 20 minutes
2010-07-15,Tarpaulin blown onto tracks,11:40,Ramsgate,Charing Cross,delayed by 12 minutes
2010-07-15,Tress on the line at Stonegate,08:42,Cannon St,Hastings,delayed by 88 minutes
2010-07-15,Tress on the line at Stonegate,09:20,Cannon St,Hastings,terminated at Tunbridge Wells
2010-07-15,Tress on the line at Stonegate,09:29,Hastings,Charing Cross,delayed by 24 minutes
2010-07-15,Tress on the line at Stonegate,09:29,Hastings,Charing Cross,terminated at Tunbridge Wells
2010-07-15,Tress on the line at Stonegate,09:45,Charing Cross,Hastings,delayed by 33 minutes
2010-07-15,Tress on the line at Stonegate,09:50,Hastings,Charing Cross,delayed by 68 minutes and terminated at Tonbridge
2010-07-15,Tress on the line at Stonegate,10:00,Charing Cross,Tunbridge Wells,delayed by 32 minutes
2010-07-15,Tress on the line at Stonegate,10:15,Charing Cross,Hastings,terminated at Tonbridge
2010-07-15,Tress on the line at Stonegate,10:21,Tunbridge Wells,Charing Cross,cancelled
2010-07-15,Tress on the line at Stonegate,10:30,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-07-15,Tress on the line at Stonegate,10:32,Hastings,Charing Cross,cancelled
2010-07-15,Tress on the line at Stonegate,10:40,Ramsgate,Charing Cross,delayed by 10 minutes
2010-07-15,Tress on the line at Stonegate,10:45,Charing Cross,Hastings,delayed by 13 minutes
2010-07-15,Tress on the line at Stonegate,10:50,Hastings,Charing Cross,delayed by 18 minutes and terminated at London Bridge
2010-07-15,Tress on the line at Stonegate,11:15,Charing Cross,Hastings,started at London Bridge
2010-07-15,Tress on the line at Stonegate,11:21,Tunbridge Wells,Charing Cross,delayed by 18 minutes
2010-07-15,Tress on the line at Stonegate,11:30,Charing Cross,Tunbridge Wells,started at Tonbridge
2010-07-15,Tress on the line at Stonegate,11:30,Charing Cross,Tunbridge Wells,delayed by 28 minutes
2010-07-15,Tress on the line at Stonegate,11:32,Hastings,Charing Cross,started at Tunbridge Wells and delayed by 10 minutes
2010-07-15,Tress on the line at Stonegate,11:45,Charing Cross,Hastings,started at Tonbridge
2010-07-15,Tress on the line at Stonegate,11:50,Hastings,Charing Cross,delayed by 10 minutes
2010-07-15,Tress on the line at Stonegate,11:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-07-15,Tress on the line at Stonegate,12:15,Charing Cross,Hastings,cancelled
2010-07-15,Tress on the line at Stonegate,12:21,Tunbridge Wells,Charing Cross,delayed by 14 minutes
2010-07-15,Tress on the line at Stonegate,12:32,Hastings,Charing Cross,delayed by 17 minutes and terminated at London Bridge
2010-07-15,Tress on the line at Stonegate,12:45,Charing Cross,Hastings,started at London Bridge
2010-07-15,Tress on the line at Stonegate,13:15,Charing Cross,Hastings,started at London Bridge
2010-07-15,Tress on the line at Stonegate,13:21,Tunbridge Wells,Charing Cross,delayed by 20 minutes and terminated at London Bridge
2010-07-15,Tress on the line at Stonegate,14:15,Charing Cross,Hastings,started at London Bridge
2010-07-15,Tress on the line at Stonegate,14:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-07-15,Branch on the line at Dover Priory,11:15,Faversham,Dover Priory,delayed by 16 minutes
2010-07-15,Branch on the line at Dover Priory,11:45,Dover Priory,Victoria,delayed by 16 minutes
2010-07-15,Branch on the line at Dover Priory,12:05,Dover Priory,Victoria,delayed by 11 minutes
2010-07-15,Electrical fault,20:26,Blackfriars,Sevenoaks,delayed by 17 minutes
2010-07-15,Struck tree at Herne Bay,14:22,Victoria,Ramsgate,terminated at Faversham
2010-07-15,Struck tree at Herne Bay,14:40,Ramsgate,Faversham,delayed by 19 minutes
2010-07-15,Struck tree at Herne Bay,14:45,Dover Priory,Victoria,delayed by 20 minutes
2010-07-15,Struck tree at Herne Bay,15:04,Ramsgate,Faversham,terminated at Margate
2010-07-15,Struck tree at Herne Bay,15:22,Victoria,Ramsgate,terminated at Faversham
2010-07-15,Struck tree at Herne Bay,15:34,Ramsgate,Faversham,terminated at Margate
2010-07-15,Struck tree at Herne Bay,16:04,Ramsgate,Faversham,cancelled
2010-07-15,Struck tree at Herne Bay,16:34,Ramsgate,Faversham,cancelled
2010-07-15,Struck tree at Herne Bay,17:02,Gillingham,Victoria,cancelled
2010-07-15,Struck tree at Herne Bay,17:04,Ramsgate,Faversham,delayed by 22 minutes
2010-07-15,Struck tree at Herne Bay,17:05,Dover Priory,Victoria,delayed by 18 minutes
2010-07-15,Struck tree at Herne Bay,17:06,Cannon St,Gillingham,terminated at Strood
2010-07-15,Struck tree at Herne Bay,17:19,Faversham,Dover Priory,cancelled
2010-07-15,Struck tree at Herne Bay,17:32,Sheerness,Sittingbourne,cancelled
2010-07-15,Struck tree at Herne Bay,17:32,Gillingham,Victoria,cancelled
2010-07-15,Struck tree at Herne Bay,17:34,Ramsgate,Faversham,cancelled
2010-07-15,Struck tree at Herne Bay,18:05,Dover Priory,Victoria,started at Faversham
2010-07-15,Struck tree at Herne Bay,18:14,Sittingbourne,Sheerness,delayed by 12 minutes
2010-07-15,Struck tree at Herne Bay,18:24,Victoria,Gillingham,cancelled
2010-07-15,Struck tree at Herne Bay,18:27,Victoria,Ramsgate,delayed by 21 minutes and did not call at Faversham
2010-07-15,Struck tree at Herne Bay,18:39,Dover Priory,Victoria,delayed by 12 minutes
2010-07-15,Struck tree at Herne Bay,18:58,Victoria,Gillingham,cancelled
2010-07-15,Struck tree at Herne Bay,19:22,Victoria,Ramsgate,delayed by 10 minutes
2010-07-15,Train fault,15:40,Cannon St,Cannon St,cancelled
2010-07-15,Train fault,16:54,Cannon St,Dartford,terminated at London Bridge
2010-07-15,Train fault,17:16,Cannon St,Dartford,cancelled
2010-07-15,Train fault,18:01,Dartford,Cannon St,cancelled
2010-07-15,Train fault,18:57,Cannon St,Dartford,cancelled
2010-07-15,Train fault,16:12,Beckenham Junction,Charing Cross,cancelled
2010-07-15,Technical fault,15:56,Blackfriars,Sevenoaks,delayed by 11 minutes
2010-07-15,Trespasser on the line,19:22,Ashford,Margate,delayed by 11 minutes
2010-07-15,Signalling issue,20:00,Charing Cross,Tunbridge Wells,cancelled
2010-07-15,Signalling issue,20:15,Charing Cross,Hastings,delayed by 10 minutes
2010-07-15,Station issue,16:28,Victoria,Rochester,delayed by 30 minutes
2010-07-15,Train fault,19:07,Victoria,Ashford,cancelled
2010-07-15,Train fault,19:10,Victoria,Orpington,delayed by 13 minutes and did not call at Brixton
2010-07-15,Branch on the line,16:24,Kent House,Sevenoaks,delayed by 11 minutes
2010-07-15,Branch on the line,16:58,Victoria,Ashford,delayed by 13 minutes
2010-07-15,Deer on the line,19:37,Victoria,Ashford,delayed by 10 minutes
2010-07-15,Deer on the line,21:17,Ashford,Victoria,delayed by 11 minutes
2010-07-15,Technical fault,20:54,Gillingham,Charing Cross,terminated at Strood
