2010-04-24,Train fault at Charing Cross,06:09,Charing Cross,Gillingham,delayed by 10 minutes
2010-04-24,Station issue,10:03,Tonbridge,Strood,delayed by 11 minutes
2010-04-24,Technical fault at Faversham,12:22,Victoria,Ramsgate,delayed by 14 minutes
2010-04-24,Technical fault at Faversham,13:45,Faversham,Dover Priory,delayed by 11 minutes
2010-04-24,Train fault at Cannon Street,10:35,Cannon St,Slade Green,cancelled
2010-04-24,Train fault at Cannon Street,11:38,Barnehurst,London Bridge,delayed by 10 minutes
2010-04-24,Technical fault at Ashford,13:12,St Pancras International,Dover Priory,terminated at Ashford
2010-04-24,Technical fault at Ashford,14:44,Dover Priory,St Pancras International,started at Ashford
2010-04-24,Technical fault at Canterbury West,17:53,Margate,St Pancras International,terminated at Ashford
2010-04-24,Technical fault at Canterbury West,19:42,St Pancras International,Margate,started at Ashford
2010-04-24,Police assistance required at Herne Bay,18:04,Ramsgate,Faversham,delayed by 18 minutes
2010-04-24,Passenger alarm activated at Faversham,18:25,St Pancras International,Faversham,delayed by 10 minutes
2010-04-24,Passenger alarm activated at Faversham,18:45,Dover Priory,Victoria,delayed by 17 minutes
2010-04-24,Passenger alarm activated at Faversham,19:28,Faversham,St Pancras International,delayed by 14 minutes
2010-04-24,Train fault at Charing Cross,19:30,Charing Cross,Tunbridge Wells,cancelled
2010-04-24,Police assistance required,20:52,Victoria,Canterbury East,delayed by 10 minutes
2010-04-24,Passenger taken ill at Orpington,21:10,Charing Cross,Dover Priory,delayed by 18 minutes
2010-04-24,Passenger taken ill at Orpington,22:03,Tonbridge,Strood,delayed by 14 minutes
2010-04-24,Passenger taken ill at Orpington,22:40,Dover Priory,Ashford,delayed by 11 minutes
2010-04-24,Train fault,21:05,Tunbridge Wells,Charing Cross,started at Tonbridge
