2010-12-06,Under investigation,13:40,Charing Cross,Ramsgate,started at Tonbridge
2010-12-06,Under investigation,13:45,Charing Cross,Hastings,started at London Bridge
2010-12-06,Under investigation,13:53,Bromley North,Grove Park,delayed by 10 minutes
2010-12-06,Planned cancellation,08:44,Bromley South,Blackfriars,terminated at City Thameslink
2010-12-06,Severe weather conditions,05:00,Tonbridge,Tunbridge Wells,cancelled
2010-12-06,Severe weather conditions,05:21,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-12-06,Train fault,05:00,Gillingham,Sheerness,delayed by 11 minutes
2010-12-06,Train fault,05:31,Sheerness,Sittingbourne,delayed by 11 minutes
2010-12-06,Driver error,04:34,Orpington,City Thameslink,delayed by 11 minutes
2010-12-06,Train fault,06:02,Charing Cross,Dartford,delayed by 15 minutes
2010-12-06,Train fault,05:47,Gillingham,Dover Priory,cancelled
2010-12-06,Train fault,07:04,Dover Priory,Faversham,cancelled
2010-12-06,Train fault,05:02,Charing Cross,Gillingham,delayed by 13 minutes
2010-12-06,Train fault,05:39,Charing Cross,Gillingham,delayed by 13 minutes
2010-12-06,Train fault,05:45,Gillingham,Cannon St,delayed by 22 minutes
2010-12-06,Train fault,05:54,Gillingham,Charing Cross,delayed by 24 minutes
2010-12-06,Train fault,05:56,Charing Cross,Gillingham,delayed by 11 minutes
2010-12-06,Train fault,06:05,Strood,Paddock Wood,delayed by 11 minutes
2010-12-06,Train fault,06:25,St Pancras International,Rochester,delayed by 13 minutes
2010-12-06,Train fault,06:38,Gillingham,Charing Cross,delayed by 10 minutes
2010-12-06,Train fault,06:48,Gravesend,Cannon St,delayed by 11 minutes
2010-12-06,Train fault,07:07,Rochester,St Pancras International,delayed by 12 minutes
2010-12-06,Train fault,07:12,Gillingham,Charing Cross,delayed by 10 minutes
2010-12-06,Train fault,07:33,Hayes,Charing Cross,started at New Beckenham
2010-12-06,Train fault,07:51,Cannon St,Orpington,cancelled
2010-12-06,Train fault,07:55,St Pancras International,Faversham,delayed by 12 minutes
2010-12-06,Train fault,08:05,Charing Cross,Sevenoaks,cancelled
2010-12-06,Train fault,08:51,Cannon St,Orpington,delayed by 21 minutes
2010-12-06,Train fault,09:02,Charing Cross,Dartford,delayed by 13 minutes
2010-12-06,Train fault,09:57,Cannon St,Dartford,did not call at Deptford
2010-12-06,Train fault,10:06,Sevenoaks,Charing Cross,delayed by 18 minutes
2010-12-06,Train fault,10:06,Sevenoaks,Charing Cross,terminated at London Bridge
2010-12-06,Train fault,10:21,Tunbridge Wells,Charing Cross,delayed by 18 minutes
2010-12-06,Train fault,10:33,Ashford,Canterbury West,delayed by 21 minutes
2010-12-06,Train fault,06:35,Tonbridge,Hastings,delayed by 12 minutes
2010-12-06,Train fault,06:40,Tunbridge Wells,Charing Cross,delayed by 14 minutes
2010-12-06,Train fault,07:47,Cannon St,Hastings,delayed by 13 minutes
2010-12-06,Train fault,07:48,Charing Cross,Orpington,cancelled
