2010-01-28,Points failure at Tonbridge,00:10,Charing Cross,Tonbridge,delayed by 11 minutes
2010-01-28,Train fault at London Bridge,07:10,Cannon St,Slade Green,terminated at London Bridge
2010-01-28,Train fault at London Bridge,08:00,Slade Green,Charing Cross,cancelled
2010-01-28,Train fault at London Bridge,08:55,Charing Cross,Gravesend,started at Lee
2010-01-28,Rail fault,11:26,Kent House,Sevenoaks,delayed by 15 minutes
2010-01-28,Rail fault,11:39,Victoria,Dartford,delayed by 12 minutes
2010-01-28,Late running freight train,12:33,Gravesend,Charing Cross,terminated at London Bridge
2010-01-28,Late running freight train,13:39,Charing Cross,Gillingham,started at London Bridge
2010-01-28,Staff sickness,14:01,Dartford,Cannon St,cancelled
2010-01-28,Staff sickness,14:57,Cannon St,Dartford,cancelled
2010-01-28,Technical fault at Slade Green,15:31,Dartford,Cannon St,terminated at Slade Green
2010-01-28,Technical fault at Slade Green,16:27,Cannon St,Dartford,cancelled
2010-01-28,Train defect,15:22,Dartford,Charing Cross,cancelled
2010-01-28,Train defect,16:20,Charing Cross,Hayes,cancelled
2010-01-28,Train defect,17:08,Hayes,Charing Cross,cancelled
2010-01-28,Train defect,17:56,Charing Cross,Barnehurst,cancelled
2010-01-28,Depot staff error,15:31,Dartford,Cannon St,delayed by 15 minutes
2010-01-28,Derailment at Ashford,17:14,St Pancras International,Rochester,cancelled
2010-01-28,Derailment at Ashford,17:18,St Pancras International,Ebbsfleet International,cancelled
2010-01-28,Derailment at Ashford,17:25,St Pancras International,Broadstairs,terminated at Faversham
2010-01-28,Derailment at Ashford,18:18,St Pancras International,Ebbsfleet International,cancelled
2010-01-28,Train fault at Victoria,17:27,Victoria,Ramsgate,did not call at Herne Bay and delayed by 17 minutes
2010-01-28,Train fault at Victoria,18:49,Faversham,Dover Priory,delayed by 23 minutes
2010-01-28,Train fault at Victoria,19:40,Dover Priory,Victoria,delayed by 16 minutes
2010-01-28,Train fault at Victoria,18:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-01-28,Train crew delayed,21:45,Faversham,Dover Priory,delayed by 13 minutes
