2010-09-25,Track fault at Billinghurst,17:11,Hastings,Charing Cross,delayed by 19 minutes
2010-09-25,Track fault at Billinghurst,17:11,Hastings,Charing Cross,delayed by 10 minutes
2010-09-25,Track fault at Billinghurst,17:11,Hastings,Charing Cross,terminated at London Bridge
2010-09-25,Track fault at Billinghurst,17:41,Hastings,Charing Cross,terminated at London Bridge
2010-09-25,Track fault at Billinghurst,19:08,Charing Cross,Hastings,started at London Bridge
2010-09-25,Track fault at Billinghurst,19:38,Charing Cross,Tunbridge Wells,started at London Bridge
2010-09-25,Driver unavailable at Victoria,05:55,Victoria,Orpington,delayed by 11 minutes
2010-09-25,Driver unavailable at Victoria,05:55,Victoria,Orpington,terminated at Bromley South
2010-09-25,Driver unavailable at Victoria,06:40,Orpington,Victoria,started at Bromley South
2010-09-25,Level crossing damaged by a car,07:22,Ramsgate,Ashford,delayed by 30 minutes
2010-09-25,Level crossing damaged by a car,07:40,Ramsgate,Charing Cross,delayed by 27 minutes
2010-09-25,Level crossing damaged by a car,07:40,Ramsgate,Charing Cross,terminated at London Bridge
2010-09-25,Level crossing damaged by a car,08:28,Maidstone East,Victoria,cancelled
2010-09-25,Level crossing damaged by a car,10:10,Charing Cross,Ramsgate,started at London Bridge
2010-09-25,Train fault at Charlton,08:05,Cannon St,Slade Green,terminated at Woolwich Dockyard
2010-09-25,Train fault at Charlton,08:25,Cannon St,Dartford,did not call at Deptford
2010-09-25,Train fault at Charlton,08:35,Cannon St,Slade Green,terminated at Newington
2010-09-25,Train fault at Charlton,08:39,Charing Cross,Gillingham,did not call at Charlton
2010-09-25,Train fault at Charlton,08:40,Cannon St,Cannon St,delayed by 10 minutes
2010-09-25,Train fault at Charlton,08:45,Cannon St,Cannon St,did not call at Deptford
2010-09-25,Train fault at Charlton,09:05,Cannon St,Slade Green,terminated at Newington
2010-09-25,Train fault at Charlton,09:08,Barnehurst,London Bridge,cancelled
2010-09-25,Train fault at Charlton,09:09,Charing Cross,Gillingham,did not call at Charlton
2010-09-25,Train fault at Charlton,09:15,Cannon St,Cannon St,did not call at Deptford
2010-09-25,Train fault at Charlton,09:25,Cannon St,Dartford,did not call at Deptford
2010-09-25,Train fault at Charlton,09:35,Cannon St,Slade Green,terminated at Newington
2010-09-25,Train fault at Charlton,09:54,Gillingham,Charing Cross,started at Dartford
2010-09-25,Train fault at Charlton,10:38,Dartford,Victoria,cancelled
2010-09-25,Train fault at Charlton,11:35,Cannon St,Slade Green,cancelled
2010-09-25,Train fault at Swanley,09:33,Ashford,Ramsgate,delayed by 12 minutes
2010-09-25,Train fault at Swanley,10:40,Ramsgate,Charing Cross,delayed by 14 minutes
2010-09-25,Train fault at Cannon St,08:09,Charing Cross,Gillingham,terminated at Charlton
2010-09-25,Train fault at Cannon St,08:15,Cannon St,Cannon St,terminated at Westcombe Park
2010-09-25,Train fault at Cannon St,08:55,Cannon St,Dartford,cancelled
2010-09-25,Train fault at Cannon St,09:52,Dartford,Charing Cross,started at Lewisham
2010-09-25,Train fault at Cannon St,09:58,London Bridge,Barnehurst,cancelled
2010-09-25,Driver error at Parks Bridge Junction,11:00,Charing Cross,Sevenoaks,terminated at Hither Green
2010-09-25,Driver error at Parks Bridge Junction,11:21,Sevenoaks,Charing Cross,cancelled
2010-09-25,Driver error at Parks Bridge Junction,12:30,Charing Cross,Sevenoaks,cancelled
2010-09-25,Driver error at Parks Bridge Junction,12:51,Sevenoaks,Charing Cross,""
2010-09-25,Driver error at Parks Bridge Junction,12:51,Sevenoaks,Charing Cross,delayed by 23 minutes
2010-09-25,Driver error at Parks Bridge Junction,12:51,Sevenoaks,Charing Cross,""
2010-09-25,Driver error at Parks Bridge Junction,14:00,Charing Cross,Sevenoaks,started at London Bridge
2010-09-25,Train fault at Slade Green depot,10:45,Slade Green,Cannon St,cancelled
2010-09-25,Signalling error at Tunbridge Wells,13:38,Charing Cross,Hastings,delayed by 12 minutes
2010-09-25,Driver late to train at Victoria,13:37,Victoria,Ashford,delayed by 12 minutes
2010-09-25,Train fault at Dartford,08:38,Dartford,Victoria,cancelled
2010-09-25,Train fault at Dartford,09:39,Victoria,Dartford,cancelled
2010-09-25,Train fault at Dartford,16:38,Dartford,Victoria,cancelled
2010-09-25,Passenger taken ill at Tunbridge Wells,19:41,Hastings,Charing Cross,terminated at London Bridge
2010-09-25,Passenger taken ill at Tunbridge Wells,21:38,Charing Cross,Tunbridge Wells,started at London Bridge
2010-09-25,Passenger taken ill at Tunbridge Wells,22:08,Charing Cross,Hastings,started at London Bridge
2010-09-25,Southern train door problems at East Croydon,21:08,Charing Cross,Hastings,delayed by 12 minutes
2010-09-25,Southern train door problems at East Croydon,21:40,Tonbridge,Ashford,delayed by 14 minutes
2010-09-25,Southern train door problems at East Croydon,22:03,Paddock Wood,Strood,delayed by 10 minutes
2010-09-25,Southern train door problems at East Croydon,23:08,Charing Cross,Hastings,started at London Bridge
2010-09-25,Disruptive passenger at Snowdown,22:40,Ramsgate,Ashford,delayed by 12 minutes
2010-09-25,Engineering possession at Martin Mill,23:10,Charing Cross,Ramsgate,delayed by 15 minutes
