2010-05-13,Track maintenance,00:07,Grove Park,Bromley North,cancelled
2010-05-13,Track maintenance,00:23,Bromley North,Grove Park,cancelled
2010-05-13,Track maintenance,00:37,Grove Park,Bromley North,cancelled
2010-05-13,Points problem at Victoria,07:50,Gillingham,Victoria,delayed by 10 minutes
2010-05-13,Points problem at Victoria,08:58,Victoria,Gillingham,cancelled
2010-05-13,Points problem at Victoria,10:32,Gillingham,Victoria,cancelled
2010-05-13,Train fault at Ashford,10:12,St Pancras International,Dover Priory,terminated at Ashford
2010-05-13,Train fault at Ashford,11:44,Dover Priory,St Pancras International,started at Ashford
2010-05-13,Technical fault at Tunbridge Wells,13:21,Tunbridge Wells,Charing Cross,delayed by 13 minutes and terminated at London Bridge
2010-05-13,Technical fault at Tunbridge Wells,14:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-05-13,Track circuit failure at Maidstone West,17:02,Paddock Wood,Strood,delayed by 14 minutes
2010-05-13,Track circuit failure at Maidstone West,17:50,Strood,Paddock Wood,delayed by 23 minutes
2010-05-13,Track circuit failure at Maidstone West,18:40,Paddock Wood,Strood,delayed by 25 minutes and did not call at Beltring
2010-05-13,Track circuit failure at Maidstone West,19:35,Strood,Tonbridge,delayed by 27 minutes and terminated at Paddock Wood
2010-05-13,Track circuit failure at Maidstone West,20:33,Tonbridge,Strood,started at Paddock Wood and delayed by 18 minutes
2010-05-13,Track circuit failure at Maidstone West,21:35,Strood,Tonbridge,delayed by 13 minutes
2010-05-13,Points failure,15:40,Cannon St,Cannon St,did not call at Slade Green
2010-05-13,Points failure,17:42,Beckenham Junction,Sevenoaks,delayed by 10 minutes
2010-05-13,Train fault,17:45,Charing Cross,Tunbridge Wells,cancelled
2010-05-13,Train fault,18:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-05-13,Points failure,16:32,Sevenoaks,Blackfriars,delayed by 24 minutes
2010-05-13,Points failure,17:02,Sevenoaks,Blackfriars,delayed by 14 minutes
2010-05-13,Station issue,18:03,Charing Cross,Ore,terminated at Hastings
2010-05-13,Points failure,18:57,Victoria,Ramsgate,did not call at Newington
2010-05-13,Crossing failure,19:40,Charing Cross,Ramsgate,delayed by 11 minutes
2010-05-13,Signalling issue,21:30,Charing Cross,Tunbridge Wells,delayed by 12 minutes
2010-05-13,Signalling issue,23:03,Ashford,Ramsgate,delayed by 11 minutes
