2010-11-29,Problems on London Underground,06:22,Victoria,Ramsgate,did not call at Bromley South
2010-11-29,Problems on London Underground,06:22,Victoria,Ramsgate,delayed by 28 minutes
2010-11-29,Problems on London Underground,08:40,Ramsgate,Faversham,did not call at Birchington
2010-11-29,Train fault at Charing Cross,11:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-11-29,Train fault at Charing Cross,12:06,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Adhesion problems at Maidstone East,20:17,Ashford,Victoria,delayed by 17 minutes
2010-11-29,Adhesion problems at Maidstone East,22:07,Victoria,Ashford,delayed by 13 minutes
2010-11-29,Conductor error at Tonbridge,06:48,Broadstairs,Cannon St,delayed by 10 minutes
2010-11-29,Conductor error at Tonbridge,08:42,Cannon St,Hastings,delayed by 14 minutes
2010-11-29,Conductor error at Tonbridge,08:56,Cannon St,Dartford,delayed by 14 minutes
2010-11-29,Conductor error at Tonbridge,10:47,Charing Cross,Hayes,delayed by 10 minutes
2010-11-29,Driver error at Bedford,08:42,Kent House,Blackfriars,delayed by 10 minutes
2010-11-29,Signalling power supply problems at Ashford,05:30,Charing Cross,Ramsgate,delayed by 10 minutes
2010-11-29,Signalling power supply problems at Ashford,06:07,Victoria,Ashford,delayed by 30 minutes
2010-11-29,Signalling power supply problems at Ashford,06:25,Ashford,Blackfriars,did not call at Charing
2010-11-29,Signalling power supply problems at Ashford,06:25,Ashford,Blackfriars,delayed by 38 minutes
2010-11-29,Signalling power supply problems at Ashford,06:35,Maidstone East,Canterbury West,delayed by 60 minutes
2010-11-29,Signalling power supply problems at Ashford,06:35,Maidstone East,Canterbury West,terminated at Ashford
2010-11-29,Signalling power supply problems at Ashford,06:40,Ashford,Victoria,cancelled
2010-11-29,Signalling power supply problems at Ashford,06:58,Ashford,Victoria,cancelled
2010-11-29,Signalling power supply problems at Ashford,07:06,Ebbsfleet International,St Pancras International,cancelled
2010-11-29,Signalling power supply problems at Ashford,07:15,Ashford,Victoria,cancelled
2010-11-29,Signalling power supply problems at Ashford,07:34,Ebbsfleet International,St Pancras International,cancelled
2010-11-29,Signalling power supply problems at Ashford,07:47,Ashford,Victoria,delayed by 33 minutes
2010-11-29,Signalling power supply problems at Ashford,07:47,Ashford,Victoria,did not call at Charing
2010-11-29,Signalling power supply problems at Ashford,08:00,Canterbury West,Charing Cross,started at Ashford
2010-11-29,Signalling power supply problems at Ashford,08:13,Charing Cross,Dover Priory,delayed by 19 minutes
2010-11-29,Signalling power supply problems at Ashford,08:33,Charing Cross,Ramsgate,did not call at Orpington
2010-11-29,Signalling power supply problems at Ashford,08:34,Ebbsfleet International,St Pancras International,cancelled
2010-11-29,Signalling power supply problems at Ashford,09:07,Victoria,Ashford,cancelled
2010-11-29,Signalling power supply problems at Ashford,09:33,Ashford,Canterbury West,delayed by 39 minutes
2010-11-29,Signalling power supply problems at Ashford,09:37,Victoria,Ashford,cancelled
2010-11-29,Signalling power supply problems at Ashford,10:07,Victoria,Ashford,delayed by 11 minutes
2010-11-29,Signalling power supply problems at Ashford,10:10,Charing Cross,Dover Priory,delayed by 16 minutes
2010-11-29,Signalling power supply problems at Ashford,10:22,Ramsgate,Ashford,delayed by 11 minutes
2010-11-29,Signalling power supply problems at Ashford,10:24,Dover Priory,Charing Cross,delayed by 41 minutes
2010-11-29,Signalling power supply problems at Ashford,10:24,Dover Priory,Charing Cross,terminated at London Bridge
2010-11-29,Signalling power supply problems at Ashford,10:36,Charing Cross,Sevenoaks,terminated at Orpington
2010-11-29,Signalling power supply problems at Ashford,11:24,Dover Priory,Charing Cross,started at Ashford
2010-11-29,Signalling power supply problems at Ashford,11:33,Ashford,Canterbury West,delayed by 20 minutes
2010-11-29,Signalling power supply problems at Ashford,11:35,Canterbury West,Ashford,cancelled
2010-11-29,Signalling power supply problems at Ashford,12:03,Ashford,Ramsgate,delayed by 17 minutes
2010-11-29,Signalling power supply problems at Ashford,12:40,Charing Cross,Ramsgate,started at London Bridge
2010-11-29,Signalling power supply problems at Ashford,12:40,Charing Cross,Ramsgate,delayed by 13 minutes
2010-11-29,Signalling power supply problems at Ashford,12:53,Margate,St Pancras International,delayed by 13 minutes
2010-11-29,Signalling power supply problems at Ashford,13:22,Ramsgate,Ashford,delayed by 13 minutes
2010-11-29,Signalling power supply problems at Ashford,13:40,Ramsgate,Charing Cross,delayed by 18 minutes
2010-11-29,Signalling power supply problems at Ashford,13:53,Margate,St Pancras International,delayed by 11 minutes
2010-11-29,Signalling power supply problems at Ashford,14:03,Ashford,Ramsgate,delayed by 15 minutes
2010-11-29,Signalling power supply problems at Ashford,14:33,Ashford,Canterbury West,delayed by 15 minutes
2010-11-29,Signalling power supply problems at Ashford,17:05,Dover Priory,Victoria,delayed by 11 minutes
2010-11-29,Signalling power supply problems at Ashford,18:01,Crayford,Cannon St,cancelled
2010-11-29,Signalling power supply problems at Ashford,18:50,Cannon St,Slade Green,cancelled
2010-11-29,Disruption caused by adverse weather conditions at Bedford,07:22,Blackfriars,Sevenoaks,cancelled
2010-11-29,Train delayed from depot at Slade Green,09:01,Dartford,Cannon St,cancelled
2010-11-29,Train delayed from depot at Slade Green,09:21,Charing Cross,Sidcup,delayed by 11 minutes
2010-11-29,Train fault at New Cross Gate,13:45,Charing Cross,Hastings,started at London Bridge
2010-11-29,Train fault at New Cross Gate,13:45,Charing Cross,Hastings,delayed by 20 minutes
2010-11-29,Train power supply problems at Ashford,06:22,Ramsgate,Cannon St,terminated at Ashford
2010-11-29,Train power supply problems at Ashford,06:37,Victoria,Ashford,delayed by 13 minutes
2010-11-29,Train power supply problems at Ashford,07:36,Victoria,Ashford,delayed by 11 minutes
2010-11-29,Train fault at New Cross,09:00,Cannon St,Hayes,terminated at Elmers End
2010-11-29,Train fault at New Cross,09:50,Hayes,Cannon St,started at Elmers End
2010-11-29,Power supply problems at Ashford,05:30,Charing Cross,Ramsgate,delayed by 12 minutes
2010-11-29,Power supply problems at Ashford,05:47,Margate,St Pancras International,delayed by 70 minutes
2010-11-29,Power supply problems at Ashford,06:10,Ramsgate,Cannon St,delayed by 31 minutes
2010-11-29,Power supply problems at Ashford,06:10,Ramsgate,Cannon St,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,06:12,Dover Priory,Ashford,delayed by 27 minutes
2010-11-29,Power supply problems at Ashford,06:24,Dover Priory,Charing Cross,delayed by 22 minutes
2010-11-29,Power supply problems at Ashford,06:26,Ramsgate,St Pancras International,delayed by 53 minutes
2010-11-29,Power supply problems at Ashford,06:30,Charing Cross,Ramsgate,delayed by 31 minutes
2010-11-29,Power supply problems at Ashford,06:38,Dover Priory,Ashford,delayed by 55 minutes
2010-11-29,Power supply problems at Ashford,06:40,St Pancras International,Margate,did not call at Ashford
2010-11-29,Power supply problems at Ashford,06:40,Ramsgate,Charing Cross,delayed by 33 minutes
2010-11-29,Power supply problems at Ashford,06:40,Ramsgate,Charing Cross,terminated at London Bridge
2010-11-29,Power supply problems at Ashford,06:44,Margate,St Pancras International,delayed by 37 minutes
2010-11-29,Power supply problems at Ashford,06:48,Ramsgate,Charing Cross,delayed by 18 minutes
2010-11-29,Power supply problems at Ashford,07:02,Folkestone Central,Cannon St,delayed by 14 minutes
2010-11-29,Power supply problems at Ashford,07:08,Dover Priory,Ashford,delayed by 37 minutes
2010-11-29,Power supply problems at Ashford,07:10,St Pancras International,Dover Priory,delayed by 21 minutes
2010-11-29,Power supply problems at Ashford,07:10,Charing Cross,Dover Priory,delayed by 18 minutes
2010-11-29,Power supply problems at Ashford,07:10,Ramsgate,Ashford,delayed by 20 minutes
2010-11-29,Power supply problems at Ashford,07:26,Ramsgate,St Pancras International,delayed by 28 minutes
2010-11-29,Power supply problems at Ashford,07:38,Dover Priory,Ashford,delayed by 29 minutes
2010-11-29,Power supply problems at Ashford,07:40,St Pancras International,Margate,cancelled
2010-11-29,Power supply problems at Ashford,07:40,Charing Cross,Ramsgate,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,07:45,Ashford,Charing Cross,delayed by 27 minutes
2010-11-29,Power supply problems at Ashford,07:49,Margate,St Pancras International,delayed by 20 minutes
2010-11-29,Power supply problems at Ashford,08:00,Ashford,Ramsgate,delayed by 31 minutes
2010-11-29,Power supply problems at Ashford,08:10,St Pancras International,Dover Priory,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,08:13,Charing Cross,Dover Priory,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,08:33,Ashford,Canterbury West,delayed by 25 minutes
2010-11-29,Power supply problems at Ashford,08:33,Charing Cross,Ramsgate,delayed by 40 minutes
2010-11-29,Power supply problems at Ashford,08:40,Ramsgate,Charing Cross,delayed by 12 minutes
2010-11-29,Power supply problems at Ashford,08:44,Tonbridge,Cannon St,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,08:44,Dover Priory,St Pancras International,delayed by 15 minutes
2010-11-29,Power supply problems at Ashford,08:53,Charing Cross,Ashford,cancelled
2010-11-29,Power supply problems at Ashford,09:03,Ashford,Ramsgate,delayed by 12 minutes
2010-11-29,Power supply problems at Ashford,09:03,Cannon St,Beckenham Junction,delayed by 12 minutes
2010-11-29,Power supply problems at Ashford,09:09,Cannon St,Cannon St,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,09:12,St Pancras International,Dover Priory,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,09:13,Charing Cross,Dover Priory,delayed by 31 minutes
2010-11-29,Power supply problems at Ashford,09:13,Charing Cross,Dover Priory,terminated at Ashford
2010-11-29,Power supply problems at Ashford,09:18,Cannon St,Orpington,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,09:22,Ramsgate,Ashford,delayed by 22 minutes
2010-11-29,Power supply problems at Ashford,09:27,Cannon St,Dartford,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,09:40,Charing Cross,Ramsgate,delayed by 26 minutes
2010-11-29,Power supply problems at Ashford,09:40,Ramsgate,Charing Cross,delayed by 20 minutes
2010-11-29,Power supply problems at Ashford,09:40,Ramsgate,Charing Cross,terminated at London Bridge
2010-11-29,Power supply problems at Ashford,09:50,Cannon St,Orpington,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,09:53,Margate,St Pancras International,started at Ashford
2010-11-29,Power supply problems at Ashford,09:55,St Pancras International,Faversham,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,10:00,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-11-29,Power supply problems at Ashford,10:03,Ashford,Ramsgate,cancelled
2010-11-29,Power supply problems at Ashford,10:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-11-29,Power supply problems at Ashford,10:33,Ashford,Canterbury West,cancelled
2010-11-29,Power supply problems at Ashford,11:03,Ashford,Ramsgate,delayed by 33 minutes
2010-11-29,Power supply problems at Ashford,11:06,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Power supply problems at Ashford,11:15,Faversham,Dover Priory,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,11:22,Ramsgate,Ashford,delayed by 15 minutes
2010-11-29,Power supply problems at Ashford,11:54,Gillingham,Charing Cross,delayed by 15 minutes
2010-11-29,Power supply problems at Ashford,12:10,Charing Cross,Dover Priory,started at London Bridge
2010-11-29,Power supply problems at Ashford,12:33,Gravesend,Charing Cross,delayed by 10 minutes
2010-11-29,Power supply problems at Ashford,13:39,Charing Cross,Gillingham,delayed by 10 minutes
2010-11-29,Train fault at Orpington,07:10,Orpington,Victoria,cancelled
2010-11-29,Train fault at Orpington,07:38,Orpington,Victoria,cancelled
2010-11-29,Driver error at Cannon Street,08:39,Cannon St,Cannon St,delayed by 13 minutes
2010-11-29,Train fault at Bedford,11:02,Sevenoaks,Blackfriars,started at Swanley
2010-11-29,Train fault at Bedford,11:02,Sevenoaks,Blackfriars,delayed by 23 minutes
2010-11-29,Train fault at Dartford,07:22,Dartford,Charing Cross,cancelled
2010-11-29,Train fault at Dartford,07:06,Dartford,Cannon St,cancelled
2010-11-29,Train fault at Dartford,08:00,Cannon St,Hayes,cancelled
2010-11-29,Train fault at Dartford,08:49,Hayes,Cannon St,cancelled
2010-11-29,Train fault at Dartford,09:40,Cannon St,Cannon St,delayed by 16 minutes
2010-11-29,Train fault at Slade Green,08:18,Slade Green,Charing Cross,cancelled
2010-11-29,Train fault at Slade Green,09:17,Charing Cross,Hayes,delayed by 35 minutes
2010-11-29,Train fault at Slade Green,09:17,Charing Cross,Hayes,terminated at New Beckenham
2010-11-29,Train fault at Slade Green,10:08,Hayes,Charing Cross,cancelled
2010-11-29,Train fault at Slade Green,11:02,Charing Cross,Dartford,cancelled
2010-11-29,Train fault at Slade Green,12:01,Dartford,Cannon St,cancelled
2010-11-29,Train fault at Slade Green,12:08,Barnehurst,Cannon St,cancelled
2010-11-29,Train fault at Slade Green,12:54,Cannon St,Barnehurst,cancelled
2010-11-29,Train fault at Slade Green,12:57,Cannon St,Dartford,cancelled
2010-11-29,Train fault at Slade Green,13:45,Slade Green,Cannon St,cancelled
2010-11-29,Train fault at Slade Green,13:52,Dartford,Charing Cross,cancelled
2010-11-29,Train fault at Sevenoaks,07:02,Folkestone Central,Cannon St,terminated at Sevenoaks
2010-11-29,Train fault at Sevenoaks,09:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-11-29,Train fault at Sevenoaks,09:36,Charing Cross,Sevenoaks,terminated at Orpington
2010-11-29,Train fault at Sevenoaks,09:36,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Train fault at Sevenoaks,09:45,Charing Cross,Hastings,delayed by 18 minutes
2010-11-29,Train fault at Sevenoaks,10:06,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Train fault at Sevenoaks,10:36,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Train fault at Sevenoaks,10:36,Sevenoaks,Charing Cross,delayed by 21 minutes
2010-11-29,Train fault at Sevenoaks,11:36,Charing Cross,Sevenoaks,delayed by 13 minutes
2010-11-29,Train fault at Sevenoaks,11:36,Sevenoaks,Charing Cross,started at Orpington
2010-11-29,Passenger taken ill at Tonbridge,06:40,Ramsgate,Charing Cross,delayed by 23 minutes
2010-11-29,Train fault at Hastings,11:50,Hastings,Charing Cross,delayed by 25 minutes
2010-11-29,Train fault at Tonbridge,10:15,Charing Cross,Hastings,delayed by 11 minutes
2010-11-29,Track defect at Cricklewood,16:38,Blackfriars,Ashford,delayed by 12 minutes
2010-11-29,Track defect at Cricklewood,17:54,Victoria,Rochester,delayed by 15 minutes
2010-11-29,Track defect at Cricklewood,18:27,Victoria,Ramsgate,delayed by 13 minutes
2010-11-29,Track defect at Cricklewood,18:46,Hastings,Charing Cross,delayed by 17 minutes
2010-11-29,Track defect at Cricklewood,19:24,Gillingham,Charing Cross,delayed by 18 minutes
2010-11-29,Track defect at Cricklewood,19:33,Gravesend,Charing Cross,delayed by 17 minutes
2010-11-29,Track defect at Cricklewood,19:49,Faversham,Dover Priory,delayed by 18 minutes
2010-11-29,Track defect at Cricklewood,19:55,Dartford,Charing Cross,delayed by 17 minutes
2010-11-29,Track defect at Cricklewood,20:47,Charing Cross,Hayes,delayed by 10 minutes
2010-11-29,Track defect at Cricklewood,20:52,Charing Cross,Gravesend,delayed by 11 minutes
2010-11-29,Track defect at Cricklewood,22:03,Gravesend,Charing Cross,delayed by 10 minutes
2010-11-29,Train fault at Victoria,11:07,Victoria,Ashford,cancelled
2010-11-29,Track defect at Kent House,12:05,Dover Priory,Victoria,delayed by 10 minutes
2010-11-29,Train fault at Cannon Street,14:40,Cannon St,Cannon St,did not call at New Cross
2010-11-29,Train fault at Cannon Street,14:40,Cannon St,Cannon St,delayed by 17 minutes
2010-11-29,Train fault at Gillingham,10:09,Charing Cross,Gillingham,delayed by 10 minutes
2010-11-29,Train fault at Gillingham,10:24,Gillingham,Charing Cross,cancelled
2010-11-29,Train fault at Gillingham,10:54,Gillingham,Charing Cross,cancelled
2010-11-29,Train fault at Gillingham,10:55,St Pancras International,Faversham,delayed by 10 minutes
2010-11-29,Train fault at Gillingham,10:58,Victoria,Gillingham,delayed by 11 minutes
2010-11-29,Train fault at Gillingham,11:22,Victoria,Ramsgate,did not call at Whitstable
2010-11-29,Train fault at Gillingham,11:22,Victoria,Ramsgate,delayed by 19 minutes
2010-11-29,Train fault at Gillingham,11:25,St Pancras International,Faversham,delayed by 23 minutes
2010-11-29,Train fault at Gillingham,11:32,Gillingham,Victoria,delayed by 14 minutes
2010-11-29,Train fault at Gillingham,11:56,Charing Cross,Gravesend,cancelled
2010-11-29,Train fault at Gillingham,12:15,Faversham,Dover Priory,delayed by 10 minutes
2010-11-29,Train fault at Gillingham,12:24,Gillingham,Charing Cross,delayed by 13 minutes
2010-11-29,Train fault at Gillingham,12:26,Charing Cross,Gravesend,cancelled
2010-11-29,Train fault at Gillingham,12:32,Gillingham,Victoria,delayed by 11 minutes
2010-11-29,Train fault at Gillingham,12:40,Ramsgate,Faversham,did not call at Broadstairs
2010-11-29,Train fault at Gillingham,12:45,Faversham,Dover Priory,did not call at Selling
2010-11-29,Train fault at Gillingham,12:45,Dover Priory,Victoria,did not call at Sittingbourne
2010-11-29,Train fault at Gillingham,12:45,Faversham,Dover Priory,delayed by 18 minutes
2010-11-29,Train fault at Gillingham,13:03,Gravesend,Charing Cross,cancelled
2010-11-29,Train fault at Gillingham,13:33,Gravesend,Charing Cross,cancelled
2010-11-29,Train fault at Gillingham,14:09,Charing Cross,Gillingham,cancelled
2010-11-29,Train fault at Gillingham,14:39,Charing Cross,Gillingham,cancelled
2010-11-29,Conductor error at Charing Cross,09:39,Charing Cross,Gillingham,""
2010-11-29,Conductor error at Charing Cross,10:22,Victoria,Ramsgate,delayed by 10 minutes
2010-11-29,Conductor error at Charing Cross,10:28,St Pancras International,Faversham,delayed by 15 minutes
2010-11-29,Conductor error at Charing Cross,11:45,Faversham,Dover Priory,delayed by 16 minutes
2010-11-29,Conductor error at Charing Cross,12:40,Ramsgate,Faversham,delayed by 24 minutes
2010-11-29,Conductor error at Charing Cross,12:45,Dover Priory,Victoria,delayed by 14 minutes
2010-11-29,Train fault at Bickley,14:55,Orpington,Victoria,delayed by 31 minutes
2010-11-29,Train fault at Bickley,14:55,Orpington,Victoria,terminated at Bromley South
2010-11-29,Train fault at Bedford,17:18,Blackfriars,Sevenoaks,delayed by 11 minutes
2010-11-29,Train fault at Dartford,12:08,Dartford,Victoria,cancelled
2010-11-29,Train fault at Ramsgate,11:42,St Pancras International,Margate,terminated at Ramsgate
2010-11-29,Train fault at Ramsgate,12:53,Margate,St Pancras International,started at Ramsgate
2010-11-29,Train fault at Abbey Wood,09:57,Cannon St,Dartford,delayed by 16 minutes
2010-11-29,Train fault at Beckenham Junction,14:47,Ashford,Victoria,delayed by 10 minutes
2010-11-29,Train fault at Beckenham Junction,15:40,Orpington,Victoria,delayed by 10 minutes
2010-11-29,Train fault at Beckenham Junction,16:25,Victoria,Orpington,delayed by 11 minutes
2010-11-29,Train fault at Beckenham Junction,17:10,Orpington,Victoria,did not call at Petts Wood
2010-11-29,Train fault at Beckenham Junction,17:10,Orpington,Victoria,delayed by 20 minutes
2010-11-29,Train fault at Tunbridge Wells,16:21,Tunbridge Wells,Charing Cross,cancelled
2010-11-29,Train fault at Tunbridge Wells,18:24,Victoria,Gillingham,delayed by 14 minutes
2010-11-29,Train fault at Slade Green,15:38,Barnehurst,Cannon St,cancelled
2010-11-29,Train fault at Grove Park,16:45,Charing Cross,Barnehurst,cancelled
2010-11-29,Train fault at Grove Park,17:38,Barnehurst,Cannon St,started at Lewisham
2010-11-29,Train fault at Waterloo East,17:50,Slade Green,Charing Cross,delayed by 10 minutes
2010-11-29,Train fault at Waterloo East,18:03,Gravesend,Charing Cross,delayed by 13 minutes
2010-11-29,Train fault at Waterloo East,18:31,Dartford,Cannon St,delayed by 10 minutes
2010-11-29,Train fault at Waterloo East,21:56,Charing Cross,Dartford,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,18:03,Charing Cross,Ore,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,18:03,Charing Cross,Ore,terminated at Hastings
2010-11-29,Track defect at Chislehurst,18:07,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,18:08,Cannon St,Ramsgate,delayed by 10 minutes
2010-11-29,Track defect at Chislehurst,18:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,18:40,Ramsgate,Charing Cross,delayed by 10 minutes
2010-11-29,Track defect at Chislehurst,19:21,Tunbridge Wells,Charing Cross,delayed by 14 minutes
2010-11-29,Track defect at Chislehurst,19:22,Ashford,Margate,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,19:24,Dover Priory,Charing Cross,delayed by 13 minutes
2010-11-29,Track defect at Chislehurst,19:29,Ashford,Canterbury West,delayed by 17 minutes
2010-11-29,Track defect at Chislehurst,19:36,Sevenoaks,Charing Cross,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,19:40,Ramsgate,Charing Cross,delayed by 12 minutes
2010-11-29,Track defect at Chislehurst,19:51,Tunbridge Wells,Charing Cross,delayed by 10 minutes
2010-11-29,Track defect at Chislehurst,20:06,Ashford,Ramsgate,delayed by 25 minutes
2010-11-29,Track defect at Chislehurst,20:14,Hayes,Charing Cross,delayed by 10 minutes
2010-11-29,Track defect at Chislehurst,20:22,Ramsgate,Ashford,delayed by 14 minutes
2010-11-29,Track defect at Chislehurst,20:30,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-11-29,Track defect at Chislehurst,20:30,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-11-29,Track defect at Chislehurst,20:41,Ramsgate,Charing Cross,delayed by 12 minutes
2010-11-29,Track defect at Chislehurst,21:04,Ramsgate,Faversham,delayed by 14 minutes
2010-11-29,Track defect at Chislehurst,21:10,Charing Cross,Dover Priory,delayed by 10 minutes
2010-11-29,Track defect at Chislehurst,21:30,Charing Cross,Tunbridge Wells,delayed by 12 minutes
2010-11-29,Train fault at Victoria,16:40,Victoria,Orpington,cancelled
2010-11-29,Train fault at Victoria,17:24,Orpington,Victoria,cancelled
2010-11-29,Train fault at Charing Cross,17:47,Charing Cross,Orpington,delayed by 11 minutes
2010-11-29,Train fault at Charing Cross,18:33,Bromley North,Grove Park,delayed by 10 minutes
2010-11-29,Train fault at Charing Cross,18:34,Orpington,Cannon St,delayed by 10 minutes
2010-11-29,Passenger taken ill at Swanley,16:47,Ashford,Victoria,delayed by 16 minutes
2010-11-29,Passenger taken ill at Swanley,18:42,Victoria,Ashford,delayed by 17 minutes
2010-11-29,Train fault at Cannon Street,15:24,Cannon St,Barnehurst,cancelled
2010-11-29,Train fault at Charing Cross,17:23,Charing Cross,Tunbridge Wells,cancelled
2010-11-29,"Problem at Rochester, under investigation",18:12,Cannon St,Gillingham,delayed by 14 minutes
2010-11-29,"Problem at Rochester, under investigation",18:30,Cannon St,Gillingham,delayed by 10 minutes
2010-11-29,"Problem at Rochester, under investigation",18:44,Cannon St,Ramsgate,delayed by 19 minutes
2010-11-29,"Problem at Rochester, under investigation",18:55,St Pancras International,Faversham,delayed by 17 minutes
2010-11-29,"Problem at Rochester, under investigation",18:57,Victoria,Ramsgate,delayed by 17 minutes
2010-11-29,"Problem at Rochester, under investigation",20:15,Faversham,Dover Priory,delayed by 32 minutes
2010-11-29,"Problem at Rochester, under investigation",20:49,Faversham,Dover Priory,delayed by 17 minutes
