2010-05-29,Passenger disorder,00:15,Charing Cross,Gillingham,delayed by 20 minutes
2010-05-29,Train fault at Petts Wood,07:25,Victoria,Orpington,delayed by 10 minutes
2010-05-29,Train fault at Petts Wood,08:10,Orpington,Victoria,cancelled
2010-05-29,Train fault at Petts Wood,09:10,Victoria,Orpington,cancelled
2010-05-29,Technical fault at Chatham,07:09,Charing Cross,Gillingham,terminated at Strood
2010-05-29,Technical fault at Chatham,07:54,Gillingham,Charing Cross,delayed by 18 minutes and terminated at London Bridge
2010-05-29,Technical fault at Chatham,09:26,Charing Cross,Gravesend,started at London Bridge
2010-05-29,Train fault at Ashford,09:33,Ashford,Canterbury West,delayed by 12 minutes
2010-05-29,Mechanical fault at Charlton,19:39,Charing Cross,Gillingham,delayed by 14 minutes
2010-05-29,Mechanical fault at Charlton,19:51,London Bridge,Dartford,delayed by 17 minutes
