2010-03-08,Track maintenance over run at Hastings,05:17,Hastings,Charing Cross,terminated at Tonbridge and delayed by 64 minutes
2010-03-08,Track maintenance over run at Hastings,05:37,Hastings,Cannon St,cancelled
2010-03-08,Track maintenance over run at Hastings,05:48,Hastings,Tunbridge Wells,cancelled
2010-03-08,Track maintenance over run at Hastings,06:03,Hastings,Charing Cross,delayed by 71 minutes and terminated at London Bridge
2010-03-08,Track maintenance over run at Hastings,06:12,Ore,Charing Cross,started at Hastings and delayed by 32 minutes
2010-03-08,Track maintenance over run at Hastings,06:30,Hastings,Tunbridge Wells,delayed by 24 minutes
2010-03-08,Track maintenance over run at Hastings,07:03,Hastings,Charing Cross,delayed by 58 minutes and terminated at Tonbridge
2010-03-08,Track maintenance over run at Hastings,07:15,Charing Cross,Hastings,started at Tonbridge and delayed by 10 minutes
2010-03-08,Track maintenance over run at Hastings,07:19,Ramsgate,Cannon St,delayed by 12 minutes
2010-03-08,Track maintenance over run at Hastings,07:25,Hastings,Cannon St,delayed by 26 minutes
2010-03-08,Track maintenance over run at Hastings,07:29,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-03-08,Track maintenance over run at Hastings,07:47,Cannon St,Hastings,started at Tonbridge and delayed by 16 minutes
2010-03-08,Track maintenance over run at Hastings,08:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-08,Track maintenance over run at Hastings,08:13,Charing Cross,Dover Priory,delayed by 10 minutes
2010-03-08,Track maintenance over run at Hastings,08:17,Charing Cross,Hastings,delayed by 37 minutes
2010-03-08,Track maintenance over run at Hastings,08:22,Tunbridge Wells,Charing Cross,delayed by 11 minutes and terminated at London Bridge
2010-03-08,Track maintenance over run at Hastings,08:47,Hastings,Charing Cross,delayed by 14 minutes
2010-03-08,Track maintenance over run at Hastings,08:56,Cannon St,Dartford,delayed by 10 minutes
2010-03-08,Track maintenance over run at Hastings,09:21,Tunbridge Wells,Charing Cross,started Tonbridge and delayed by 39 minutes
2010-03-08,Track maintenance over run at Hastings,09:29,Hastings,Charing Cross,did not call at Orpington
2010-03-08,Track maintenance over run at Hastings,09:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-03-08,Track maintenance over run at Hastings,09:33,Ashford,Canterbury West,delayed by 12 minutes
2010-03-08,Track maintenance over run at Hastings,09:51,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-03-08,Track maintenance over run at Hastings,10:15,Charing Cross,Hastings,did not call at Orpington and delayed by 14 minutes
2010-03-08,Track maintenance over run at Hastings,10:30,Charing Cross,Tunbridge Wells,started at Orpington
2010-03-08,Track maintenance over run at Hastings,10:45,Charing Cross,Hastings,delayed by 16 minutes
2010-03-08,Track maintenance over run at Hastings,11:00,Charing Cross,Tunbridge Wells,did not call at Orpington
2010-03-08,Track maintenance over run at Hastings,11:17,Cannon St,Cannon St,delayed by 13 minutes
2010-03-08,Track maintenance over run at Hastings,12:21,Tunbridge Wells,Charing Cross,delayed by 10 minutes and terminated at London Bridge
2010-03-08,Track maintenance over run at Hastings,13:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-03-08,Track maintenance over run at Hastings,17:19,Charing Cross,Ore,terminated at Hastings
2010-03-08,Track maintenance over run at Hastings,18:03,Charing Cross,Ore,terminated at Hastings
2010-03-08,Train fault at Victoria,06:35,Maidstone East,Canterbury West,cancelled
2010-03-08,Train fault at Victoria,06:40,Beckenham Junction,Victoria,cancelled
2010-03-08,Train fault at Victoria,07:10,Victoria,Orpington,cancelled
2010-03-08,Train fault at Victoria,07:57,Orpington,Charing Cross,cancelled
2010-03-08,Train fault at Victoria,08:00,Canterbury West,Charing Cross,started at Ashford
2010-03-08,Train fault at Victoria,08:37,Charing Cross,Sevenoaks,started at Orpington
2010-03-08,"",05:50,Ashford,Victoria,delayed by 14 minutes
2010-03-08,Train fault at Victoria,05:40,Victoria,Orpington,cancelled
2010-03-08,Train fault at Victoria,06:22,Victoria,Ramsgate,cancelled
2010-03-08,Train fault at Victoria,06:40,Orpington,Victoria,cancelled
2010-03-08,Train fault at Victoria,07:22,Victoria,Ramsgate,delayed by 10 minutes
2010-03-08,Train fault at Victoria,07:25,Victoria,Orpington,cancelled
2010-03-08,Train fault at Victoria,08:10,Orpington,Victoria,cancelled
2010-03-08,Train fault at Victoria,08:40,Ramsgate,Faversham,cancelled
2010-03-08,Train fault at Victoria,08:48,Faversham,Dover Priory,delayed by 17 minutes
2010-03-08,Train fault at Victoria,09:10,Victoria,Orpington,cancelled
2010-03-08,Train fault at Victoria,09:40,Ramsgate,Faversham,delayed by 16 minutes
2010-03-08,Train fault at Victoria,09:45,Dover Priory,Victoria,delayed by 16 minutes
2010-03-08,Points failure at Grove Park,06:39,Ore,Cannon St,cancelled
2010-03-08,Points failure at Grove Park,06:45,Charing Cross,Hastings,delayed by 10 minutes
2010-03-08,Points failure at Grove Park,06:50,Cannon St,Orpington,delayed by 37 minutes
2010-03-08,Points failure at Grove Park,08:42,Cannon St,Hastings,cancelled
2010-03-08,Points failure,06:48,Gravesend,Cannon St,did not call at Greenwich
2010-03-08,Points failure,06:56,Charing Cross,Gravesend,did not call at Hither Green
2010-03-08,Points failure,06:57,Strood,Cannon St,delayed by 12 minutes
2010-03-08,Points failure,07:00,Cannon St,Hayes,terminated at London Bridge
2010-03-08,Points failure,07:26,Dartford,Cannon St,delayed by 13 minutes
2010-03-08,Points failure,07:40,Barnehurst,Charing Cross,delayed by 10 minutes
2010-03-08,Points failure,07:40,Slade Green,Charing Cross,cancelled
2010-03-08,Points failure,07:42,Orpington,Charing Cross,cancelled
2010-03-08,Points failure,07:53,Hayes,Charing Cross,cancelled
2010-03-08,Points failure,07:57,Sevenoaks,Cannon St,started at Orpington
2010-03-08,Points failure,08:06,Gravesend,Cannon St,delayed by 10 minutes and terminated at Dartford
2010-03-08,Points failure,08:10,Cannon St,Cannon St,delayed by 17 minutes
2010-03-08,Points failure,08:39,Cannon St,Cannon St,delayed by 10 minutes
