2010-07-05,Delayed from depot,06:48,Gravesend,Cannon St,delayed by 17 minutes and terminated at Dartford
2010-07-05,Delayed from depot,07:51,Cannon St,Orpington,started at Grove Park
2010-07-05,Under investigation,10:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-07-05,Under investigation,10:15,Charing Cross,Hastings,delayed by 10 minutes
2010-07-05,Under investigation,11:06,Sevenoaks,Charing Cross,started at Orpington
2010-07-05,Train fault,07:35,Dover Priory,Victoria,delayed by 16 minutes
2010-07-05,Train fault,09:52,Victoria,Ramsgate,delayed by 13 minutes
2010-07-05,Train fault,11:15,Faversham,Dover Priory,delayed by 11 minutes
2010-07-05,Electrical problem,09:40,Ramsgate,Charing Cross,did not call at Sevenoaks and delayed by 12 minutes
2010-07-05,Train fault,11:40,Sittingbourne,Sheerness,cancelled
2010-07-05,Train fault,12:02,Sheerness,Sittingbourne,cancelled
2010-07-05,Technical fault,15:45,Faversham,Dover Priory,delayed by 14 minutes
2010-07-05,Train maintenance required at Cannon Street,15:54,Cannon St,Dartford,delayed by 13 minutes
2010-07-05,Mechanical fault,16:02,Sevenoaks,Blackfriars,terminated at Bearsted
2010-07-05,Signalling issue,18:03,Gravesend,Charing Cross,did not call at Northfleet
2010-07-05,Passenger disorder at Tonbridge,17:40,Ramsgate,Charing Cross,terminated at Tonbridge
2010-07-05,Passenger disorder at Tonbridge,20:10,Charing Cross,Dover Priory,started at Tonbridge
2010-07-05,Track maintenance,00:15,Charing Cross,Gillingham,terminated at Plumstead
2010-07-05,Driver error,21:32,Sheerness,Gillingham,delayed by 10 minutes
