2010-03-18,Following previous delayed train,00:02,Charing Cross,Dartford,diverted to Barnehurst
2010-03-18,Following previous delayed train,00:05,Charing Cross,Dartford,diverted to Barnehurst
2010-03-18,Engineering work,01:03,Ashford,Canterbury West,cancelled
2010-03-18,Train fault,06:23,Hayes,Cannon St,cancelled
2010-03-18,Train fault,07:13,Cannon St,Dartford,cancelled
2010-03-18,Train fault,08:06,Dartford,Cannon St,cancelled
2010-03-18,Train fault,10:10,Sittingbourne,Sheerness,cancelled
2010-03-18,Train fault,10:32,Sheerness,Sittingbourne,cancelled
2010-03-18,Signalling issue,07:19,Ramsgate,Cannon St,delayed by 15 minutes
2010-03-18,Signalling issue,07:41,Cannon St,Cannon St,delayed by 16 minutes
2010-03-18,Signalling issue,07:48,Gravesend,Cannon St,delayed by 11 minutes
2010-03-18,Signalling issue,08:23,Hayes,Cannon St,delayed by 13 minutes
2010-03-18,Signalling issue,08:29,Crayford,Cannon St,delayed by 11 minutes
2010-03-18,Signalling issue,08:51,Cannon St,Orpington,delayed by 17 minutes
2010-03-18,Signalling issue,09:09,Cannon St,Cannon St,delayed by 16 minutes and terminated at London Bridge
2010-03-18,Signalling issue,09:18,Cannon St,Orpington,delayed by 11 minutes
2010-03-18,Signalling issue,09:24,Cannon St,Barnehurst,delayed by 13 minutes
2010-03-18,Signalling issue,10:47,Cannon St,Cannon St,started at London Bridge
2010-03-18,Signalling problems,07:00,Charing Cross,Tunbridge Wells,delayed by 32 minutes and terminated at Tonbridge
2010-03-18,Signalling problems,08:22,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-03-18,Technical fault,06:44,Margate,St Pancras International,delayed by 10 minutes
2010-03-18,Passenger taken ill,07:20,Slade Green,Charing Cross,terminated at London Bridge
2010-03-18,Passenger taken ill,08:15,Charing Cross,Hayes,started at London Bridge
2010-03-18,Trespasser on the line,10:24,Dover Priory,Charing Cross,delayed by 16 minutes
2010-03-18,Train crew delayed,13:39,Charing Cross,Gillingham,delayed by 11 minutes
2010-03-18,Driver issue,14:44,Dover Priory,St Pancras International,delayed by 13 minutes
2010-03-18,Train fault,16:55,Hither Green,Charing Cross,cancelled
2010-03-18,Train fault,17:26,Charing Cross,Orpington,cancelled
2010-03-18,Train fault,18:54,Cannon St,Barnehurst,cancelled
2010-03-18,Technical fault,18:28,Faversham,St Pancras International,delayed by 10 minutes
2010-03-18,Technical fault,18:30,Victoria,Orpington,delayed by 12 minutes
2010-03-18,Staff shortage,09:50,Cannon St,Orpington,cancelled
2010-03-18,Under Investigation,23:40,Charing Cross,Dover Priory,delayed by 14 minutes
2010-03-18,Under Investigation,23:45,Charing Cross,Hastings,delayed by 13 minutes
