2010-11-12,Under investigation,12:50,Hastings,Charing Cross,delayed by 11 minutes
2010-11-12,Under investigation,12:50,Hastings,Charing Cross,terminated at London Bridge
2010-11-12,Under investigation,14:06,Sevenoaks,Charing Cross,delayed by 13 minutes
2010-11-12,Under investigation,14:45,Charing Cross,Hastings,started at London Bridge
2010-11-12,Under investigation,15:06,Charing Cross,Sevenoaks,delayed by 12 minutes
2010-11-12,Under investigation,00:10,Charing Cross,Tonbridge,delayed by 10 minutes
2010-11-12,Under investigation,00:48,Charing Cross,Orpington,delayed by 11 minutes
2010-11-12,Under investigation,01:03,Ashford,Canterbury West,delayed by 11 minutes
2010-11-12,Under investigation,08:22,Orpington,Charing Cross,delayed by 10 minutes
2010-11-12,Under investigation,09:18,Cannon St,Orpington,delayed by 10 minutes
2010-11-12,Under investigation,09:36,Charing Cross,Sevenoaks,delayed by 10 minutes
2010-11-12,Under investigation,10:21,Tunbridge Wells,Charing Cross,delayed by 10 minutes
2010-11-12,Under investigation,08:33,Ashford,Canterbury West,delayed by 14 minutes
2010-11-12,Under investigation,09:36,Sevenoaks,Charing Cross,delayed by 15 minutes
2010-11-12,Under investigation,09:36,Sevenoaks,Charing Cross,terminated at London Bridge
2010-11-12,Under investigation,10:36,Charing Cross,Sevenoaks,started at London Bridge
2010-11-12,Under investigation,10:33,Ashford,Canterbury West,delayed by 12 minutes
2010-11-12,Under investigation,15:10,Victoria,Orpington,cancelled
2010-11-12,Under investigation,15:37,Victoria,Ashford,delayed by 12 minutes
2010-11-12,Under investigation,16:07,Victoria,Ashford,cancelled
2010-11-12,Under investigation,16:37,Victoria,Ashford,delayed by 13 minutes
2010-11-12,Under investigation,16:58,Victoria,Ashford,cancelled
2010-11-12,Under investigation,17:27,Victoria,Ramsgate,delayed by 12 minutes
2010-11-12,Under investigation,17:27,Victoria,Ramsgate,delayed by 10 minutes
2010-11-12,Under investigation,17:57,Victoria,Ramsgate,delayed by 13 minutes
2010-11-12,Under investigation,18:26,Ashford,Victoria,delayed by 13 minutes
2010-11-12,Under investigation,18:49,Faversham,Dover Priory,delayed by 32 minutes
2010-11-12,Under investigation,18:49,Ashford,Victoria,delayed by 25 minutes
2010-11-12,Under investigation,18:54,Gillingham,Charing Cross,delayed by 24 minutes
2010-11-12,Under investigation,18:54,Gillingham,Charing Cross,terminated at Dartford
2010-11-12,Under investigation,19:20,Faversham,Dover Priory,delayed by 25 minutes
2010-11-12,Under investigation,19:22,Victoria,Ramsgate,delayed by 12 minutes
2010-11-12,Under investigation,19:37,Victoria,Ashford,delayed by 10 minutes
2010-11-12,Under investigation,20:04,Ramsgate,Faversham,delayed by 26 minutes
2010-11-12,Under investigation,20:07,Victoria,Ashford,delayed by 18 minutes
2010-11-12,Under investigation,20:49,Faversham,Dover Priory,delayed by 15 minutes
2010-11-12,Under investigation,21:17,Ashford,Victoria,delayed by 16 minutes
2010-11-12,Under investigation,22:07,Victoria,Ashford,delayed by 25 minutes
2010-11-12,Under investigation,22:22,Victoria,Ramsgate,delayed by 13 minutes
2010-11-12,Under investigation,23:07,Victoria,Ashford,delayed by 11 minutes
2010-11-12,Under investigation,23:45,Faversham,Dover Priory,delayed by 12 minutes
2010-11-12,Under investigation,15:55,Orpington,Victoria,cancelled
2010-11-12,Under investigation,16:12,Beckenham Junction,Charing Cross,cancelled
2010-11-12,Under investigation,16:51,Charing Cross,Dartford,cancelled
2010-11-12,Under investigation,17:45,Charing Cross,Tunbridge Wells,delayed by 14 minutes
2010-11-12,Under investigation,17:45,Charing Cross,Tunbridge Wells,terminated at Tonbridge
2010-11-12,Under investigation,17:52,Charing Cross,Dartford,cancelled
2010-11-12,Under investigation,18:03,Charing Cross,Ore,terminated at Hastings
2010-11-12,Under investigation,18:05,Cannon St,Cannon St,delayed by 11 minutes
2010-11-12,Under investigation,18:12,Cannon St,Gillingham,terminated at Strood
2010-11-12,Under investigation,18:14,Cannon St,Ramsgate,delayed by 11 minutes
2010-11-12,Under investigation,18:21,Charing Cross,Ashford,delayed by 10 minutes
2010-11-12,Under investigation,18:21,Cannon St,Dartford,delayed by 16 minutes
2010-11-12,Under investigation,18:21,Cannon St,Dartford,terminated at Slade Green
2010-11-12,Under investigation,18:30,Cannon St,Gillingham,delayed by 13 minutes
2010-11-12,Under investigation,18:33,Tunbridge Wells,Hastings,delayed by 10 minutes
2010-11-12,Under investigation,18:44,Cannon St,Ramsgate,delayed by 10 minutes
2010-11-12,Under investigation,18:48,Gravesend,Charing Cross,terminated at London Bridge
2010-11-12,Under investigation,18:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-11-12,Under investigation,19:09,Charing Cross,Gillingham,terminated at Strood
2010-11-12,Under investigation,19:15,Dartford,Cannon St,cancelled
2010-11-12,Under investigation,19:29,Ashford,Canterbury West,delayed by 11 minutes
2010-11-12,Under investigation,19:40,Dover Priory,Victoria,delayed by 31 minutes
2010-11-12,Under investigation,19:45,Charing Cross,Hastings,delayed by 16 minutes
2010-11-12,Under investigation,19:54,Gillingham,Charing Cross,cancelled
2010-11-12,Under investigation,19:56,Charing Cross,Gravesend,started at London Bridge
2010-11-12,Under investigation,20:05,Dover Priory,Victoria,delayed by 17 minutes
2010-11-12,Under investigation,20:05,Dover Priory,Victoria,delayed by 10 minutes
2010-11-12,Under investigation,20:06,Ashford,Ramsgate,delayed by 21 minutes
2010-11-12,Under investigation,20:15,Faversham,Dover Priory,delayed by 10 minutes
2010-11-12,Under investigation,20:17,Charing Cross,Hayes,delayed by 14 minutes
2010-11-12,Under investigation,20:17,Charing Cross,Hayes,terminated at Elmers End
2010-11-12,Under investigation,20:32,Charing Cross,Dartford,cancelled
2010-11-12,Under investigation,20:39,Charing Cross,Gillingham,terminated at Strood
2010-11-12,Under investigation,20:54,Gillingham,Charing Cross,started at Rochester
2010-11-12,Under investigation,21:04,Ramsgate,Faversham,delayed by 10 minutes
2010-11-12,Under investigation,21:14,Hayes,Charing Cross,started at Elmers End
2010-11-12,Under investigation,21:15,Faversham,Dover Priory,delayed by 12 minutes
2010-11-12,Under investigation,21:22,Ramsgate,Tonbridge,delayed by 19 minutes
2010-11-12,Under investigation,21:24,Gillingham,Charing Cross,started at Strood
2010-11-12,Under investigation,22:05,Dover Priory,Faversham,delayed by 10 minutes
2010-11-12,Under investigation,16:50,Ramsgate,Charing Cross,terminated at London Bridge
2010-11-12,Under investigation,19:40,Charing Cross,Ramsgate,started at London Bridge
2010-11-12,Under investigation,21:26,Charing Cross,Dartford,cancelled
2010-11-12,Adhesion problems at Maidstone East,14:47,Ashford,Victoria,delayed by 10 minutes
2010-11-12,Adhesion problems at Maidstone East,19:19,Ashford,Victoria,delayed by 10 minutes
2010-11-12,Driver error at Blackfriars,05:52,Blackfriars,Sevenoaks,cancelled
2010-11-12,Driver error at Blackfriars,07:32,Blackfriars,Bromley South,cancelled
2010-11-12,Driver error at Blackfriars,08:24,Sevenoaks,Blackfriars,cancelled
2010-11-12,Driver error at Blackfriars,08:44,Bromley South,Blackfriars,cancelled
2010-11-12,Train fault at Gravesend,05:28,Gravesend,Charing Cross,started at Dartford
2010-11-12,Severe weather conditions,05:40,Ramsgate,Victoria,delayed by 15 minutes
2010-11-12,Severe weather conditions,06:00,Broadstairs,St Pancras International,delayed by 15 minutes
2010-11-12,Severe weather conditions,06:15,Faversham,Ramsgate,cancelled
2010-11-12,Severe weather conditions,06:26,Ramsgate,St Pancras International,started at Ashford
2010-11-12,Severe weather conditions,07:12,Gillingham,Charing Cross,delayed by 11 minutes
2010-11-12,Severe weather conditions,07:19,Ramsgate,Cannon St,started at Faversham
2010-11-12,Severe weather conditions,07:52,Victoria,Ramsgate,delayed by 15 minutes
2010-11-12,Severe weather conditions,07:55,St Pancras International,Faversham,delayed by 23 minutes
2010-11-12,Severe weather conditions,08:22,Victoria,Ramsgate,delayed by 22 minutes
2010-11-12,Severe weather conditions,08:34,Ebbsfleet International,St Pancras International,delayed by 16 minutes
2010-11-12,Severe weather conditions,09:45,Faversham,Dover Priory,delayed by 12 minutes
2010-11-12,Object on the line,06:36,Blackfriars,Bromley South,delayed by 10 minutes
2010-11-12,Train faults at Sittingbourne & Lewisham,10:40,Sittingbourne,Sheerness,delayed by 10 minutes
2010-11-12,Train faults at Sittingbourne & Lewisham,11:30,Cannon St,Hayes,terminated at Lewisham
2010-11-12,Train faults at Sittingbourne & Lewisham,12:20,Hayes,Cannon St,cancelled
2010-11-12,Driver error at Ashford & Sevenoaks,12:03,Ashford,Ramsgate,delayed by 10 minutes
2010-11-12,Driver error at Ashford & Sevenoaks,16:15,Faversham,Dover Priory,delayed by 17 minutes
2010-11-12,Driver error at Ashford & Sevenoaks,17:05,Dover Priory,Victoria,delayed by 12 minutes
2010-11-12,Driver error at Ashford & Sevenoaks,14:32,Sevenoaks,Blackfriars,delayed by 24 minutes
2010-11-12,Driver error at Ashford & Sevenoaks,16:02,Sevenoaks,Blackfriars,delayed by 12 minutes
2010-11-12,Train fault at Charing & Dover,10:37,Victoria,Ashford,terminated at Charing
2010-11-12,Train fault at Charing & Dover,11:07,Victoria,Ashford,delayed by 19 minutes
2010-11-12,Train fault at Charing & Dover,12:28,Ashford,Victoria,cancelled
2010-11-12,Train fault at Charing & Dover,14:07,Victoria,Ashford,cancelled
2010-11-12,Train fault at Charing & Dover,13:22,Ramsgate,Ashford,delayed by 23 minutes
2010-11-12,Train fault at Charing & Dover,13:40,Ramsgate,Charing Cross,delayed by 15 minutes
2010-11-12,Adhesion problems,13:55,Orpington,Victoria,delayed by 10 minutes
2010-11-12,Adhesion problems,12:47,Charing Cross,Hayes,delayed by 20 minutes
2010-11-12,Adhesion problems,13:00,Cannon St,Hayes,delayed by 17 minutes
2010-11-12,Adhesion problems,13:20,Hayes,Cannon St,delayed by 20 minutes
2010-11-12,Adhesion problems,13:38,Hayes,Charing Cross,delayed by 14 minutes
2010-11-12,Adhesion problems,13:50,Hayes,Cannon St,delayed by 17 minutes
2010-11-12,Adhesion problems,14:10,Cannon St,Cannon St,cancelled
2010-11-12,Adhesion problems,14:32,Charing Cross,Dartford,delayed by 10 minutes
2010-11-12,Driver error at Dartford,14:17,Charing Cross,Hayes,delayed by 11 minutes
2010-11-12,Power supply problems at Headcorn,12:10,Charing Cross,Dover Priory,delayed by 12 minutes
2010-11-12,Power supply problems at Headcorn,13:33,Ashford,Canterbury West,cancelled
2010-11-12,Power supply problems at Headcorn,14:33,Ashford,Canterbury West,delayed by 25 minutes
2010-11-12,Power supply problems at Headcorn,14:35,Canterbury West,Ashford,cancelled
2010-11-12,Power supply problems at Headcorn,15:33,Ashford,Canterbury West,delayed by 22 minutes
2010-11-12,Power supply problems at Headcorn,19:22,Ashford,Margate,delayed by 10 minutes
2010-11-12,Track circuit failure,15:39,Dover Priory,Victoria,delayed by 12 minutes
2010-11-12,Track circuit failure,17:02,Gillingham,Victoria,delayed by 10 minutes
2010-11-12,Track circuit failure,19:52,Victoria,Ramsgate,delayed by 10 minutes
2010-11-12,Track circuit failure,21:15,Faversham,Dover Priory,delayed by 14 minutes
2010-11-12,Track circuit failure,22:05,Dover Priory,Faversham,delayed by 10 minutes
2010-11-12,Driver error at Kent House,14:10,Orpington,Victoria,delayed by 14 minutes
2010-11-12,Conductor error at Tonbridge,14:03,Tonbridge,Strood,delayed by 22 minutes
2010-11-12,Conductor error at Tonbridge,15:05,Strood,Tonbridge,started at Maidstone West
2010-11-12,Adhesion problems,13:07,Victoria,Ashford,delayed by 14 minutes
2010-11-12,Adhesion problems,13:47,Ashford,Victoria,delayed by 19 minutes
2010-11-12,Adhesion problems,14:47,Ashford,Victoria,delayed by 13 minutes
2010-11-12,Adhesion problems,16:32,Sevenoaks,Blackfriars,delayed by 12 minutes
2010-11-12,Adhesion problems,18:44,Blackfriars,Sevenoaks,delayed by 12 minutes
2010-11-12,Adhesion problems,21:32,Sevenoaks,Victoria,delayed by 14 minutes
2010-11-12,Adhesion problems,14:03,Tonbridge,Strood,terminated at Maidstone West
2010-11-12,Adhesion problems,12:40,Charing Cross,Ramsgate,delayed by 12 minutes
2010-11-12,Adhesion problems,13:22,Ramsgate,Ashford,delayed by 14 minutes
2010-11-12,Adhesion problems,15:22,Ramsgate,Ashford,delayed by 24 minutes
2010-11-12,Adhesion problems,15:40,Charing Cross,Ramsgate,delayed by 11 minutes
2010-11-12,Adhesion problems,15:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-11-12,Adhesion problems,16:50,Ramsgate,Charing Cross,delayed by 19 minutes
2010-11-12,Adhesion problems,17:40,Ramsgate,Charing Cross,delayed by 13 minutes
