2010-02-10,Train fault at Dartford,06:16,Dartford,Cannon St,cancelled
2010-02-10,Technical fault,10:21,Tunbridge Wells,Charing Cross,delayed by 10 minutes and terminated at London Bridge
2010-02-10,Technical fault,11:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-02-10,Technical fault at Ashford,05:35,Canterbury West,Victoria,started at Ashford
2010-02-10,Technical fault at Ashford,05:47,Margate,St Pancras International,delayed by 12 minutes
2010-02-10,Technical fault at Ashford,06:58,Ashford,Victoria,delayed by 10 minutes
2010-02-10,Train fault,07:12,Blackfriars,Kent House,terminated at Falconwood
2010-02-10,Train fault,07:32,Blackfriars,Bromley South,delayed by 10 minutes
2010-02-10,Train fault,08:42,Blackfriars,Beckenham Junction,cancelled
2010-02-10,Electrical fault at Broardstairs,12:40,Ramsgate,Faversham,delayed by 10 minutes
2010-02-10,Electrical fault at Broardstairs,12:45,Dover Priory,Victoria,delayed by 10 minutes
2010-02-10,Electrical fault at Dartford,11:33,Gravesend,Charing Cross,terminated at Dartford
2010-02-10,Electrical fault at Dartford,12:39,Charing Cross,Gillingham,started at Dartford
2010-02-10,Electrical fault at Dartford,13:33,Gravesend,Charing Cross,terminated at Dartford
2010-02-10,Electrical fault at Dartford,14:39,Charing Cross,Gillingham,started at Dartford
2010-02-10,Points failure,14:02,Sevenoaks,Blackfriars,delayed by 17 minutes
2010-02-10,Points failure,14:56,Blackfriars,Sevenoaks,delayed by 22 minutes
2010-02-10,Points failure,15:26,Blackfriars,Sevenoaks,delayed by 13 minutes
2010-02-10,Points failure,17:52,Cannon St,Ramsgate,delayed by 10 minutes
2010-02-10,Points failure,19:54,Margate,St Pancras International,delayed by 34 minutes
2010-02-10,Points failure,21:40,Charing Cross,Ramsgate,delayed by 11 minutes
2010-02-10,Points failure,21:42,St Pancras International,Margate,delayed by 41 minutes
2010-02-10,Points failure,23:03,Ashford,Ramsgate,delayed by 16 minutes
2010-02-10,Points failure,14:30,Cannon St,Hayes,terminated at New Beckenham
2010-02-10,Signalling issue at Cannon Street,15:20,Hayes,Cannon St,started at New Beckenham
2010-02-10,Snow and icy weather conditions,14:10,Charing Cross,Ramsgate,delayed by 24 minutes
2010-02-10,Snow and icy weather conditions,14:45,Faversham,Dover Priory,delayed by 29 minutes
2010-02-10,Snow and icy weather conditions,15:15,Faversham,Dover Priory,delayed by 15 minutes
2010-02-10,Snow and icy weather conditions,15:39,Dover Priory,Victoria,delayed by 21 minutes and did not call at Sittingbourne
2010-02-10,Snow and icy weather conditions,16:03,Ashford,Ramsgate,delayed by 14 minutes
2010-02-10,Snow and icy weather conditions,16:04,Ramsgate,Faversham,delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,16:22,Ramsgate,Ashford,delayed by 11 minutes
2010-02-10,Snow and icy weather conditions,16:26,Ashford,Victoria,did not call at Swanley
2010-02-10,Snow and icy weather conditions,16:35,Ashford,Canterbury West,""
2010-02-10,Snow and icy weather conditions,16:37,Charing Cross,Ramsgate,delayed by 13 minutes
2010-02-10,Snow and icy weather conditions,16:40,Ramsgate,Charing Cross,terminated at Canterbury West
2010-02-10,Snow and icy weather conditions,16:42,St Pancras International,Margate,delayed by 89 minutes
2010-02-10,Snow and icy weather conditions,16:50,Ramsgate,Charing Cross,delayed by 18 minutes
2010-02-10,Snow and icy weather conditions,16:53,Margate,St Pancras International,delayed by 25 minutes
2010-02-10,Snow and icy weather conditions,17:02,Gillingham,Victoria,delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,17:22,Ramsgate,Ashford,delayed by 64 minutes
2010-02-10,Snow and icy weather conditions,17:35,Ashford,Canterbury West,cancelled
2010-02-10,Snow and icy weather conditions,17:40,Ramsgate,Charing Cross,delayed by 31 minutes
2010-02-10,Snow and icy weather conditions,17:42,Victoria,Ashford,delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,17:50,Ramsgate,Charing Cross,delayed by 50 minutes
2010-02-10,Snow and icy weather conditions,17:52,Cannon St,Ramsgate,delayed by 27 minutes
2010-02-10,Snow and icy weather conditions,17:53,Margate,St Pancras International,delayed by 19 minutes
2010-02-10,Snow and icy weather conditions,17:57,Victoria,Ramsgate,delayed by 77 minutes
2010-02-10,Snow and icy weather conditions,18:03,Victoria,Ashford,delayed by 30 minutes
2010-02-10,Snow and icy weather conditions,18:03,Ashford,Ramsgate,cancelled
2010-02-10,Snow and icy weather conditions,18:04,Ramsgate,Faversham,cancelled
2010-02-10,Snow and icy weather conditions,18:08,Cannon St,Ramsgate,delayed by 43 minutes
2010-02-10,Snow and icy weather conditions,18:14,Cannon St,Ramsgate,delayed by 12 minutes
2010-02-10,Snow and icy weather conditions,18:22,Ramsgate,Ashford,delayed by 24 minutes
2010-02-10,Snow and icy weather conditions,18:22,Ashford,Margate,delayed by 24 minutes
2010-02-10,Snow and icy weather conditions,18:27,Victoria,Ramsgate,delayed by 60 minutes
2010-02-10,Snow and icy weather conditions,18:32,Cannon St,Ashford,delayed by 11 minutes
2010-02-10,Snow and icy weather conditions,18:39,Dover Priory,Victoria,delayed by 20 minutes
2010-02-10,Snow and icy weather conditions,18:40,St Pancras International,Dover Priory,delayed by 21 minutes
2010-02-10,Snow and icy weather conditions,18:40,Ramsgate,Charing Cross,delayed by 42 minutes and terminated at London Bridge
2010-02-10,Snow and icy weather conditions,18:41,Charing Cross,Ramsgate,delayed by 15 minutes
2010-02-10,Snow and icy weather conditions,18:44,Cannon St,Ramsgate,delayed by 85 minutes
2010-02-10,Snow and icy weather conditions,18:57,Victoria,Ramsgate,delayed by 85 minutes
2010-02-10,Snow and icy weather conditions,19:05,Dover Priory,Victoria,delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,19:12,St Pancras International,Dover Priory,delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,19:20,Faversham,Dover Priory,delayed by 32 minutes
2010-02-10,Snow and icy weather conditions,19:22,Ramsgate,Ashford,delayed by 17 minutes
2010-02-10,Snow and icy weather conditions,19:22,Ashford,Margate,delayed by 25 minutes
2010-02-10,Snow and icy weather conditions,19:22,Victoria,Ramsgate,terminated at Margate
2010-02-10,Snow and icy weather conditions,19:29,Ashford,Canterbury West,cancelled
2010-02-10,Snow and icy weather conditions,19:32,Gillingham,Victoria,delayed by 22 minutes
2010-02-10,Snow and icy weather conditions,19:40,Charing Cross,Ramsgate,started at Tonbridge and delayed by 17 minutes
2010-02-10,Snow and icy weather conditions,19:42,St Pancras International,Margate,delayed by 42 minutes
2010-02-10,Snow and icy weather conditions,19:49,Faversham,Dover Priory,delayed by 18 minutes
2010-02-10,Snow and icy weather conditions,19:52,Victoria,Ramsgate,delayed by 30 minutes
2010-02-10,Snow and icy weather conditions,19:54,Margate,St Pancras International,delayed by 19 minutes
2010-02-10,Snow and icy weather conditions,19:54,Gillingham,Charing Cross,delayed by 12 minutes
2010-02-10,Snow and icy weather conditions,20:05,Dover Priory,Victoria,delayed by 32 minutes
2010-02-10,Snow and icy weather conditions,20:07,Victoria,Ashford,delayed by 18 minutes
2010-02-10,Snow and icy weather conditions,20:10,Charing Cross,Dover Priory,started at Tonbridge and delayed by 10 minutes
2010-02-10,Snow and icy weather conditions,20:22,Victoria,Ramsgate,cancelled
2010-02-10,Snow and icy weather conditions,20:35,Canterbury West,Ashford,cancelled
2010-02-10,Snow and icy weather conditions,20:41,Ramsgate,Charing Cross,delayed by 67 minutes
2010-02-10,Snow and icy weather conditions,20:42,St Pancras International,Margate,delayed by 23 minutes
