2010-02-23,Train fault,06:33,Ashford,Ramsgate,cancelled
2010-02-23,Train fault at Faversham,06:15,Faversham,Ramsgate,delayed by 10 minutes
2010-02-23,Technical problem,06:30,Broadstairs,St Pancras International,cancelled
2010-02-23,Train fault,07:35,Dover Priory,Victoria,delayed by 11 minutes
2010-02-23,Train fault,09:52,Victoria,Ramsgate,delayed by 25 minutes and did not call at Rochester
2010-02-23,Passenger taken ill,08:15,Hastings,Charing Cross,terminated at London Bridge
2010-02-23,Passenger taken ill,10:15,Charing Cross,Hastings,started at London Bridge
2010-02-23,Train crew delayed,08:44,Bromley South,Blackfriars,delayed by 13 minutes
2010-02-23,Delayed from depot,11:36,Charing Cross,Sevenoaks,delayed by 10 minutes
2010-02-23,Driver error at Paddock Wood,15:10,Charing Cross,Ramsgate,delayed by 13 minutes
2010-02-23,Driver error at Paddock Wood,16:35,Ashford,Canterbury West,delayed by 18 minutes
2010-02-23,Driver error at Paddock Wood,17:40,Ramsgate,Charing Cross,delayed by 18 minutes and did not call at Sevenoaks
2010-02-23,Driver error at Paddock Wood,17:50,Ramsgate,Charing Cross,delayed by 11 minutes
2010-02-23,Train fault,17:15,Slade Green,Cannon St,cancelled
2010-02-23,Train fault,18:05,Cannon St,Cannon St,started at Slade Green
2010-02-23,Train crew delayed,15:05,Strood,Tonbridge,delayed by 10 minutes
2010-02-23,Driver error,16:58,Faversham,St Pancras International,delayed by 10 minutes
2010-02-23,Waiting train crew,17:28,Victoria,Maidstone East,delayed by 12 minutes
2010-02-23,Train crew issue,15:45,Hastings,Cannon St,did not call at Orpington
2010-02-23,Technical problems,19:29,Ashford,Canterbury West,delayed by 19 minutes
2010-02-23,Following late running train,19:24,Dover Priory,Charing Cross,did not call at Sevenoaks
2010-02-23,Signalling issue,21:32,Sheerness,Gillingham,delayed by 11 minutes
2010-02-23,Staff shortage,23:39,Charing Cross,Gillingham,terminated at Strood
