2010-10-27,Possession over run between Barnehurst and Lewisham,06:14,Barnehurst,Cannon St,cancelled
2010-10-27,Possession over run between Barnehurst and Lewisham,06:54,Barnehurst,Victoria,cancelled
2010-10-27,Possession over run between Barnehurst and Lewisham,07:00,Charing Cross,Tunbridge Wells,cancelled
2010-10-27,Track circuit failure at Herne Hill,08:22,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-10-27,Track circuit failure at Ashford,06:30,Ashford,Ramsgate,delayed by 10 minutes
2010-10-27,Train fault at Bedford,06:36,Blackfriars,Beckenham Junction,delayed by 17 minutes
2010-10-27,Driver unavailable at Strood,05:39,Charing Cross,Gillingham,terminated at Strood
2010-10-27,Train fault at Sidcup,07:26,Charing Cross,Gravesend,cancelled
2010-10-27,Train fault at Sidcup,08:48,Gravesend,Charing Cross,cancelled
2010-10-27,Late running freight train,08:05,Charing Cross,Sevenoaks,delayed by 11 minutes
2010-10-27,Late running freight train,08:05,Charing Cross,Sevenoaks,terminated at Orpington
2010-10-27,Late running freight train,09:06,Sevenoaks,Charing Cross,started at Orpington
2010-10-27,Train fault at Dartford,06:48,Gravesend,Cannon St,terminated at Dartford
2010-10-27,Train fault at Dartford,07:51,Cannon St,Orpington,started at Grove Park
2010-10-27,Train fault at Dartford,08:00,Cannon St,Hayes,cancelled
2010-10-27,Train fault at Barnehurst,07:19,Ramsgate,Cannon St,delayed by 11 minutes
2010-10-27,Train fault at Barnehurst,07:25,Hastings,Cannon St,delayed by 10 minutes
2010-10-27,Train fault at Barnehurst,07:27,Cannon St,Barnehurst,delayed by 13 minutes
2010-10-27,Train fault at Barnehurst,07:54,Barnehurst,Cannon St,cancelled
2010-10-27,Train fault at Barnehurst,07:56,Dartford,Victoria,delayed by 20 minutes
2010-10-27,Train fault at Barnehurst,07:56,Dartford,Victoria,did not call at Nunhead
2010-10-27,Train fault at Barnehurst,08:00,Barnehurst,Charing Cross,delayed by 20 minutes
2010-10-27,Train fault at Barnehurst,08:02,Dartford,Charing Cross,delayed by 16 minutes
2010-10-27,Train fault at Barnehurst,08:14,Barnehurst,Cannon St,delayed by 11 minutes
2010-10-27,Train fault at Barnehurst,08:18,Slade Green,Victoria,started at Lewisham
2010-10-27,Train fault at Barnehurst,08:39,Cannon St,Cannon St,cancelled
2010-10-27,Train fault at Barnehurst,08:44,Charing Cross,Hayes,cancelled
2010-10-27,Train fault at Barnehurst,08:56,Cannon St,Dartford,cancelled
2010-10-27,Train fault at Barnehurst,09:38,Hayes,Charing Cross,started at New Beckenham
2010-10-27,Train fault at Barnehurst,09:52,Dartford,Charing Cross,cancelled
2010-10-27,Train fault at Barnehurst,10:08,Dartford,Victoria,delayed by 22 minutes
2010-10-27,Train fault at Barnehurst,10:08,Dartford,Victoria,did not call at Bexleyheath
2010-10-27,Train fault at Barnehurst,10:21,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-10-27,Train fault at Barnehurst,10:33,Ashford,Canterbury West,delayed by 13 minutes
2010-10-27,Train fault at Barnehurst,10:47,Charing Cross,Hayes,started at London Bridge
2010-10-27,Train fault at Ashford,10:03,Ashford,Ramsgate,delayed by 11 minutes
2010-10-27,Train fault at New Eltham,09:26,Charing Cross,Gravesend,terminated at New Eltham
2010-10-27,Train fault at New Eltham,09:26,Charing Cross,Gravesend,delayed by 13 minutes
2010-10-27,FCC train lost time,10:03,Orpington,Cannon St,did not call at St Johns
2010-10-27,Train fault at Ashford,11:12,St Pancras International,Dover Priory,terminated at Ashford
2010-10-27,Train fault at Ashford,12:44,Dover Priory,St Pancras International,started at Ashford
2010-10-27,Late running freight train,13:28,Ashford,Victoria,delayed by 10 minutes
2010-10-27,Camera fault at Lewisham,12:20,Cannon St,Orpington,delayed by 10 minutes
2010-10-27,Track circuit failure at Lenhem,14:28,Ashford,Victoria,delayed by 11 minutes
2010-10-27,Awaiting driver at Gillingham,15:24,Gillingham,Charing Cross,delayed by 10 minutes
2010-10-27,Awaiting driver at Gillingham,15:24,Gillingham,Charing Cross,did not call at Abbey Wood
2010-10-27,Points failure at Ashford,18:44,Dover Priory,St Pancras International,did not call at Stratford International
2010-10-27,Awaiting driver at Orpington,17:13,Orpington,Charing Cross,delayed by 13 minutes
2010-10-27,Awaiting driver at Orpington,17:50,Charing Cross,Slade Green,delayed by 13 minutes
2010-10-27,Awaiting driver at Orpington,18:03,Charing Cross,Ore,terminated at Hastings
2010-10-27,Track circuit failure,20:06,Ashford,Ramsgate,delayed by 10 minutes
2010-10-27,Train crew delayed at Tonbridge,17:49,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-10-27,Signalling fault at London bridge,21:17,Charing Cross,Hayes,delayed by 15 minutes
2010-10-27,Signalling fault at London bridge,21:26,Charing Cross,Dartford,delayed by 12 minutes
2010-10-27,Train cancelled train fault at Dartford,22:25,Dartford,Charing Cross,cancelled
2010-10-27,Train cancelled train fault at Dartford,23:22,Charing Cross,Dartford,cancelled
2010-10-27,Train running empty between Grove Park and Sidcup,04:54,Gillingham,Charing Cross,did not call at Woolwich Arsenal
