2010-11-25,Track circuit failure,07:36,Cannon St,Dartford,delayed by 11 minutes
2010-11-25,Track circuit failure,10:21,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-11-25,Driver error,06:54,Barnehurst,Victoria,cancelled
2010-11-25,Train delayed from depot,06:00,Broadstairs,St Pancras International,cancelled
2010-11-25,Train delayed from depot,09:36,Sevenoaks,Charing Cross,delayed by 10 minutes
2010-11-25,Driver error,06:40,Blackfriars,Sevenoaks,delayed by 11 minutes
2010-11-25,Under investigation,10:21,Tunbridge Wells,Charing Cross,delayed by 13 minutes
2010-11-25,Under investigation,10:21,Tunbridge Wells,Charing Cross,terminated at London Bridge
2010-11-25,Under investigation,11:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-11-25,Waiting for passengers,08:20,Blackfriars,Sevenoaks,delayed by 10 minutes
2010-11-25,Under investigation,09:09,Cannon St,Cannon St,delayed by 16 minutes
2010-11-25,Train fault,07:17,Charing Cross,Hayes,delayed by 11 minutes
2010-11-25,Train fault,07:52,Charing Cross,Tonbridge,terminated at Sevenoaks
2010-11-25,Train fault,08:44,Tonbridge,Cannon St,started at Sevenoaks
2010-11-25,Train fault,11:00,Cannon St,Hayes,terminated at New Cross
2010-11-25,Train fault,11:50,Hayes,Cannon St,cancelled
2010-11-25,Under investigation,10:33,Ashford,Canterbury West,delayed by 11 minutes
2010-11-25,Driver error,10:02,Sheerness,Sittingbourne,terminated at Kemsley
2010-11-25,Driver error,10:32,Sheerness,Sittingbourne,delayed by 13 minutes
2010-11-25,Driver error,10:40,Sittingbourne,Sheerness,cancelled
2010-11-25,Driver error,11:02,Sheerness,Sittingbourne,cancelled
2010-11-25,Driver error,11:40,Sittingbourne,Sheerness,cancelled
2010-11-25,Driver error,12:02,Sheerness,Sittingbourne,cancelled
2010-11-25,Driver error,10:30,Charing Cross,Tunbridge Wells,delayed by 15 minutes
2010-11-25,Driver error,10:40,Charing Cross,Ramsgate,delayed by 14 minutes
2010-11-25,Driver error,11:24,Dover Priory,Charing Cross,delayed by 13 minutes
2010-11-25,Driver error,12:03,Ashford,Ramsgate,delayed by 12 minutes
2010-11-25,Train crew rostering error,14:03,Orpington,Cannon St,cancelled
2010-11-25,Train crew rostering error,14:50,Cannon St,Orpington,cancelled
2010-11-25,Train fault,14:35,Strood,Maidstone West,cancelled
2010-11-25,Train fault,15:02,Maidstone West,Strood,cancelled
2010-11-25,Bridge strike,15:07,Victoria,Ashford,delayed by 31 minutes
2010-11-25,Bridge strike,15:26,Ashford,Victoria,delayed by 18 minutes
2010-11-25,Bridge strike,16:47,Ashford,Victoria,delayed by 15 minutes
2010-11-25,Train fault,16:55,Orpington,Victoria,cancelled
2010-11-25,Driver error,18:03,Gravesend,Charing Cross,cancelled
2010-11-25,Driver error,18:48,Charing Cross,Gillingham,cancelled
2010-11-25,Driver error,19:09,Charing Cross,Gillingham,cancelled
2010-11-25,Train fault,16:02,Sevenoaks,Blackfriars,delayed by 10 minutes
2010-11-25,Passenger disorder,15:37,Victoria,Ashford,delayed by 27 minutes
2010-11-25,Passenger disorder,16:07,Victoria,Ashford,delayed by 15 minutes
2010-11-25,Passenger disorder,17:26,Ashford,Victoria,delayed by 20 minutes
2010-11-25,Driver error,19:25,Victoria,Orpington,delayed by 16 minutes
2010-11-25,Railhead treatment,20:42,St Pancras International,Margate,delayed by 17 minutes
2010-11-25,Train fault,22:37,Grove Park,Bromley North,cancelled
2010-11-25,Train fault,22:53,Bromley North,Grove Park,cancelled
2010-11-25,Train fault,23:07,Grove Park,Bromley North,cancelled
2010-11-25,Train fault,23:23,Bromley North,Grove Park,cancelled
