2010-10-14,Speed restriction at Chislehurst,20:22,Ramsgate,Ashford,delayed by 10 minutes
2010-10-14,Train fault at Gillingham,04:10,Gillingham,Charing Cross,delayed by 22 minutes
2010-10-14,Train fault at Gillingham,04:10,Gillingham,Charing Cross,did not call at Crayford
2010-10-14,Points failure at Orpington,05:10,Orpington,Victoria,delayed by 20 minutes
2010-10-14,Points failure at Orpington,05:10,Orpington,Victoria,did not call at Beckenham Junction
2010-10-14,Points failure at Canterbury West,05:36,Ramsgate,Charing Cross,delayed by 24 minutes
2010-10-14,Points failure at Canterbury West,05:36,Ramsgate,Charing Cross,did not call at Pluckley
2010-10-14,Points failure at Canterbury West,05:47,Margate,St Pancras International,delayed by 25 minutes
2010-10-14,Points failure at Canterbury West,05:47,Margate,St Pancras International,did not call at Canterbury West
2010-10-14,Points failure at Canterbury West,06:10,Ramsgate,Cannon St,delayed by 17 minutes
2010-10-14,Points failure at Canterbury West,06:10,Ramsgate,Cannon St,did not call at Minster
2010-10-14,Points failure at Canterbury West,06:22,Ramsgate,Cannon St,delayed by 28 minutes
2010-10-14,Points failure at Canterbury West,06:22,Ramsgate,Cannon St,did not call at Sandwich
2010-10-14,Points failure at Canterbury West,06:38,Dover Priory,Ashford,cancelled
2010-10-14,Points failure at Canterbury West,06:44,Margate,St Pancras International,delayed by 11 minutes
2010-10-14,Points failure at Canterbury West,07:08,Dover Priory,Ashford,delayed by 16 minutes
2010-10-14,Points failure at Canterbury West,07:52,Charing Cross,Tonbridge,delayed by 10 minutes
2010-10-14,Points failure at Canterbury West,07:52,Charing Cross,Tonbridge,did not call at Waterloo East
2010-10-14,Points failure at Canterbury West,08:44,Tonbridge,Cannon St,delayed by 10 minutes
2010-10-14,Points failure at Canterbury West,10:21,Tunbridge Wells,Charing Cross,delayed by 10 minutes
2010-10-14,Train fault in Bellingham sidings,07:03,Orpington,Charing Cross,cancelled
2010-10-14,Train fault in Bellingham sidings,08:29,Crayford,Cannon St,cancelled
2010-10-14,Train fault in Bellingham sidings,09:18,Cannon St,Orpington,cancelled
2010-10-14,FCC driver delayed at St Albans City,06:40,Blackfriars,Sevenoaks,cancelled
2010-10-14,FCC driver delayed at St Albans City,08:43,Sevenoaks,Blackfriars,cancelled
2010-10-14,Driver taken ill at Maidstone West,07:55,Strood,Tonbridge,delayed by 17 minutes
2010-10-14,Train fault at Greenwich,06:48,Gravesend,Cannon St,delayed by 11 minutes
2010-10-14,Train fault at Greenwich,07:51,Cannon St,Orpington,did not call at New Cross
2010-10-14,FCC train fault at Luton,07:12,Blackfriars,Kent House,terminated at Blackfriars
2010-10-14,FCC train fault at Luton,08:42,Kent House,Blackfriars,cancelled
2010-10-14,Train fault at Canterbury West,07:26,Ramsgate,St Pancras International,delayed by 14 minutes
2010-10-14,Train fault at Canterbury West,08:00,Canterbury West,Charing Cross,delayed by 13 minutes
2010-10-14,Train fault at Orpington,08:42,Cannon St,Hastings,delayed by 11 minutes
2010-10-14,Train fault at Orpington,10:32,Hastings,Charing Cross,delayed by 15 minutes
2010-10-14,Train fault at Orpington,10:32,Hastings,Charing Cross,terminated at London Bridge
2010-10-14,Train fault at Orpington,12:15,Charing Cross,Hastings,started at London Bridge
2010-10-14,Train cancelled to allow treatment of poor railhead conditions,10:38,Barnehurst,Cannon St,cancelled
2010-10-14,Train fault at Charing,07:47,Ashford,Victoria,terminated at Charing
2010-10-14,Train fault at Charing,12:28,Ashford,Victoria,delayed by 11 minutes
2010-10-14,Train fault at Crayford,08:20,Charing Cross,Gravesend,terminated at Crayford
2010-10-14,Train fault at Crayford,09:33,Gravesend,Charing Cross,started at Crayford
2010-10-14,Driver delayed,11:40,Ramsgate,Faversham,delayed by 11 minutes
2010-10-14,Driver delayed,11:45,Dover Priory,Victoria,delayed by 14 minutes
2010-10-14,Passenger taken ill at Dartford,12:26,Charing Cross,Gravesend,terminated at Dartford
2010-10-14,Passenger taken ill at Dartford,12:32,Charing Cross,Dartford,delayed by 15 minutes
2010-10-14,Passenger taken ill at Dartford,13:33,Gravesend,Charing Cross,started at Dartford
2010-10-14,Trespasser at Canterbury East,12:52,Victoria,Ramsgate,delayed by 12 minutes
2010-10-14,Trespasser at Canterbury East,13:45,Dover Priory,Victoria,delayed by 51 minutes
2010-10-14,Trespasser at Canterbury East,13:45,Faversham,Dover Priory,delayed by 48 minutes
2010-10-14,Trespasser at Canterbury East,13:45,Dover Priory,Victoria,did not call at Newington
2010-10-14,Trespasser at Canterbury East,14:04,Ramsgate,Faversham,delayed by 11 minutes
2010-10-14,Trespasser at Canterbury East,14:05,Dover Priory,Victoria,delayed by 38 minutes
2010-10-14,Trespasser at Canterbury East,14:05,Dover Priory,Victoria,did not call at Meopham
