2010-08-23,Over-grown foliage,05:40,Sevenoaks,Blackfriars,delayed by 26 minutes
2010-08-23,Over-grown foliage,05:54,Blackfriars,Sevenoaks,delayed by 20 minutes
2010-08-23,Over-grown foliage,06:13,Sevenoaks,Blackfriars,delayed by 13 minutes
2010-08-23,Over-grown foliage,06:39,City Thameslink,Sevenoaks,terminated at Bickley and delayed by 29 minutes
2010-08-23,Over-grown foliage,06:40,Blackfriars,Sevenoaks,cancelled
2010-08-23,Over-grown foliage,07:12,Blackfriars,Sevenoaks,cancelled
2010-08-23,Over-grown foliage,07:22,Blackfriars,Sevenoaks,delayed by 42 minutes
2010-08-23,Over-grown foliage,07:32,Blackfriars,Bromley South,cancelled
2010-08-23,Over-grown foliage,07:53,Sevenoaks,Blackfriars,started at Orpington
2010-08-23,Over-grown foliage,07:59,Beckenham Junction,Blackfriars,delayed by 13 minutes
2010-08-23,Over-grown foliage,08:06,Blackfriars,Sevenoaks,cancelled
2010-08-23,Over-grown foliage,08:43,Sevenoaks,Blackfriars,cancelled
2010-08-23,Over-grown foliage,08:44,Bromley South,Blackfriars,cancelled
2010-08-23,Over-grown foliage,09:13,Sevenoaks,Blackfriars,cancelled
2010-08-23,Over-grown foliage,09:25,Orpington,Victoria,did not call at Beckenham Junction
2010-08-23,Over-grown foliage,09:40,Victoria,Orpington,did not call at Herne Hill
2010-08-23,Over-grown foliage,10:02,Sevenoaks,Blackfriars,cancelled
2010-08-23,Over-grown foliage,10:25,Orpington,Victoria,did not call at Beckenham Junction and delayed by 10 minutes
2010-08-23,Over-grown foliage,16:09,Blackfriars,Orpington,delayed by 14 minutes
2010-08-23,Over-grown foliage,16:24,Blackfriars,Sevenoaks,delayed by 19 minutes
2010-08-23,Train fault at Charing Cross,07:38,Gillingham,Charing Cross,did not call at Crayford
2010-08-23,Train fault at Charing Cross,09:02,Charing Cross,Dartford,delayed by 15 minutes
2010-08-23,Train fault at Charing Cross,09:13,Charing Cross,Dover Priory,delayed by 11 minutes
2010-08-23,Train fault at Charing Cross,10:33,Ashford,Canterbury West,delayed by 26 minutes
2010-08-23,Train fault at Charing Cross,11:03,Ashford,Ramsgate,delayed by 10 minutes
2010-08-23,Technical fault at Paddock Wood,07:19,Ramsgate,Cannon St,delayed by 11 minutes
2010-08-23,Technical fault at Paddock Wood,07:40,Charing Cross,Ramsgate,delayed by 14 minutes and terminated at Hither Green
2010-08-23,Technical fault at Paddock Wood,08:29,Crayford,Cannon St,started at Hither Green
2010-08-23,Technical fault at Paddock Wood,08:43,Orpington,Cannon St,delayed by 13 minutes
2010-08-23,Technical fault at Paddock Wood,09:03,Ashford,Ramsgate,cancelled
2010-08-23,Technical fault at Paddock Wood,09:09,Cannon St,Cannon St,delayed by 15 minutes
2010-08-23,Technical fault at Paddock Wood,09:18,Cannon St,Orpington,delayed by 13 minutes
