2010-07-26,Train fault,06:27,Cannon St,Dartford,cancelled
2010-07-26,Technical fault,07:40,Tunbridge Wells,Charing Cross,did not call at Hildenborough
2010-07-26,Station issue,07:35,Dover Priory,Victoria,did not call at Meopham
2010-07-26,Station issue,07:36,Ramsgate,Faversham,cancelled
2010-07-26,Mechanical issue,08:18,Slade Green,Charing Cross,cancelled
2010-07-26,Signalling issue,07:19,Ramsgate,Cannon St,delayed by 13 minutes
2010-07-26,Signalling issue,07:41,Cannon St,Cannon St,delayed by 12 minutes
2010-07-26,Mechanical fault,08:54,Gillingham,Charing Cross,terminated at London Bridge
2010-07-26,Mechanical fault,10:26,Charing Cross,Gravesend,cancelled
2010-07-26,Mechanical fault,11:33,Gravesend,Charing Cross,started at Hither Green
2010-07-26,Suicidal person,10:04,Ramsgate,Faversham,delayed by 13 minutes
2010-07-26,Suicidal person,10:05,Dover Priory,Victoria,delayed by 13 minutes
2010-07-26,Staff shortgae,10:30,Charing Cross,Tunbridge Wells,did not call at Hildenborough
2010-07-26,Train fault at Gillingham,13:39,Charing Cross,Gillingham,terminated at Strood
2010-07-26,Train fault at Gillingham,14:24,Gillingham,Charing Cross,cancelled
2010-07-26,Train fault at Gillingham,14:54,Gillingham,Charing Cross,did not call at Abbey Wood and delayed by 11 minutes
2010-07-26,Train fault at Gillingham,15:56,Charing Cross,Gravesend,cancelled
2010-07-26,Train fault,06:29,Ashford,Ramsgate,cancelled
2010-07-26,Trespasser at Hither Green,16:39,Cannon St,Cannon St,delayed by 11 minutes
2010-07-26,Trespasser at Hither Green,17:20,Hayes,Cannon St,delayed by 11 minutes
2010-07-26,Trespasser at Hither Green,17:22,Dartford,Cannon St,delayed by 12 minutes
2010-07-26,Trespasser at Hither Green,17:31,Dartford,Cannon St,delayed by 10 minutes
2010-07-26,Trespasser at Hither Green,17:37,Orpington,Cannon St,delayed by 11 minutes
2010-07-26,Trespasser at Hither Green,17:38,Barnehurst,Cannon St,delayed by 12 minutes
2010-07-26,Trespasser at Hither Green,17:38,Crayford,Cannon St,delayed by 10 minutes
2010-07-26,Trespasser at Hither Green,17:47,Hayes,Cannon St,delayed by 10 minutes
2010-07-26,Trespasser at Hither Green,18:08,Cannon St,Ramsgate,delayed by 11 minutes
2010-07-26,Trespasser at Hither Green,18:12,Cannon St,Gillingham,did not call at Gravesend
2010-07-26,Trespasser at Hither Green,18:28,Cannon St,Hastings,delayed by 12 minutes
2010-07-26,Trespasser at Hither Green,18:34,Cannon St,Barnehurst,delayed by 10 minutes
2010-07-26,Trespasser at Hither Green,19:29,Ashford,Canterbury West,delayed by 18 minutes
2010-07-26,Train fault,17:12,Blackfriars,Kent House,cancelled
2010-07-26,Signalling failure,17:01,Dartford,Cannon St,delayed by 12 minutes
2010-07-26,Signalling failure,17:50,Cannon St,Gravesend,started at London Bridge
2010-07-26,Signalling failure,18:05,Cannon St,Cannon St,did not call at Erith
2010-07-26,Signalling failure,18:50,Cannon St,Slade Green,delayed by 13 minutes
2010-07-26,Train fault at Hastings,17:18,Hastings,Charing Cross,did not call at St Leonards Warrior Square and delayed by 26 minutes
2010-07-26,Train fault at Hastings,19:15,Charing Cross,Hastings,delayed by 10 minutes
2010-07-26,Smashed window,17:32,Sevenoaks,Blackfriars,delayed by 11 minutes
2010-07-26,Train crew delayed,18:02,Sevenoaks,Blackfriars,delayed by 11 minutes
2010-07-26,Train fault at Waterloo East,19:00,Charing Cross,Tonbridge,terminated at Waterloo East
2010-07-26,Train fault at Waterloo East,19:06,Charing Cross,Sevenoaks,delayed by 15 minutes
2010-07-26,Train fault at Waterloo East,19:10,Charing Cross,Dover Priory,delayed by 11 minutes
2010-07-26,Train fault at Waterloo East,20:06,Sevenoaks,Charing Cross,did not call at Chislehurst
2010-07-26,Train fault at Waterloo East,20:35,Ashford,Canterbury West,delayed by 10 minutes
