2010-03-05,Emergency speed restriction,06:10,Ramsgate,Victoria,delayed by 11 minutes
2010-03-05,Emergency speed restriction,08:22,Victoria,Ramsgate,delayed by 17 minutes
2010-03-05,Emergency speed restriction,09:45,Faversham,Dover Priory,delayed by 20 minutes
2010-03-05,Emergency speed restriction,10:40,Ramsgate,Faversham,delayed by 11 minutes
2010-03-05,Police assistance required,00:15,Sittingbourne,Sheerness,delayed by 18 minutes
2010-03-05,Train fault at Gillingham,04:55,Strood,Paddock Wood,cancelled
2010-03-05,Track maintenance over run,05:00,Ramsgate,St Pancras International,delayed by 10 minutes
2010-03-05,Track maintenance over run,05:35,Canterbury West,Victoria,started at Ashford
2010-03-05,Points failure,04:33,Bromley South,Victoria,delayed by 13 minutes
2010-03-05,Points failure,05:10,Orpington,Victoria,delayed by 12 minutes
2010-03-05,Points failure,05:40,Orpington,Victoria,delayed by 14 minutes
2010-03-05,Points failure,06:22,Victoria,Ramsgate,delayed by 10 minutes and terminated at Margate
2010-03-05,Points failure,06:35,Maidstone East,Canterbury West,delayed by 11 minutes
2010-03-05,Points failure,06:37,Victoria,Ashford,delayed by 10 minutes
2010-03-05,Points failure,07:28,Rochester,Beckenham Junction,delayed by 12 minutes
2010-03-05,Points failure,08:40,Ramsgate,Faversham,started at Margate
2010-03-05,Train fault,05:44,Dover Priory,St Pancras International,started at Ashford
2010-03-05,Train fault,07:38,Dover Priory,Ashford,cancelled
2010-03-05,Track circuit failure at Charing Cross,06:12,Ore,Charing Cross,delayed by 31 minutes
2010-03-05,Track circuit failure at Charing Cross,06:22,Ramsgate,Cannon St,delayed by 19 minutes
2010-03-05,Track circuit failure at Charing Cross,06:24,Dover Priory,Charing Cross,delayed by 36 minutes
2010-03-05,Track circuit failure at Charing Cross,06:37,Gravesend,Charing Cross,""
2010-03-05,Track circuit failure at Charing Cross,06:40,Ramsgate,Charing Cross,delayed by 36 minutes
2010-03-05,Track circuit failure at Charing Cross,06:48,Ramsgate,Charing Cross,delayed by 12 minutes
2010-03-05,Track circuit failure at Charing Cross,06:56,Charing Cross,Gravesend,terminated at Dartford
2010-03-05,Track circuit failure at Charing Cross,07:02,Charing Cross,Crayford,cancelled
2010-03-05,Track circuit failure at Charing Cross,07:02,Dartford,Charing Cross,diverted to Cannon Street
2010-03-05,Track circuit failure at Charing Cross,07:03,Orpington,Charing Cross,diverted to Cannon Street
2010-03-05,Track circuit failure at Charing Cross,07:03,Hastings,Charing Cross,delayed by 16 minutes
2010-03-05,Track circuit failure at Charing Cross,07:12,Charing Cross,Gillingham,cancelled
2010-03-05,Track circuit failure at Charing Cross,07:12,Gillingham,Charing Cross,terminated at London Bridge
2010-03-05,Track circuit failure at Charing Cross,07:17,Gravesend,Charing Cross,delayed by 44 minutes
2010-03-05,Track circuit failure at Charing Cross,07:17,Charing Cross,Hayes,cancelled
2010-03-05,Track circuit failure at Charing Cross,07:19,Ramsgate,Cannon St,delayed by 21 minutes
2010-03-05,Track circuit failure at Charing Cross,07:20,Tunbridge Wells,Charing Cross,delayed by 23 minutes
2010-03-05,Track circuit failure at Charing Cross,07:20,Slade Green,Charing Cross,delayed by 45 minutes
2010-03-05,Track circuit failure at Charing Cross,07:22,Dartford,Charing Cross,""
