2010-05-03,Train fault at Grove Park,07:30,Charing Cross,Dartford,started at London Bridge and delayed by 19 minutes
2010-05-03,Struck tree at Mottingham,12:03,Gravesend,Charing Cross,delayed by 10 minutes
2010-05-03,Vandalism to track at Gillingham,11:10,Charing Cross,Gillingham,delayed by 14 minutes
2010-05-03,Vandalism to track at Gillingham,11:24,Victoria,Canterbury East,delayed by 12 minutes
2010-05-03,Vandalism to track at Gillingham,11:58,Faversham,St Pancras International,delayed by 12 minutes
2010-05-03,Vandalism to track at Gillingham,12:24,Gillingham,Charing Cross,delayed by 15 minutes
2010-05-03,Staff shortage,14:23,Charing Cross,Hastings,delayed by 17 minutes
2010-05-03,Passenger taken ill,20:12,St Pancras International,Dover Priory,delayed by 27 minutes
2010-05-03,Train fault at Charing Cross,23:10,Charing Cross,Gillingham,delayed by 13 minutes
2010-05-03,Train fault at Sevenoaks,08:24,Sevenoaks,Blackfriars,cancelled
2010-05-03,Planning error,06:58,Orpington,Blackfriars,cancelled
