2010-04-18,Cable theft,00:10,Victoria,Margate,delayed by 25 minutes
2010-04-18,Track circuit failure at Sevenoaks,07:54,Sevenoaks,Victoria,started at Bickley
2010-04-18,Track circuit failure at Sevenoaks,08:24,Sevenoaks,Victoria,started at Bickley
2010-04-18,Staff shortage,11:24,Gillingham,Charing Cross,terminated at Dartford
2010-04-18,Staff shortage,12:56,Charing Cross,Gravesend,started at Dartford
2010-04-18,Train fault at Sevenoaks,11:28,Tonbridge,Charing Cross,delayed by 12 minutes
2010-04-18,Train delayed from depot,12:50,Ramsgate,Charing Cross,did not call at Headcorn and delayed by 16 minutes
2010-04-18,Technical fault at Brixton,12:51,Victoria,Orpington,delayed by 11 minutes
2010-04-18,Station issue at Charing Cross,16:46,Charing Cross,Orpington,delayed by 11 minutes
2010-04-18,Train fault at Victoria,20:45,Victoria,Ashford,delayed by 28 minutes
2010-04-18,Smashed windows,21:10,Sittingbourne,Sheerness,cancelled
2010-04-18,Smashed windows,21:42,Sheerness,Sittingbourne,cancelled
2010-04-18,Passenger alarm activated,22:39,Victoria,Orpington,delayed by 20 minutes
2010-04-18,Train fault at Bromley South,21:47,Ashford,Victoria,terminated at Bromley South
