2010-02-08,Track circuit failure at Lewisham,04:10,Gillingham,Charing Cross,did not call at Lewisham
2010-02-08,Points failure at Grove Park,07:01,Barnehurst,Cannon St,cancelled
2010-02-08,Points failure at Grove Park,07:40,Slade Green,Charing Cross,cancelled
2010-02-08,Points failure at Grove Park,07:44,Cannon St,Barnehurst,cancelled
2010-02-08,Track circuit fault,09:42,Sevenoaks,Blackfriars,delayed by 13 minutes
2010-02-08,Train delayed from depot,06:00,Broadstairs,St Pancras International,delayed by 11 minutes
2010-02-08,Train delayed from depot,07:55,St Pancras International,Faversham,terminated at Strood
2010-02-08,Train vandalised,06:09,Bearsted,Blackfriars,delayed by 13 minutes
2010-02-08,Train vandalised,06:28,Swanley,Sevenoaks,cancelled
2010-02-08,Train vandalised,07:11,Sevenoaks,Blackfriars,cancelled
2010-02-08,Following late running freight train,07:36,Victoria,Ashford,did not call at Bearsted and delayed by 11 minutes
2010-02-08,Train crew delayed,07:19,Ramsgate,Cannon St,delayed by 11 minutes
2010-02-08,Train crew delayed,07:33,Gillingham,Victoria,did not call at Bromley South and delayed by 10 minutes
2010-02-08,Train crew delayed,07:41,Cannon St,Cannon St,delayed by 10 minutes
2010-02-08,Train crew delayed,08:22,St Pancras International,Faversham,delayed by 12 minutes
2010-02-08,Train crew delayed,08:29,Crayford,Cannon St,delayed by 11 minutes
2010-02-08,Train crew delayed,08:38,Barnehurst,Cannon St,delayed by 12 minutes
2010-02-08,Train crew delayed,08:43,Orpington,Cannon St,delayed by 10 minutes
2010-02-08,Train crew delayed,08:56,Cannon St,Dartford,delayed by 13 minutes
2010-02-08,Train crew delayed,09:18,Cannon St,Orpington,delayed by 13 minutes
2010-02-08,Technical fault,06:13,Sevenoaks,Blackfriars,cancelled
2010-02-08,Train fault,08:00,Cannon St,Hayes,delayed by 10 minutes
2010-02-08,Train fault,08:10,Cannon St,Cannon St,terminated at Crayford and delayed by 13 minutes
2010-02-08,Train fault,08:50,Hayes,Cannon St,delayed by 11 minutes and terminated at New Cross
2010-02-08,Train fault,09:40,Cannon St,Cannon St,started at New Cross
2010-02-08,Train fault,09:47,Cannon St,Cannon St,started at Crayford
2010-02-08,Train fault,11:17,Cannon St,Cannon St,delayed by 17 minutes and did not call at Sidcup
2010-02-08,Signalling problems,10:52,Victoria,Ramsgate,delayed by 14 minutes
2010-02-08,Following freight train,08:20,London Bridge,Sevenoaks,delayed by 10 minutes
2010-02-08,Station issue at Sittingbourne,10:52,Victoria,Ramsgate,did not call at Bromley South
2010-02-08,Technical problems at Grove Park,08:37,Charing Cross,Sevenoaks,delayed by 12 minutes and terminated at Orpington
2010-02-08,Technical problems at Grove Park,09:36,Sevenoaks,Charing Cross,started at Orpington
2010-02-08,Technical issue at Ashford,09:28,Ashford,Victoria,delayed by 41 minutes and terminated at Bromley South
2010-02-08,Technical issue at Ashford,09:47,Ashford,Victoria,delayed by 29 minutes and did not call at Swanley
2010-02-08,Technical issue at Ashford,11:07,Victoria,Ashford,started at Bromley South
2010-02-08,Train defect,12:26,Charing Cross,Gravesend,terminated at Dartford
2010-02-08,Train defect,13:33,Gravesend,Charing Cross,started at Crayford
2010-02-08,Track circuit failure,12:32,Sevenoaks,Blackfriars,delayed by 12 minutes
2010-02-08,Technical fault,14:26,Blackfriars,Sevenoaks,diverted to Beckenham
2010-02-08,Technical fault,14:58,Victoria,Gillingham,delayed by 23 minutes
2010-02-08,Technical fault,16:02,Sevenoaks,Blackfriars,cancelled
2010-02-08,Train crew delayed,17:05,Sevenoaks,Charing Cross,did not call at Chislehurst
2010-02-08,Technical issue at Depot,15:52,Dartford,Charing Cross,cancelled
2010-02-08,Technical issue at Depot,16:49,Charing Cross,Sidcup,cancelled
2010-02-08,Electrical fault,16:44,Cannon St,Gillingham,terminated at Greenwich
2010-02-08,Electrical fault,18:09,Gillingham,Charing Cross,cancelled
2010-02-08,Electrical fault,19:39,Charing Cross,Gillingham,started at Dartford
2010-02-08,Signalling issue,17:17,Charing Cross,Gillingham,did not call at Greenhithe
2010-02-08,Signalling issue,17:47,Cannon St,Crayford,delayed by 10 minutes and did not call at New Cross
2010-02-08,Signalling issue,18:38,Crayford,Cannon St,delayed by 11 minutes and did not call at Lee
2010-02-08,Signalling issue,19:55,Dartford,Charing Cross,delayed by 10 minutes and terminated at London Bridge
2010-02-08,Technical fault,16:56,Cannon St,Sevenoaks,delayed by 11 minutes
2010-02-08,Under investigation,20:05,Dover Priory,Victoria,delayed by 11 minutes
2010-02-08,Following late running freight train,18:47,Charing Cross,Gillingham,delayed by 12 minutes
2010-02-08,Following late running freight train,19:09,Charing Cross,Gillingham,delayed by 10 minutes
2010-02-08,Train fault,21:20,London Bridge,Dartford,cancelled
