2010-07-07,Track circuit failure at Plumstead,07:26,Charing Cross,Gravesend,did not call at Minster
2010-07-07,Track circuit failure at Plumstead,07:38,Gillingham,Charing Cross,did not call at Crayford
2010-07-07,Track circuit failure at Plumstead,07:39,Charing Cross,Gillingham,did not call at Blackheath
2010-07-07,Track circuit failure at Plumstead,08:06,Gravesend,Cannon St,did not call at Slade Green
2010-07-07,Train fault,09:24,Cannon St,Barnehurst,delayed by 11 minutes and did not call at Lewisham
2010-07-07,Track circuit failure near Sittingbourne,06:50,Gillingham,Victoria,cancelled
2010-07-07,Track circuit failure near Sittingbourne,07:08,Gillingham,Victoria,delayed by 21 minutes
2010-07-07,Track circuit failure near Sittingbourne,08:22,St Pancras International,Faversham,delayed by 10 minutes
2010-07-07,Track circuit failure near Sittingbourne,08:22,Victoria,Ramsgate,delayed by 10 minutes
2010-07-07,Technical fault at High Brooms,07:40,Tunbridge Wells,Charing Cross,did not call at Hildenborough and delayed by 14 minutes
2010-07-07,Passenger taken ill at Charing Cross,08:13,Charing Cross,Dover Priory,did not call at Marden
2010-07-07,Passenger taken ill at Charing Cross,09:33,Ashford,Canterbury West,delayed by 14 minutes
2010-07-07,Train fault,10:26,Blackfriars,Sevenoaks,delayed by 56 minutes
2010-07-07,Mechanical fault,12:56,Blackfriars,Sevenoaks,cancelled
2010-07-07,Mechanical fault,14:32,Sevenoaks,Blackfriars,cancelled
2010-07-07,Delayed from depot,13:56,Blackfriars,Sevenoaks,delayed by 11 minutes
2010-07-07,Train fault,12:06,Charing Cross,Sevenoaks,cancelled
2010-07-07,Train fault,13:06,Sevenoaks,Charing Cross,started at Orpington and delayed by 13 minutes
2010-07-07,Train fault at depot,16:30,Charing Cross,Dartford,cancelled
2010-07-07,Train fault at depot,17:31,Dartford,Cannon St,cancelled
2010-07-07,Station issue,15:56,Blackfriars,Sevenoaks,delayed by 45 minutes
2010-07-07,Station issue,16:22,Blackfriars,Rochester,delayed by 28 minutes
2010-07-07,Station issue,18:27,Victoria,Ramsgate,delayed by 10 minutes
2010-07-07,Station issue,18:32,Sevenoaks,Blackfriars,delayed by 26 minutes
2010-07-07,Station issue,19:49,Faversham,Dover Priory,delayed by 18 minutes
2010-07-07,Technical fault,17:10,Charing Cross,Sidcup,delayed by 12 minutes
2010-07-07,Technical fault,18:01,Crayford,Cannon St,delayed by 10 minutes
2010-07-07,Technical fault,18:30,Charing Cross,Sevenoaks,terminated at Orpington
2010-07-07,Technical fault,19:36,Sevenoaks,Charing Cross,started at Orpington
2010-07-07,Train fault,21:40,Orpington,Victoria,delayed by 76 minutes and terminated at Bromley South
2010-07-07,Train fault,22:25,Victoria,Orpington,cancelled
2010-07-07,Driver error,05:40,Ramsgate,Victoria,delayed by 13 minutes
