2010-09-28,Signalling problems at Lewisham,15:54,Gillingham,Cannon St,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,16:03,Orpington,Cannon St,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,16:03,Orpington,Cannon St,did not call at St Johns
2010-09-28,Signalling problems at Lewisham,16:08,Dartford,Victoria,delayed by 17 minutes
2010-09-28,Signalling problems at Lewisham,16:08,Barnehurst,Cannon St,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,16:08,Barnehurst,Cannon St,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,16:09,Victoria,Dartford,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,16:09,Charing Cross,Gillingham,delayed by 20 minutes
2010-09-28,Signalling problems at Lewisham,16:10,Cannon St,Cannon St,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,16:10,Cannon St,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,16:15,Slade Green,Cannon St,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:17,Cannon St,Cannon St,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,16:17,Cannon St,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,16:20,Cannon St,Orpington,delayed by 14 minutes
2010-09-28,Signalling problems at Lewisham,16:20,Hayes,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,16:24,Cannon St,Barnehurst,terminated at Newington
2010-09-28,Signalling problems at Lewisham,16:24,Gillingham,Charing Cross,did not call at Blackheath
2010-09-28,Signalling problems at Lewisham,16:30,Charing Cross,Dartford,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:30,Cannon St,Hayes,""
2010-09-28,Signalling problems at Lewisham,16:33,Gravesend,Charing Cross,delayed by 14 minutes
2010-09-28,Signalling problems at Lewisham,16:38,Barnehurst,Cannon St,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,16:38,Barnehurst,Cannon St,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,16:39,Cannon St,Cannon St,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,16:39,Sidcup,Cannon St,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:39,Sidcup,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,16:42,Cannon St,Crayford,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,16:42,Charing Cross,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,16:43,Dartford,Charing Cross,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:44,Slade Green,Cannon St,delayed by 14 minutes
2010-09-28,Signalling problems at Lewisham,16:50,Hayes,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,16:50,Hayes,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,16:50,Hayes,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,16:51,Charing Cross,Dartford,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:51,Cannon St,Hayes,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,16:51,Cannon St,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,16:54,Cannon St,Dartford,delayed by 26 minutes
2010-09-28,Signalling problems at Lewisham,16:54,Gillingham,Charing Cross,did not call at Blackheath
2010-09-28,Signalling problems at Lewisham,16:55,Charing Cross,Gravesend,terminated at Dartford
2010-09-28,Signalling problems at Lewisham,16:58,Cannon St,Cannon St,delayed by 26 minutes
2010-09-28,Signalling problems at Lewisham,16:58,Cannon St,Cannon St,terminated at Crayford
2010-09-28,Signalling problems at Lewisham,17:01,Dartford,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,17:02,Cannon St,Hastings,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,17:03,Orpington,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:03,Charing Cross,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,17:04,Cannon St,Barnehurst,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,17:04,Cannon St,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:08,Dartford,Victoria,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,17:08,Barnehurst,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:08,Cannon St,Ramsgate,did not call at Whitstable
2010-09-28,Signalling problems at Lewisham,17:12,Charing Cross,Dartford,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,17:12,Cannon St,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:16,Cannon St,Dartford,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,17:19,Cannon St,Sevenoaks,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,17:20,Hayes,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:21,Cannon St,Crayford,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,17:21,Cannon St,Crayford,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:22,Dartford,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:24,Gillingham,Charing Cross,did not call at Blackheath
2010-09-28,Signalling problems at Lewisham,17:26,Cannon St,Barnehurst,delayed by 20 minutes
2010-09-28,Signalling problems at Lewisham,17:26,Charing Cross,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,17:26,Cannon St,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:31,Dartford,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:34,Cannon St,Hayes,delayed by 22 minutes
2010-09-28,Signalling problems at Lewisham,17:34,Cannon St,Hayes,terminated at New Beckenham
2010-09-28,Signalling problems at Lewisham,17:37,Orpington,Cannon St,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,17:37,Hayes,Charing Cross,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,17:38,Crayford,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:38,Barnehurst,Cannon St,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:39,Cannon St,Dartford,delayed by 18 minutes
2010-09-28,Signalling problems at Lewisham,17:43,Cannon St,Barnehurst,delayed by 18 minutes
2010-09-28,Signalling problems at Lewisham,17:43,Cannon St,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,17:45,Cannon St,Ramsgate,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,17:47,Cannon St,Crayford,terminated at Barnehurst
2010-09-28,Signalling problems at Lewisham,17:47,Cannon St,Crayford,delayed by 22 minutes
2010-09-28,Signalling problems at Lewisham,17:47,Cannon St,Crayford,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,17:47,Hayes,Cannon St,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,17:47,Charing Cross,Orpington,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,17:47,Charing Cross,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,17:47,Hayes,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,17:50,Cannon St,Gravesend,delayed by 21 minutes
2010-09-28,Signalling problems at Lewisham,17:50,Cannon St,Gravesend,terminated at Dartford
2010-09-28,Signalling problems at Lewisham,17:54,Charing Cross,Sidcup,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,17:54,Gillingham,Charing Cross,did not call at Blackheath
2010-09-28,Signalling problems at Lewisham,17:55,Slade Green,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,17:56,Charing Cross,Barnehurst,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,17:56,Cannon St,Hayes,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,17:56,Cannon St,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,18:01,Crayford,Cannon St,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,18:01,Crayford,Cannon St,terminated at London Bridge
2010-09-28,Signalling problems at Lewisham,18:01,Charing Cross,Gravesend,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:01,Cannon St,Dartford,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,18:03,Charing Cross,Ore,terminated at Hastings
2010-09-28,Signalling problems at Lewisham,18:03,Cannon St,Sevenoaks,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,18:03,Cannon St,Sevenoaks,terminated at Orpington
2010-09-28,Signalling problems at Lewisham,18:03,Gravesend,Charing Cross,started at Dartford
2010-09-28,Signalling problems at Lewisham,18:03,Orpington,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,18:05,Cannon St,Cannon St,delayed by 20 minutes
2010-09-28,Signalling problems at Lewisham,18:05,Cannon St,Cannon St,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,18:08,Cannon St,Ramsgate,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,18:09,Charing Cross,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,18:10,Cannon St,Barnehurst,cancelled
2010-09-28,Signalling problems at Lewisham,18:12,Cannon St,Gillingham,started at Dartford
2010-09-28,Signalling problems at Lewisham,18:14,Charing Cross,Barnehurst,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,18:15,Slade Green,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,18:18,Cannon St,Hayes,delayed by 22 minutes
2010-09-28,Signalling problems at Lewisham,18:18,Cannon St,Hayes,terminated at New Beckenham
2010-09-28,Signalling problems at Lewisham,18:18,Sevenoaks,Victoria,did not call at Bat & Ball
2010-09-28,Signalling problems at Lewisham,18:20,Sidcup,Cannon St,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:20,Sidcup,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,18:21,Hayes,Cannon St,started at New Beckenham
2010-09-28,Signalling problems at Lewisham,18:21,Cannon St,Dartford,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,18:23,Cannon St,Sevenoaks,delayed by 14 minutes
2010-09-28,Signalling problems at Lewisham,18:25,Slade Green,Cannon St,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,18:25,Cannon St,Crayford,cancelled
2010-09-28,Signalling problems at Lewisham,18:27,Charing Cross,Hayes,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,18:28,Cannon St,Hastings,delayed by 17 minutes
2010-09-28,Signalling problems at Lewisham,18:30,Cannon St,Gillingham,cancelled
2010-09-28,Signalling problems at Lewisham,18:33,Tunbridge Wells,Hastings,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,18:34,Orpington,Cannon St,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,18:34,Cannon St,Barnehurst,cancelled
2010-09-28,Signalling problems at Lewisham,18:35,Sevenoaks,Charing Cross,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:35,Ashford,Canterbury West,delayed by 21 minutes
2010-09-28,Signalling problems at Lewisham,18:37,Charing Cross,Strood,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,18:38,Barnehurst,Cannon St,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,18:38,Crayford,Cannon St,cancelled
2010-09-28,Signalling problems at Lewisham,18:38,Barnehurst,Cannon St,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,18:39,Charing Cross,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,18:46,Hastings,Charing Cross,delayed by 21 minutes
2010-09-28,Signalling problems at Lewisham,18:46,Cannon St,Slade Green,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:46,Hastings,Charing Cross,did not call at Sevenoaks
2010-09-28,Signalling problems at Lewisham,18:48,Gravesend,Charing Cross,started at Dartford
2010-09-28,Signalling problems at Lewisham,18:50,Cannon St,Slade Green,started at London Bridge
2010-09-28,Signalling problems at Lewisham,18:50,Cannon St,Slade Green,delayed by 16 minutes
2010-09-28,Signalling problems at Lewisham,18:50,Hayes,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,18:52,Charing Cross,Hayes,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:54,Gillingham,Charing Cross,delayed by 10 minutes
2010-09-28,Signalling problems at Lewisham,18:54,Cannon St,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,18:54,Gillingham,Charing Cross,did not call at Greenhithe
2010-09-28,Signalling problems at Lewisham,18:56,Slade Green,Cannon St,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,18:56,Slade Green,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,19:00,Cannon St,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,19:03,Orpington,Cannon St,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,19:03,Orpington,Cannon St,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,19:04,Gravesend,Charing Cross,cancelled
2010-09-28,Signalling problems at Lewisham,19:06,Sevenoaks,Charing Cross,started at Orpington
2010-09-28,Signalling problems at Lewisham,19:07,Cannon St,Slade Green,cancelled
2010-09-28,Signalling problems at Lewisham,19:08,Barnehurst,Cannon St,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,19:10,Cannon St,Dartford,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,19:14,Hayes,Charing Cross,started at New Beckenham
2010-09-28,Signalling problems at Lewisham,19:15,Dartford,Cannon St,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,19:20,Faversham,Dover Priory,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,19:20,Cannon St,Orpington,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,19:22,Sevenoaks,Swanley,cancelled
2010-09-28,Signalling problems at Lewisham,19:24,Cannon St,Barnehurst,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,19:29,Ashford,Canterbury West,delayed by 18 minutes
2010-09-28,Signalling problems at Lewisham,19:33,Gravesend,Charing Cross,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,19:36,Charing Cross,Sevenoaks,delayed by 11 minutes
2010-09-28,Signalling problems at Lewisham,19:36,Sevenoaks,Charing Cross,did not call at Lewisham
2010-09-28,Signalling problems at Lewisham,19:40,Cannon St,Dartford,cancelled
2010-09-28,Signalling problems at Lewisham,19:44,Hayes,Charing Cross,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,19:47,Cannon St,Slade Green,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,19:50,Cannon St,Orpington,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,19:54,Cannon St,Barnehurst,cancelled
2010-09-28,Signalling problems at Lewisham,19:57,Cannon St,Dartford,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,20:00,Cannon St,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:06,Ashford,Ramsgate,delayed by 19 minutes
2010-09-28,Signalling problems at Lewisham,20:10,Cannon St,Dartford,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:17,Charing Cross,Hayes,delayed by 17 minutes
2010-09-28,Signalling problems at Lewisham,20:17,Charing Cross,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:20,Cannon St,Orpington,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:22,Charing Cross,Gravesend,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:32,Charing Cross,Dartford,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,20:36,Charing Cross,Sevenoaks,delayed by 15 minutes
2010-09-28,Signalling problems at Lewisham,20:41,Ramsgate,Charing Cross,did not call at Pluckley
2010-09-28,Signalling problems at Lewisham,20:47,Charing Cross,Hayes,did not call at New Cross
2010-09-28,Signalling problems at Lewisham,21:14,Hayes,Charing Cross,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,21:31,Dartford,Charing Cross,cancelled
2010-09-28,Signalling problems at Lewisham,21:35,Sevenoaks,Charing Cross,delayed by 12 minutes
2010-09-28,Signalling problems at Lewisham,21:35,Sevenoaks,Charing Cross,terminated at London Bridge
2010-09-28,Signalling problems at Lewisham,22:06,Charing Cross,Orpington,delayed by 13 minutes
2010-09-28,Signalling problems at Lewisham,22:51,Orpington,Charing Cross,delayed by 12 minutes
2010-09-28,Train fault at Cannon Street,16:27,Cannon St,Dartford,cancelled
2010-09-28,Train fault at Cannon Street,18:40,Cannon St,Hayes,terminated at New Beckenham
2010-09-28,Train fault at Cannon Street,19:30,Cannon St,Hayes,terminated at St Johns
2010-09-28,Train fault at Cannon Street,22:39,Charing Cross,Gillingham,started at London Bridge
2010-09-28,Track circuit failure at Snodland,20:33,Tonbridge,Strood,delayed by 11 minutes
2010-09-28,Person attempting to commit suicide at St Johns,18:18,Charing Cross,Dartford,delayed by 11 minutes
2010-09-28,Person attempting to commit suicide at St Johns,21:32,Charing Cross,Dartford,delayed by 11 minutes
2010-09-28,Points failure at Margate,23:04,Ramsgate,Gillingham,delayed by 14 minutes
2010-09-28,Points failure at Margate,23:04,Ramsgate,Gillingham,delayed by 11 minutes
2010-09-28,No conductor available at Faversham,18:14,Cannon St,Ramsgate,terminated at Faversham
2010-09-28,Train fault at Hither Green,19:36,Charing Cross,Sevenoaks,terminated at Hither Green
2010-09-28,Train fault at Hither Green,20:35,Sevenoaks,Charing Cross,started at Hither Green
2010-09-28,Train fault at Cannon Street,18:03,Cannon St,Sevenoaks,delayed by 10 minutes
2010-09-28,Driver error at Ramsgate,20:22,Ramsgate,Ashford,delayed by 29 minutes
2010-09-28,Driver error at Ramsgate,20:41,Ramsgate,Charing Cross,delayed by 12 minutes
2010-09-28,Driver error at Ramsgate,20:41,Ramsgate,Charing Cross,delayed by 16 minutes
2010-09-28,Train fault at Swanley,22:17,Ashford,Victoria,delayed by 10 minutes
2010-09-28,Train fault at Swanley,22:32,Sevenoaks,Victoria,delayed by 13 minutes
2010-09-28,Train fault at Swanley,22:32,Sevenoaks,Victoria,terminated at Swanley
2010-09-28,Train fault at Swanley,23:43,Victoria,Orpington,delayed by 10 minutes
