2010-06-25,Driver injured,17:18,Blackfriars,Sevenoaks,cancelled
2010-06-25,Driver injured,17:30,Victoria,Orpington,cancelled
2010-06-25,Driver injured,17:42,Blackfriars,Sevenoaks,delayed by 41 minutes
2010-06-25,Driver injured,17:44,Blackfriars,Sevenoaks,delayed by 37 minutes
2010-06-25,Driver injured,17:53,Orpington,Victoria,cancelled
2010-06-25,Driver injured,18:12,Cannon St,Gillingham,terminated at Rochester
2010-06-25,Driver injured,18:25,Orpington,Victoria,cancelled
2010-06-25,Driver injured,18:26,Blackfriars,Sevenoaks,delayed by 16 minutes
2010-06-25,Driver injured,18:32,Sevenoaks,Blackfriars,cancelled
2010-06-25,Driver injured,18:44,Blackfriars,Sevenoaks,delayed by 10 minutes
2010-06-25,Driver injured,19:02,Sevenoaks,Blackfriars,cancelled
2010-06-25,Driver injured,19:32,Sevenoaks,Blackfriars,cancelled
2010-06-25,Driver injured,19:45,Sevenoaks,Bromley South,delayed by 18 minutes
2010-06-25,Driver injured,20:02,Sevenoaks,Blackfriars,cancelled
2010-06-25,Driver injured,20:26,Blackfriars,Sevenoaks,cancelled
2010-06-25,Driver injured,20:32,Sevenoaks,Victoria,delayed by 11 minutes
2010-06-25,Driver injured,20:56,Blackfriars,Sevenoaks,started at East Farleigh
2010-06-25,Driver injured,22:02,Sevenoaks,Victoria,started at Bickley
2010-06-25,Driver error,16:58,Blackfriars,Rochester,delayed by 15 minutes
2010-06-25,Driver error,17:02,Sevenoaks,Blackfriars,delayed by 27 minutes
2010-06-25,Driver error,17:32,Sevenoaks,Beckenham Junction,delayed by 25 minutes
2010-06-25,Driver error,17:34,Orpington,Beckenham Junction,delayed by 23 minutes
2010-06-25,Driver error,17:42,Beckenham Junction,Sevenoaks,delayed by 15 minutes
2010-06-25,Driver error,17:44,Kent House,Sevenoaks,delayed by 15 minutes
2010-06-25,Driver error,18:02,Sevenoaks,Beckenham Junction,delayed by 13 minutes
2010-06-25,Driver error,19:04,Cannon St,Hastings,delayed by 16 minutes and did not call at Frant
2010-06-25,Driver error,19:10,Cannon St,Dartford,delayed by 12 minutes
2010-06-25,Passenger alarm activated,16:07,Victoria,Ashford,cancelled
2010-06-25,Train fault,17:54,Victoria,Rochester,cancelled
2010-06-25,Mechanical issue,18:15,Victoria,Orpington,delayed by 12 minutes
2010-06-25,Bridge strike,18:39,Victoria,Dartford,delayed by 12 minutes
2010-06-25,Train fault,19:14,Blackfriars,Sevenoaks,cancelled
2010-06-25,Train fault,21:32,Sevenoaks,Victoria,cancelled
2010-06-25,Train fault,22:55,Victoria,Orpington,cancelled
2010-06-25,Line side fire,18:01,Charing Cross,Gravesend,""
2010-06-25,Line side fire,18:05,Cannon St,Cannon St,delayed by 10 minutes
2010-06-25,Line side fire,18:18,Victoria,Dartford,delayed by 10 minutes
2010-06-25,Line side fire,18:23,Charing Cross,Gravesend,delayed by 12 minutes
2010-06-25,Line side fire,18:30,Cannon St,Gillingham,delayed by 10 minutes
2010-06-25,Line side fire,19:04,Gravesend,Charing Cross,started at Crayford
2010-06-25,Line side fire,19:33,Gravesend,Charing Cross,terminated at London Bridge
2010-06-25,Line side fire,20:16,Dartford,London Bridge,cancelled
2010-06-25,Line side fire,20:25,Dartford,Charing Cross,did not call at Barnehurst
2010-06-25,Line side fire,20:47,Charing Cross,Hayes,started at London Bridge
2010-06-25,Line side fire,21:20,London Bridge,Dartford,cancelled
2010-06-25,Line side fire,22:40,Orpington,Victoria,delayed by 12 minutes
2010-06-25,Line side fire,23:25,Victoria,Orpington,delayed by 12 minutes
2010-06-25,Track defect,19:45,Charing Cross,Hastings,delayed by 11 minutes
2010-06-25,Delayed by passenger boarding,17:42,Victoria,Ashford,delayed by 13 minutes
2010-06-25,Train fault,21:25,Victoria,Orpington,cancelled
2010-06-25,Train fault,22:10,Orpington,Victoria,started at Bromley South
2010-06-25,Technical fault,21:35,Strood,Tonbridge,delayed by 16 minutes
2010-06-25,Technical fault,22:33,Tonbridge,Strood,delayed by 14 minutes
2010-06-25,Train fault,17:49,Ashford,Victoria,cancelled
2010-06-25,Train fault,19:37,Victoria,Ashford,cancelled
2010-06-25,Staff shortage,19:10,Victoria,Orpington,cancelled
2010-06-25,Under investigation,19:32,Gillingham,Victoria,started at Swanley
