2010-05-07,Attempted cable theft at Teynham,05:28,Faversham,St Pancras International,delayed by 22 minutes
2010-05-07,Attempted cable theft at Teynham,05:40,Ramsgate,Victoria,delayed by 12 minutes
2010-05-07,Attempted cable theft at Teynham,05:47,Gillingham,Dover Priory,delayed by 23 minutes and terminated at Canterbury East
2010-05-07,Attempted cable theft at Teynham,05:49,Dover Priory,Cannon St,delayed by 30 minutes
2010-05-07,Attempted cable theft at Teynham,05:52,Victoria,Ramsgate,delayed by 43 minutes
2010-05-07,Attempted cable theft at Teynham,05:58,Faversham,St Pancras International,delayed by 10 minutes
2010-05-07,Attempted cable theft at Teynham,06:00,Broadstairs,St Pancras International,delayed by 15 minutes
2010-05-07,Attempted cable theft at Teynham,06:10,Ramsgate,Victoria,delayed by 25 minutes
2010-05-07,Attempted cable theft at Teynham,06:19,Dover Priory,Faversham,delayed by 10 minutes
2010-05-07,Attempted cable theft at Teynham,06:22,Victoria,Ramsgate,delayed by 16 minutes
2010-05-07,Attempted cable theft at Teynham,06:25,Broadstairs,Cannon St,cancelled
2010-05-07,Attempted cable theft at Teynham,06:30,Broadstairs,St Pancras International,delayed by 26 minutes
2010-05-07,Attempted cable theft at Teynham,06:32,Ramsgate,Victoria,delayed by 11 minutes
2010-05-07,Attempted cable theft at Teynham,06:37,Victoria,Ashford,delayed by 20 minutes
2010-05-07,Attempted cable theft at Teynham,06:39,Charing Cross,Gillingham,delayed by 14 minutes
2010-05-07,Attempted cable theft at Teynham,06:45,Victoria,Dover Priory,delayed by 26 minutes
2010-05-07,Attempted cable theft at Teynham,06:51,Broadstairs,Cannon St,delayed by 24 minutes
2010-05-07,Attempted cable theft at Teynham,06:58,St Pancras International,Faversham,delayed by 11 minutes
2010-05-07,Attempted cable theft at Teynham,06:59,Ramsgate,Cannon St,delayed by 30 minutes
2010-05-07,Attempted cable theft at Teynham,07:00,Broadstairs,St Pancras International,delayed by 27 minutes
2010-05-07,Attempted cable theft at Teynham,07:06,Ramsgate,Victoria,delayed by 25 minutes and terminated at Faversham
2010-05-07,Attempted cable theft at Teynham,07:19,Ramsgate,Cannon St,delayed by 31 minutes
2010-05-07,Attempted cable theft at Teynham,07:22,St Pancras International,Faversham,delayed by 13 minutes
2010-05-07,Attempted cable theft at Teynham,07:22,Victoria,Ramsgate,delayed by 10 minutes
2010-05-07,Attempted cable theft at Teynham,07:28,Rochester,Beckenham Junction,delayed by 16 minutes
2010-05-07,Attempted cable theft at Teynham,07:33,Gillingham,Victoria,delayed by 15 minutes
2010-05-07,Attempted cable theft at Teynham,07:35,Dover Priory,Victoria,delayed by 12 minutes
2010-05-07,Attempted cable theft at Teynham,07:36,Cannon St,Dartford,delayed by 11 minutes and did not call at Lewisham
2010-05-07,Attempted cable theft at Teynham,07:36,Ramsgate,Faversham,delayed by 11 minutes
2010-05-07,Attempted cable theft at Teynham,07:37,Rochester,St Pancras International,cancelled
2010-05-07,Attempted cable theft at Teynham,07:52,Victoria,Ramsgate,delayed by 15 minutes
2010-05-07,Attempted cable theft at Teynham,07:55,St Pancras International,Faversham,delayed by 17 minutes
2010-05-07,Attempted cable theft at Teynham,07:58,Faversham,St Pancras International,delayed by 29 minutes
2010-05-07,Attempted cable theft at Teynham,08:05,Dover Priory,Victoria,delayed by 10 minutes
