2010-03-27,Track fault near Sevenoaks,12:32,Hastings,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,12:40,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,12:40,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,12:45,Charing Cross,Hastings,delayed by 13 minutes and started at London Bridge
2010-03-27,Track fault near Sevenoaks,12:50,Hastings,Charing Cross,delayed by 18 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,12:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,13:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,13:15,Charing Cross,Hastings,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,13:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,13:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,13:32,Hastings,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,13:40,Charing Cross,Ramsgate,delayed by 10 minutes
2010-03-27,Track fault near Sevenoaks,13:40,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,13:45,Charing Cross,Hastings,delayed by 10 minutes and started at London Bridge
2010-03-27,Track fault near Sevenoaks,13:50,Hastings,Charing Cross,delayed by 17 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,13:50,Ramsgate,Charing Cross,did not call at Pluckley
2010-03-27,Track fault near Sevenoaks,13:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,14:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,14:15,Charing Cross,Hastings,started at Tonbridge and delayed by 16 minutes
2010-03-27,Track fault near Sevenoaks,14:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,14:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,14:32,Hastings,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,14:40,Ramsgate,Charing Cross,did not call at Pluckley
2010-03-27,Track fault near Sevenoaks,14:50,Hastings,Charing Cross,delayed by 15 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,14:50,Ramsgate,Charing Cross,did not call at Pluckley
2010-03-27,Track fault near Sevenoaks,14:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,15:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,15:10,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,15:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,15:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,15:32,Hastings,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,15:40,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,15:40,Ramsgate,Charing Cross,did not call at Pluckley
2010-03-27,Track fault near Sevenoaks,15:50,Hastings,Charing Cross,delayed by 11 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,15:50,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,15:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,16:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,16:15,Charing Cross,Hastings,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,16:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,16:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,16:32,Hastings,Charing Cross,delayed by 24 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,16:40,Ramsgate,Charing Cross,did not call at Pluckley
2010-03-27,Track fault near Sevenoaks,16:45,Charing Cross,Hastings,started at London Bridge
2010-03-27,Track fault near Sevenoaks,16:50,Hastings,Charing Cross,delayed by 25 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,16:50,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,16:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,17:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,17:20,Hastings,Charing Cross,delayed by 27 minutes and terminated at London Bridge
2010-03-27,Track fault near Sevenoaks,17:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,17:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,17:40,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Track fault near Sevenoaks,17:50,Hastings,Charing Cross,delayed by 11 minutes
2010-03-27,Track fault near Sevenoaks,17:50,Ramsgate,Charing Cross,delayed by 11 minutes
2010-03-27,Track fault near Sevenoaks,17:51,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,18:00,Charing Cross,Tunbridge Wells,started at Tonbridge and delayed by 13 minutes
2010-03-27,Track fault near Sevenoaks,18:21,Tunbridge Wells,Charing Cross,cancelled
2010-03-27,Track fault near Sevenoaks,18:30,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,18:40,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,18:45,Charing Cross,Hastings,delayed by 12 minutes
2010-03-27,Track fault near Sevenoaks,18:50,Hastings,Charing Cross,delayed by 10 minutes
2010-03-27,Track fault near Sevenoaks,18:50,Ramsgate,Charing Cross,delayed by 14 minutes
2010-03-27,Track fault near Sevenoaks,19:00,Charing Cross,Tunbridge Wells,cancelled
2010-03-27,Track fault near Sevenoaks,19:08,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-03-27,Track fault near Sevenoaks,19:15,Charing Cross,Hastings,started at London Bridge and delayed by 10 minutes
2010-03-27,Track fault near Sevenoaks,19:30,Charing Cross,Tunbridge Wells,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,19:40,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,19:50,Hastings,Charing Cross,delayed by 14 minutes
2010-03-27,Track fault near Sevenoaks,20:08,Tunbridge Wells,Charing Cross,delayed by 16 minutes
2010-03-27,Track fault near Sevenoaks,20:10,Charing Cross,Ramsgate,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,20:50,Hastings,Charing Cross,delayed by 12 minutes
2010-03-27,Track fault near Sevenoaks,21:05,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-03-27,Track fault near Sevenoaks,21:50,Hastings,Charing Cross,delayed by 10 minutes
2010-03-27,Track fault near Sevenoaks,22:10,Hastings,Charing Cross,delayed by 12 minutes
2010-03-27,Track fault near Sevenoaks,22:40,Ramsgate,Ashford,delayed by 19 minutes
2010-03-27,Train fault at Cannon Street,09:30,Cannon St,Hayes,cancelled
2010-03-27,Train fault at Cannon Street,10:20,Hayes,Cannon St,started at Lewisham
2010-03-27,Train crew error,09:39,Charing Cross,Gillingham,delayed by 27 minutes and terminated at Rochester
2010-03-27,Train crew error,11:24,Gillingham,Charing Cross,started at Rochester
2010-03-27,Fatality,11:15,Faversham,Dover Priory,delayed by 139 minutes
2010-03-27,Fatality,11:45,Dover Priory,Victoria,cancelled
2010-03-27,Fatality,11:45,Faversham,Dover Priory,cancelled
2010-03-27,Fatality,12:05,Dover Priory,Victoria,delayed by 26 minutes and terminated at Faversham
2010-03-27,Fatality,12:15,Faversham,Dover Priory,cancelled
2010-03-27,Fatality,12:40,Ramsgate,Faversham,delayed by 15 minutes
2010-03-27,Fatality,12:45,Dover Priory,Victoria,started at Faversham
2010-03-27,Fatality,12:45,Faversham,Dover Priory,cancelled
2010-03-27,Fatality,12:54,Gillingham,Charing Cross,delayed by 10 minutes and terminated at London Bridge
2010-03-27,Fatality,13:05,Dover Priory,Victoria,started at Faversham
2010-03-27,Fatality,13:15,Faversham,Dover Priory,cancelled
2010-03-27,Fatality,13:45,Dover Priory,Victoria,started at Faversham
2010-03-27,Fatality,13:52,Victoria,Ramsgate,started at Faversham
2010-03-27,Fatality,14:05,Dover Priory,Victoria,started at Faversham
2010-03-27,Fatality,14:22,Victoria,Ramsgate,started at Faversham
2010-03-27,Fatality,14:26,Charing Cross,Gravesend,started at London Bridge
2010-03-27,Staff shortage,12:10,Cannon St,Cannon St,terminated at Slade Green
2010-03-27,Staff shortage,13:45,Cannon St,Cannon St,started at Slade Green
2010-03-27,Train fault at Orpington,13:33,Orpington,Cannon St,cancelled
2010-03-27,Train fault at Orpington,14:20,Cannon St,Orpington,cancelled
2010-03-27,Staff shortage,14:31,Dartford,Cannon St,cancelled
2010-03-27,Staff shortage,15:25,Cannon St,Dartford,started at London Bridge
2010-03-27,Train crew delayed,12:50,Ramsgate,Charing Cross,terminated at Tonbridge
2010-03-27,Train crew delayed at Cannon Street,16:20,Cannon St,Orpington,delayed by 12 minutes
2010-03-27,Train crew delayed at Cannon Street,17:03,Orpington,Cannon St,did not call at Lewisham and delayed by 11 minutes
2010-03-27,Points failure,17:33,Ashford,Canterbury West,delayed by 17 minutes
2010-03-27,Track circuit failure,19:28,Faversham,St Pancras International,delayed by 14 minutes
