2010-09-30,Passenger incident at Woolwich Arsenal,00:15,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,04:50,Charing Cross,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,04:54,Gillingham,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:01,Dartford,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:20,Charing Cross,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:24,Gillingham,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:31,Dartford,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:39,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:52,Charing Cross,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,05:54,Gillingham,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:01,Dartford,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:08,Gillingham,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:09,Charing Cross,Gravesend,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:16,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:27,Cannon St,Dartford,cancelled
2010-09-30,Passenger incident at Woolwich Arsenal,06:31,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:39,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:48,Gravesend,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:52,Charing Cross,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:56,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,06:57,Strood,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:06,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:12,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:13,Cannon St,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:19,Strood,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:20,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:26,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:27,Cannon St,Barnehurst,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:32,Cannon St,Slade Green,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:39,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:40,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:41,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:44,Cannon St,Barnehurst,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:46,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:48,Gravesend,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,07:56,Cannon St,Dartford,did not call at Deptford
2010-09-30,Passenger incident at Woolwich Arsenal,08:00,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:05,Cannon St,Slade Green,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:06,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:06,Gravesend,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:10,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:11,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:16,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:18,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:25,Cannon St,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:36,Cannon St,Slade Green,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:39,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:40,Slade Green,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:41,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:47,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:48,Gravesend,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:54,Gillingham,Charing Cross,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,08:56,Cannon St,Dartford,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:01,Dartford,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:03,Orpington,Cannon St,delayed by 12 minutes
2010-09-30,Passenger incident at Woolwich Arsenal,09:07,Cannon St,Slade Green,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:09,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:11,Charing Cross,Gillingham,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:15,Cannon St,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:15,Slade Green,Cannon St,did not call at Woolwich Arsenal
2010-09-30,Passenger incident at Woolwich Arsenal,09:27,Cannon St,Dartford,did not call at Woolwich Arsenal
