2010-07-24,Mechanical fault,05:15,Hayes,Charing Cross,cancelled
2010-07-24,Train fault at Ashford,06:33,Ashford,Canterbury West,delayed by 10 minutes
2010-07-24,Trespasser on the line,06:50,Hastings,Charing Cross,delayed by 13 minutes
2010-07-24,Passenger taken ill,07:25,Slade Green,Cannon St,delayed by 15 minutes and terminated at London Bridge
2010-07-24,Passenger taken ill,07:31,Dartford,Cannon St,did not call at Westcombe Park
2010-07-24,Passenger taken ill,08:15,Cannon St,Cannon St,started at London Bridge
2010-07-24,Mechanical fault at Waterloo East,11:00,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-07-24,Mechanical fault at Waterloo East,11:06,Charing Cross,Sevenoaks,delayed by 10 minutes
2010-07-24,Train fault,11:50,Ramsgate,Charing Cross,did not call at Folkestone West
2010-07-24,Mechanical fault,11:54,Gillingham,Charing Cross,delayed by 14 minutes
2010-07-24,Line side fire,13:26,Charing Cross,Gravesend,terminated at Hither Green
2010-07-24,Line side fire,13:40,Cannon St,Cannon St,delayed by 13 minutes and terminated at Sidcup
2010-07-24,Line side fire,13:45,Cannon St,Cannon St,did not call at Clock House
2010-07-24,Line side fire,13:56,Charing Cross,Gravesend,did not call at Lee
2010-07-24,Line side fire,14:03,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,14:10,Cannon St,Cannon St,did not call at Minster
2010-07-24,Line side fire,14:15,Cannon St,Cannon St,did not call at Crayford
2010-07-24,Line side fire,14:26,Charing Cross,Gravesend,did not call at Lee
2010-07-24,Line side fire,14:33,Gravesend,Charing Cross,started at Hither Green
2010-07-24,Line side fire,14:40,Cannon St,Cannon St,did not call at Hither Green
2010-07-24,Line side fire,14:45,Cannon St,Cannon St,did not call at Woolwich Dockyard
2010-07-24,Line side fire,14:56,Charing Cross,Gravesend,did not call at Hither Green
2010-07-24,Line side fire,15:03,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,15:10,Cannon St,Cannon St,did not call at Minster
2010-07-24,Line side fire,15:15,Cannon St,Cannon St,started at Sidcup
2010-07-24,Line side fire,15:26,Charing Cross,Gravesend,did not call at Minster
2010-07-24,Line side fire,15:33,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,15:40,Cannon St,Cannon St,did not call at Minster
2010-07-24,Line side fire,15:45,Cannon St,Cannon St,started at Sidcup
2010-07-24,Line side fire,15:56,Charing Cross,Gravesend,did not call at Minster
2010-07-24,Line side fire,16:03,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,16:10,Cannon St,Cannon St,did not call at Minster
2010-07-24,Line side fire,16:15,Cannon St,Cannon St,started at Sidcup
2010-07-24,Line side fire,16:26,Charing Cross,Gravesend,did not call at Minster
2010-07-24,Line side fire,16:33,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,16:35,Cannon St,Slade Green,terminated at Newington
2010-07-24,Line side fire,16:39,Charing Cross,Gillingham,did not call at Charlton
2010-07-24,Line side fire,16:45,Cannon St,Cannon St,started at Sidcup
2010-07-24,Line side fire,16:56,Charing Cross,Gravesend,delayed by 14 minutes and did not call at Minster
2010-07-24,Line side fire,17:03,Gravesend,Charing Cross,did not call at Abbey Wood
2010-07-24,Line side fire,17:10,Cannon St,Cannon St,did not call at Hither Green
