2010-10-21,Signalling fault in Ladywell area,08:00,Tunbridge Wells,Charing Cross,delayed by 10 minutes
2010-10-21,Signalling fault in Ladywell area,08:40,Slade Green,Charing Cross,delayed by 10 minutes
2010-10-21,Signalling fault in Ladywell area,09:33,Ashford,Canterbury West,delayed by 13 minutes
2010-10-21,Signalling fault in Ladywell area,10:33,Ashford,Canterbury West,delayed by 22 minutes
2010-10-21,On board fault at Hastings,05:17,Hastings,Charing Cross,delayed by 13 minutes
2010-10-21,On board fault at Hastings,08:22,Orpington,Charing Cross,delayed by 11 minutes
2010-10-21,On board fault at Hastings,08:47,Cannon St,Cannon St,terminated at Slade Green
2010-10-21,Freight service delayed at Charlton Junction,07:07,Rochester,St Pancras International,delayed by 11 minutes
2010-10-21,Train fault between Grove Park and Tunbridge Wells,07:40,Tunbridge Wells,Charing Cross,cancelled
2010-10-21,Train fault between Grove Park and Tunbridge Wells,10:21,Tunbridge Wells,Charing Cross,delayed by 13 minutes
2010-10-21,Electrical fault between Grove Park and Sidcup,07:51,Sidcup,Charing Cross,cancelled
2010-10-21,Electrical fault between Grove Park and Sidcup,08:31,Charing Cross,Dartford,cancelled
2010-10-21,Door fault at Woolwich Arsenal,08:30,Cannon St,Hayes,delayed by 16 minutes
2010-10-21,Door fault at Woolwich Arsenal,08:30,Cannon St,Hayes,terminated at New Beckenham
2010-10-21,Door fault at Woolwich Arsenal,09:20,Hayes,Cannon St,started at New Beckenham
2010-10-21,Driver door problem at Tunbridge Wells,07:00,Charing Cross,Tunbridge Wells,delayed by 16 minutes
2010-10-21,Driver door problem at Tunbridge Wells,07:03,Hastings,Charing Cross,delayed by 13 minutes
2010-10-21,Driver door problem at Tunbridge Wells,07:15,Charing Cross,Hastings,delayed by 11 minutes
2010-10-21,Driver door problem at Tunbridge Wells,08:08,Gillingham,Charing Cross,delayed by 11 minutes
2010-10-21,Driver door problem at Tunbridge Wells,08:22,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-10-21,Driver door problem at Tunbridge Wells,09:00,Charing Cross,Tunbridge Wells,cancelled
2010-10-21,Driver door problem at Tunbridge Wells,09:30,Charing Cross,Tunbridge Wells,delayed by 11 minutes
2010-10-21,Door fault at Kent House,07:40,Victoria,Orpington,delayed by 17 minutes
