2010-07-17,Train fault at Dartford,05:48,Dartford,Charing Cross,cancelled
2010-07-17,Train fault at Dartford,06:47,Charing Cross,Hayes,started at London Bridge
2010-07-17,Technical fault,10:05,Cannon St,Slade Green,delayed by 40 minutes and terminated at new Cross
2010-07-17,Technical fault,10:10,Cannon St,Cannon St,terminated at London Bridge
2010-07-17,Technical fault,10:40,Cannon St,Cannon St,delayed by 10 minutes
2010-07-17,Technical fault,11:05,Cannon St,Slade Green,did not call at Deptford
2010-07-17,Technical fault,11:08,Barnehurst,London Bridge,cancelled
2010-07-17,Train fault at Orpington,12:03,Orpington,Cannon St,cancelled
2010-07-17,Train fault at Orpington,12:50,Cannon St,Orpington,started at New Cross
2010-07-17,Hit debris on the track at Lee,20:03,Gravesend,Charing Cross,delayed by 10 minutes
2010-07-17,Technical fault,19:56,Charing Cross,Dartford,terminated at Belvedere
2010-07-17,Technical fault,20:09,Charing Cross,Gillingham,delayed by 10 minutes
2010-07-17,Technical fault,20:55,Dartford,Charing Cross,cancelled
2010-07-17,Technical fault,21:52,Charing Cross,Dartford,started at London Bridge
2010-07-17,Planning error,23:16,Maidstone East,Victoria,delayed by 16 minutes
