2010-05-15,Horses on the track near Swanley,08:05,Dover Priory,Victoria,delayed by 53 minutes
2010-05-15,Horses on the track near Swanley,08:45,Dover Priory,Victoria,delayed by 37 minutes and did not call at Meopham
2010-05-15,Horses on the track near Swanley,08:58,Victoria,Gillingham,delayed by 60 minutes
2010-05-15,Horses on the track near Swanley,09:22,Victoria,Ramsgate,delayed by 45 minutes and terminated at Faversham
2010-05-15,Horses on the track near Swanley,09:32,Gillingham,Victoria,delayed by 33 minutes and did not call at Sole St
2010-05-15,Horses on the track near Swanley,09:52,Victoria,Ramsgate,did not call at Bromley South and delayed by 12 minutes
2010-05-15,Horses on the track near Swanley,09:58,Victoria,Gillingham,delayed by 10 minutes
2010-05-15,Horses on the track near Swanley,09:58,Victoria,Gillingham,did not call at Bromley South
2010-05-15,Horses on the track near Swanley,10:22,Victoria,Ramsgate,did not call at Bromley South
2010-05-15,Horses on the track near Swanley,10:32,Gillingham,Victoria,delayed by 33 minutes and did not call at Chatham
2010-05-15,Horses on the track near Swanley,10:45,Faversham,Dover Priory,cancelled
2010-05-15,Horses on the track near Swanley,10:52,Victoria,Ramsgate,delayed by 30 minutes
2010-05-15,Horses on the track near Swanley,10:58,Victoria,Gillingham,delayed by 16 minutes
2010-05-15,Horses on the track near Swanley,11:15,Faversham,Dover Priory,delayed by 24 minutes
2010-05-15,Horses on the track near Swanley,11:32,Gillingham,Victoria,delayed by 29 minutes
2010-05-15,Horses on the track near Swanley,11:40,Ramsgate,Faversham,cancelled
2010-05-15,Horses on the track near Swanley,11:45,Dover Priory,Victoria,started at Gillingham
2010-05-15,Horses on the track near Swanley,11:54,Gillingham,Charing Cross,delayed by 12 minutes and did not call at Abbey Wood
2010-05-15,Horses on the track near Swanley,12:04,Ramsgate,Faversham,delayed by 13 minutes
2010-05-15,Horses on the track near Swanley,12:05,Dover Priory,Victoria,delayed by 16 minutes
2010-05-15,Horses on the track near Swanley,12:15,Faversham,Dover Priory,delayed by 30 minutes
2010-05-15,Horses on the track near Swanley,12:45,Dover Priory,Victoria,delayed by 10 minutes
2010-05-15,Horses on the track near Swanley,12:58,Victoria,Gillingham,delayed by 10 minutes
2010-05-15,Horses on the track near Swanley,13:04,Ramsgate,Faversham,delayed by 23 minutes and did not call at Dumpton Park
2010-05-15,Horses on the track near Swanley,14:22,Victoria,Ramsgate,delayed by 14 minutes and did not call at London Bridge
2010-05-15,Points failure at Sevenoaks,11:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-05-15,Points failure at Sevenoaks,11:36,Charing Cross,Sevenoaks,terminated at Orpington
