2010-07-19,Emergency track possession required,12:05,Dover Priory,Victoria,started at Shepherdswell and delayed by 28 minutes
2010-07-19,Emergency track possession required,12:15,Faversham,Dover Priory,delayed by 16 minutes
2010-07-19,Emergency track possession required,12:24,Dover Priory,Charing Cross,started at Ashford
2010-07-19,Emergency track possession required,12:44,Dover Priory,St Pancras International,started at Folkestone Central
2010-07-19,Emergency track possession required,12:45,Dover Priory,Victoria,delayed by 13 minutes
2010-07-19,Emergency track possession required,12:45,Faversham,Dover Priory,delayed by 13 minutes
2010-07-19,Emergency track possession required,13:05,Dover Priory,Victoria,delayed by 18 minutes
2010-07-19,Emergency track possession required,13:15,Faversham,Dover Priory,cancelled
2010-07-19,Emergency track possession required,14:05,Dover Priory,Victoria,started at Faversham
2010-07-19,Emergency track possession required,14:22,Victoria,Ramsgate,delayed by 30 minutes
2010-07-19,Emergency track possession required,14:40,Ramsgate,Faversham,delayed by 12 minutes
2010-07-19,Emergency track possession required,14:45,Dover Priory,Victoria,delayed by 11 minutes
2010-07-19,Emergency track possession required,15:45,Faversham,Dover Priory,delayed by 24 minutes
2010-07-19,Emergency track possession required,16:34,Ramsgate,Faversham,did not call at Westcombe Park and delayed by 21 minutes
2010-07-19,Station staff error,12:36,Charing Cross,Sevenoaks,terminated at Orpington
2010-07-19,Station staff error,13:36,Sevenoaks,Charing Cross,started at Orpington
2010-07-19,Signalling fault,14:17,Charing Cross,Hayes,delayed by 10 minutes
2010-07-19,Signalling fault,14:38,Hayes,Charing Cross,delayed by 24 minutes and terminated at Lewisham
2010-07-19,Signalling fault,15:32,Charing Cross,Dartford,started at New Cross
2010-07-19,Train crew delayed,13:26,Blackfriars,Sevenoaks,delayed by 34 minutes and terminated at Elephant and Castle
2010-07-19,Train fault,16:10,Orpington,Victoria,did not call at Sydenham Hill
2010-07-19,Train fault,17:00,Victoria,Orpington,did not call at Brixton and delayed by 14 minutes
2010-07-19,Train fault,17:03,Charing Cross,Orpington,cancelled
2010-07-19,Points failure at Grove Park,16:06,Charing Cross,Sevenoaks,terminated at Hither Green
2010-07-19,Points failure at Grove Park,17:05,Sevenoaks,Charing Cross,cancelled
2010-07-19,Points failure at Grove Park,17:38,Crayford,Cannon St,delayed by 11 minutes
2010-07-19,Points failure at Grove Park,17:45,Charing Cross,Tunbridge Wells,delayed by 22 minutes and terminated at Tonbridge
2010-07-19,Points failure at Grove Park,17:50,Cannon St,Gravesend,delayed by 14 minutes and terminated at Dartford
2010-07-19,Points failure at Grove Park,18:21,Cannon St,Dartford,terminated at Plumstead
2010-07-19,Points failure at Grove Park,18:25,Cannon St,Crayford,delayed by 10 minutes
2010-07-19,Points failure at Grove Park,18:34,Cannon St,Barnehurst,delayed by 11 minutes
2010-07-19,Points failure at Grove Park,18:35,Ashford,Canterbury West,delayed by 11 minutes
2010-07-19,Points failure at Grove Park,18:48,Gravesend,Charing Cross,started at Dartford
2010-07-19,Points failure at Grove Park,18:51,Tunbridge Wells,Charing Cross,started at Tonbridge
2010-07-19,Points failure at Grove Park,19:15,Dartford,Cannon St,started at Plumstead
2010-07-19,External fire,16:09,Charing Cross,Gillingham,did not call at Charlton
2010-07-19,Train fault,16:50,Hayes,Cannon St,cancelled
2010-07-19,Train fault,17:39,Cannon St,Dartford,cancelled
2010-07-19,Technical fault,16:02,Sevenoaks,Blackfriars,terminated at Ravensbourne
2010-07-19,Technical fault,16:22,Sevenoaks,Blackfriars,delayed by 12 minutes
2010-07-19,Signalling fault,15:45,Charing Cross,Hastings,delayed by 10 minutes
2010-07-19,Technical fault,17:55,Slade Green,Cannon St,cancelled
2010-07-19,Technical fault,18:46,Cannon St,Slade Green,cancelled
2010-07-19,Technical fault at Slade Green,17:50,Slade Green,Charing Cross,cancelled
2010-07-19,Technical fault at Slade Green,18:52,Charing Cross,Hayes,cancelled
2010-07-19,Technical fault at Slade Green,19:44,Hayes,Charing Cross,cancelled
2010-07-19,Passenger alarm activated,18:12,Charing Cross,Slade Green,cancelled
2010-07-19,Passenger alarm activated,18:56,Slade Green,Cannon St,cancelled
2010-07-19,Mechanical fault at Bromley South,18:03,Charing Cross,Ore,terminated at Hastings
2010-07-19,Mechanical fault at Bromley South,18:18,Victoria,Ashford,delayed by 10 minutes
2010-07-19,Mechanical fault at Bromley South,18:44,Cannon St,Ramsgate,delayed by 10 minutes
2010-07-19,Mechanical fault at Bromley South,19:49,Faversham,Dover Priory,delayed by 23 minutes
2010-07-19,Staff shortage,18:01,Dartford,Cannon St,cancelled
2010-07-19,Staff shortage,18:57,Cannon St,Dartford,cancelled
2010-07-19,Technical fault,16:39,Sidcup,Cannon St,cancelled
2010-07-19,Technical fault,17:19,Cannon St,Sevenoaks,cancelled
2010-07-19,Technical fault,19:20,Cannon St,Orpington,cancelled
2010-07-19,Train fault at Victoria,20:10,Victoria,Orpington,delayed by 16 minutes
2010-07-19,Station issue,22:32,Sevenoaks,Victoria,delayed by 13 minutes
2010-07-19,Train fault,20:56,Blackfriars,Sevenoaks,terminated at Bromley South
2010-07-19,Train fault,21:25,Victoria,Orpington,delayed by 27 minutes and terminated at Bromley South
2010-07-19,Train fault,22:10,Orpington,Victoria,started at Bromley South
2010-07-19,Planning error,17:32,Charing Cross,Sidcup,cancelled
2010-07-19,Planning error,18:20,Sidcup,Cannon St,cancelled
2010-07-19,Planning error,19:00,Cannon St,Hayes,started at Lewisham
2010-07-19,Mechanical fault,18:09,Orpington,Victoria,cancelled
2010-07-19,Mechanical fault,19:00,Victoria,Orpington,cancelled
2010-07-19,Technical fault,18:18,Sevenoaks,Victoria,cancelled
