2010-05-25,Passenger alarm activated,00:02,Charing Cross,Dartford,delayed by 16 minutes
2010-05-25,Technical fault,05:26,Charing Cross,Gravesend,terminated at Minster
2010-05-25,Technical fault,06:37,Gravesend,Charing Cross,started at Dartford
2010-05-25,Passenger alarm activated at Victoria,05:40,Victoria,Orpington,did not call at West Dulwich and delayed by 27 minutes
2010-05-25,Train fault,05:35,Strood,Paddock Wood,cancelled
2010-05-25,Train fault,06:25,Paddock Wood,Strood,started at Maidstone West
2010-05-25,Passenger disorder,06:44,Margate,St Pancras International,delayed by 12 minutes
2010-05-25,Points failure,06:57,Strood,Cannon St,terminated at Greenwich
2010-05-25,Points failure,06:59,Ramsgate,Cannon St,delayed by 12 minutes
2010-05-25,Points failure,07:19,Strood,Cannon St,did not call at Greenwich
2010-05-25,Points failure,07:19,Ramsgate,Cannon St,delayed by 11 minutes
2010-05-25,Points failure,07:20,Slade Green,Charing Cross,terminated at Deptford
2010-05-25,Points failure,07:25,Hastings,Cannon St,delayed by 10 minutes
2010-05-25,Points failure,07:26,Dartford,Cannon St,did not call at Westcombe Park
2010-05-25,Points failure,07:36,Cannon St,Dartford,did not call at Lewisham and delayed by 17 minutes
2010-05-25,Points failure,07:40,Slade Green,Charing Cross,did not call at Westcombe Park
2010-05-25,Points failure,07:41,Cannon St,Cannon St,delayed by 10 minutes
2010-05-25,Points failure,07:46,Dartford,Cannon St,did not call at Westcombe Park and delayed by 10 minutes
2010-05-25,Points failure,07:48,Gravesend,Cannon St,did not call at Greenwich
2010-05-25,Points failure,08:00,Slade Green,Charing Cross,did not call at Westcombe Park
2010-05-25,Points failure,08:10,Cannon St,Cannon St,cancelled
2010-05-25,Points failure,08:15,Charing Cross,Hayes,cancelled
2010-05-25,Points failure,08:17,Sevenoaks,Cannon St,delayed by 12 minutes
2010-05-25,Points failure,08:18,Slade Green,Charing Cross,started at Plumstead
2010-05-25,Points failure,08:29,Crayford,Cannon St,delayed by 10 minutes
2010-05-25,Points failure,08:38,Barnehurst,Cannon St,delayed by 10 minutes
2010-05-25,Points failure,08:51,Cannon St,Orpington,did not call at St Johns and delayed by 15 minutes
2010-05-25,Points failure,08:56,Cannon St,Dartford,did not call at Maze Hill and delayed by 18 minutes
2010-05-25,Points failure,09:08,Hayes,Charing Cross,cancelled
2010-05-25,Points failure,09:18,Cannon St,Orpington,delayed by 10 minutes
2010-05-25,Points failure,09:26,Charing Cross,Gravesend,started at Dartford
2010-05-25,Points failure,09:47,Cannon St,Cannon St,started at Hither Green
2010-05-25,Cable theft at Erith,10:10,Cannon St,Cannon St,did not call at Woolwich Dockyard and delayed by 45 minutes
2010-05-25,Cable theft at Erith,10:24,Gillingham,Charing Cross,terminated at Slade Green
2010-05-25,Cable theft at Erith,10:27,Cannon St,Dartford,terminated at Erith
2010-05-25,Cable theft at Erith,10:37,Cannon St,Slade Green,delayed by 22 minutes
2010-05-25,Cable theft at Erith,10:39,Charing Cross,Gillingham,delayed by 25 minutes
2010-05-25,Cable theft at Erith,10:40,Cannon St,Cannon St,terminated at Crayford
2010-05-25,Cable theft at Erith,10:47,Cannon St,Cannon St,delayed by 17 minutes
2010-05-25,Cable theft at Erith,10:54,Gillingham,Charing Cross,terminated at Dartford
2010-05-25,Cable theft at Erith,10:57,Cannon St,Dartford,delayed by 14 minutes
2010-05-25,Cable theft at Erith,11:01,Dartford,Cannon St,delayed by 41 minutes and terminated at London Bridge
2010-05-25,Cable theft at Erith,11:02,Charing Cross,Dartford,delayed by 13 minutes
2010-05-25,Cable theft at Erith,11:07,Cannon St,Slade Green,did not call at Deptford
2010-05-25,Cable theft at Erith,11:09,Charing Cross,Gillingham,did not call at Blackheath
2010-05-25,Cable theft at Erith,11:09,Victoria,Dartford,delayed by 10 minutes
2010-05-25,Cable theft at Erith,11:15,Slade Green,Cannon St,cancelled
2010-05-25,Cable theft at Erith,11:17,Cannon St,Cannon St,terminated at Lewisham
2010-05-25,Cable theft at Erith,11:22,Dartford,Charing Cross,cancelled
2010-05-25,Cable theft at Erith,11:24,Gillingham,Charing Cross,delayed by 11 minutes
2010-05-25,Cable theft at Erith,11:27,Cannon St,Dartford,did not call at Deptford
2010-05-25,Cable theft at Erith,11:31,Dartford,Cannon St,delayed by 21 minutes
2010-05-25,Cable theft at Erith,11:33,Gravesend,Charing Cross,delayed by 17 minutes and terminated at London Bridge
2010-05-25,Cable theft at Erith,11:37,Cannon St,Slade Green,did not call at Deptford
2010-05-25,Cable theft at Erith,11:47,Cannon St,Cannon St,started at Sidcup
2010-05-25,Cable theft at Erith,11:52,Dartford,Charing Cross,delayed by 14 minutes
2010-05-25,Cable theft at Erith,11:56,Charing Cross,Gravesend,cancelled
2010-05-25,Cable theft at Erith,11:57,Cannon St,Dartford,cancelled
2010-05-25,Cable theft at Erith,12:07,Cannon St,Slade Green,delayed by 12 minutes
2010-05-25,Cable theft at Erith,12:08,Barnehurst,Cannon St,delayed by 13 minutes
2010-05-25,Cable theft at Erith,12:09,Charing Cross,Gillingham,delayed by 14 minutes
2010-05-25,Cable theft at Erith,12:17,Charing Cross,Hayes,cancelled
2010-05-25,Cable theft at Erith,12:17,Cannon St,Cannon St,cancelled
2010-05-25,Cable theft at Erith,12:24,Gillingham,Charing Cross,delayed by 16 minutes
2010-05-25,Cable theft at Erith,12:26,Charing Cross,Gravesend,terminated at Dartford
2010-05-25,Cable theft at Erith,12:27,Cannon St,Dartford,cancelled
2010-05-25,Cable theft at Erith,12:30,Cannon St,Hayes,cancelled
2010-05-25,Cable theft at Erith,12:39,Charing Cross,Gillingham,started at London Bridge
2010-05-25,Cable theft at Erith,12:52,Dartford,Charing Cross,delayed by 19 minutes
2010-05-25,Cable theft at Erith,12:57,Cannon St,Dartford,delayed by 15 minutes
2010-05-25,Cable theft at Erith,13:00,Cannon St,Hayes,cancelled
2010-05-25,Cable theft at Erith,13:03,Gravesend,Charing Cross,started at Dartford
2010-05-25,Cable theft at Erith,13:08,Hayes,Charing Cross,cancelled
2010-05-25,Cable theft at Erith,13:20,Hayes,Cannon St,started at New Beckenham
2010-05-25,Cable theft at Erith,13:31,Dartford,Cannon St,cancelled
2010-05-25,Cable theft at Erith,13:33,Gravesend,Charing Cross,cancelled
2010-05-25,Cable theft at Erith,13:47,Charing Cross,Hayes,delayed by 14 minutes and terminated at Elmers End
2010-05-25,Cable theft at Erith,13:50,Hayes,Cannon St,started at Lewisham
2010-05-25,Cable theft at Erith,13:52,Dartford,Charing Cross,delayed by 11 minutes
2010-05-25,Cable theft at Erith,13:56,Charing Cross,Gravesend,delayed by 10 minutes
2010-05-25,Cable theft at Erith,14:27,Cannon St,Dartford,cancelled
2010-05-25,Cable theft at Erith,14:38,Hayes,Charing Cross,started at Elmers End
2010-05-25,Driver error,11:38,Dartford,Victoria,delayed by 18 minutes
2010-05-25,Points fault at Charing Cross,12:26,Charing Cross,Gravesend,delayed by 18 minutes
2010-05-25,Points fault at Charing Cross,12:32,Charing Cross,Dartford,delayed by 16 minutes
2010-05-25,Train fault at Strood,13:05,Strood,Tonbridge,cancelled
2010-05-25,Train fault at Strood,14:03,Tonbridge,Strood,cancelled
2010-05-25,Technical fault at Victoria,15:09,Victoria,Dartford,delayed by 10 minutes
2010-05-25,Technical fault at Victoria,16:08,Dartford,Victoria,delayed by 11 minutes
2010-05-25,Technical fault at Orpington,14:06,Charing Cross,Sevenoaks,terminated at Orpington
2010-05-25,Technical fault at Orpington,15:06,Sevenoaks,Charing Cross,cancelled
2010-05-25,Technical fault at Orpington,16:09,Charing Cross,Gillingham,started at Dartford
2010-05-25,Train fault,17:23,Charing Cross,Tunbridge Wells,cancelled
2010-05-25,Fatality,20:40,Orpington,Victoria,delayed by 21 minutes
2010-05-25,Technical fault,17:34,Victoria,Dartford,cancelled
2010-05-25,Technical fault at Slade Green,16:58,Cannon St,Cannon St,terminated at Slade Green
2010-05-25,Technical fault at Slade Green,18:34,Cannon St,Barnehurst,cancelled
2010-05-25,Under investigation,18:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-05-25,Vandalism in the Gravesend area,17:28,Cannon St,Strood,delayed by 20 minutes
2010-05-25,Vandalism in the Gravesend area,17:39,Charing Cross,Gillingham,delayed by 21 minutes
2010-05-25,Vandalism in the Gravesend area,17:50,Cannon St,Gravesend,delayed by 38 minutes
2010-05-25,Vandalism in the Gravesend area,18:01,Charing Cross,Gravesend,delayed by 30 minutes
2010-05-25,Vandalism in the Gravesend area,18:12,Cannon St,Gillingham,delayed by 34 minutes
2010-05-25,Vandalism in the Gravesend area,18:14,St Pancras International,Faversham,delayed by 14 minutes
2010-05-25,Vandalism in the Gravesend area,18:23,Charing Cross,Gravesend,terminated at Dartford
2010-05-25,Vandalism in the Gravesend area,18:25,St Pancras International,Broadstairs,delayed by 10 minutes
2010-05-25,Vandalism in the Gravesend area,18:30,Cannon St,Gillingham,delayed by 17 minutes
2010-05-25,Vandalism in the Gravesend area,18:37,Charing Cross,Strood,delayed by 13 minutes
