2010-12-24,Fault on the train,09:20,Hayes,Cannon St,started at Lewisham
2010-12-24,Fault on the train,07:19,Strood,Cannon St,cancelled
2010-12-24,Fault on the train,15:24,Cannon St,Barnehurst,started at New Cross
2010-12-24,Fault on the train,08:51,Cannon St,Orpington,delayed by 18 minutes
2010-12-24,Fault on the train,16:10,St Pancras International,Dover Priory,delayed by 12 minutes
2010-12-24,Under investigation,14:15,Faversham,Dover Priory,delayed by 20 minutes
2010-12-24,Under investigation,18:18,Victoria,Ashford,cancelled
2010-12-24,Under investigation,17:13,Orpington,Charing Cross,delayed by 14 minutes
2010-12-24,Under investigation,19:55,Victoria,Orpington,cancelled
2010-12-24,Under investigation,12:55,Victoria,Orpington,delayed by 12 minutes
2010-12-24,Under investigation,15:37,Victoria,Ashford,delayed by 10 minutes
2010-12-24,Track circuit failure,10:30,Ashford,Victoria,delayed by 21 minutes
2010-12-24,Track circuit failure,10:45,Dover Priory,Victoria,delayed by 17 minutes
2010-12-24,Track circuit failure,11:10,Victoria,Orpington,delayed by 34 minutes
2010-12-24,Track circuit failure,11:22,Victoria,Ramsgate,delayed by 18 minutes
2010-12-24,Track circuit failure,11:25,Victoria,Orpington,delayed by 37 minutes
2010-12-24,Track circuit failure,11:25,Victoria,Orpington,terminated at Bromley South
2010-12-24,Track circuit failure,11:37,Victoria,Ashford,delayed by 38 minutes
2010-12-24,Track circuit failure,11:40,Victoria,Orpington,terminated at Kent House
2010-12-24,Track circuit failure,11:45,Dover Priory,Victoria,delayed by 14 minutes
2010-12-24,Track circuit failure,11:52,Victoria,Ramsgate,delayed by 23 minutes
2010-12-24,Track circuit failure,11:55,Victoria,Orpington,delayed by 18 minutes
2010-12-24,Track circuit failure,11:55,Orpington,Victoria,delayed by 36 minutes
2010-12-24,Track circuit failure,12:07,Victoria,Ashford,delayed by 10 minutes
2010-12-24,Track circuit failure,12:07,Victoria,Ashford,delayed by 10 minutes
2010-12-24,Track circuit failure,12:10,Victoria,Orpington,delayed by 14 minutes
2010-12-24,Track circuit failure,12:10,Orpington,Victoria,started at Bromley South
2010-12-24,Track circuit failure,12:10,Orpington,Victoria,delayed by 13 minutes
2010-12-24,Track circuit failure,12:25,Orpington,Victoria,started at Beckenham Junction
2010-12-24,Track circuit failure,12:40,Orpington,Victoria,delayed by 26 minutes
2010-12-24,Track circuit failure,12:45,Dover Priory,Victoria,delayed by 14 minutes
2010-12-24,Track circuit failure,12:55,Orpington,Victoria,cancelled
2010-12-24,Track circuit failure,13:10,Orpington,Victoria,cancelled
2010-12-24,Track circuit failure,13:15,Faversham,Dover Priory,delayed by 26 minutes
2010-12-24,Track circuit failure,13:15,Faversham,Dover Priory,delayed by 11 minutes
2010-12-24,Track circuit failure,13:30,Ashford,Victoria,delayed by 23 minutes
2010-12-24,Track circuit failure,13:33,Ashford,Canterbury West,delayed by 23 minutes
2010-12-24,Track circuit failure,13:47,Ashford,Victoria,delayed by 10 minutes
2010-12-24,Track circuit failure,14:04,Ramsgate,Faversham,delayed by 17 minutes
2010-12-24,Track circuit failure,14:05,Dover Priory,Victoria,delayed by 24 minutes
2010-12-24,Signal failure,08:23,Hayes,Cannon St,delayed by 11 minutes
2010-12-24,Signal failure,08:29,Crayford,Cannon St,delayed by 10 minutes
